carnegie_id,AffiliationId,year,student.grad_students
233295.0,182555378.0,2012,
233295.0,182555378.0,2013,
233295.0,182555378.0,2014,
233295.0,182555378.0,2015,
233295.0,182555378.0,2016,
233295.0,182555378.0,2017,
233295.0,182555378.0,2018,
233295.0,182555378.0,2019,
233295.0,182555378.0,2020,
233295.0,182555378.0,2021,
233338.0,2802629350.0,2001,
233338.0,2802629350.0,2002,
233338.0,2802629350.0,2003,
233338.0,2802629350.0,2004,
233338.0,2802629350.0,2005,
233338.0,2802629350.0,2006,
233338.0,2802629350.0,2007,
233338.0,2802629350.0,2008,
233338.0,2802629350.0,2009,
233338.0,2802629350.0,2010,
233338.0,2802629350.0,2011,
233338.0,2802629350.0,2012,
233338.0,2802629350.0,2013,
233338.0,2802629350.0,2014,
233338.0,2802629350.0,2015,
233338.0,2802629350.0,2016,
233338.0,2802629350.0,2017,
233338.0,2802629350.0,2018,
233338.0,2802629350.0,2019,
233338.0,2802629350.0,2020,
233338.0,2802629350.0,2021,
233374.0,158012942.0,2001,191.0
233374.0,158012942.0,2002,236.0
233374.0,158012942.0,2003,350.0
233374.0,158012942.0,2004,345.0
233374.0,158012942.0,2005,349.0
233374.0,158012942.0,2006,288.0
233374.0,158012942.0,2007,282.0
233374.0,158012942.0,2008,921.0
233374.0,158012942.0,2009,957.0
233374.0,158012942.0,2010,948.0
233374.0,158012942.0,2011,959.0
233374.0,158012942.0,2012,1020.0
233374.0,158012942.0,2013,925.0
233374.0,158012942.0,2014,836.0
233374.0,158012942.0,2015,852.0
233374.0,158012942.0,2016,805.0
233374.0,158012942.0,2017,758.0
233374.0,158012942.0,2018,707.0
233374.0,158012942.0,2019,712.0
233374.0,158012942.0,2020,733.0
233374.0,158012942.0,2021,724.0
233718.0,2125089.0,2001,
233718.0,2125089.0,2002,
233718.0,2125089.0,2003,
233718.0,2125089.0,2004,10.0
233718.0,2125089.0,2005,13.0
233718.0,2125089.0,2006,12.0
233718.0,2125089.0,2007,15.0
233718.0,2125089.0,2008,15.0
233718.0,2125089.0,2009,11.0
233718.0,2125089.0,2010,13.0
233718.0,2125089.0,2011,15.0
233718.0,2125089.0,2012,16.0
233718.0,2125089.0,2013,7.0
233718.0,2125089.0,2014,9.0
233718.0,2125089.0,2015,4.0
233718.0,2125089.0,2016,11.0
233718.0,2125089.0,2017,4.0
233718.0,2125089.0,2018,1.0
233718.0,2125089.0,2019,3.0
233718.0,2125089.0,2020,6.0
233718.0,2125089.0,2021,2.0
233754.0,127671586.0,2001,
233754.0,127671586.0,2002,
233754.0,127671586.0,2003,
233754.0,127671586.0,2004,
233754.0,127671586.0,2005,
233754.0,127671586.0,2006,
233754.0,127671586.0,2007,
233754.0,127671586.0,2008,
233754.0,127671586.0,2009,
233754.0,127671586.0,2010,
233754.0,127671586.0,2011,
233754.0,127671586.0,2012,
233754.0,127671586.0,2013,
233754.0,127671586.0,2014,
233754.0,127671586.0,2015,
233754.0,127671586.0,2016,
233754.0,127671586.0,2017,
233754.0,127671586.0,2018,
233754.0,127671586.0,2019,
233754.0,127671586.0,2020,
233754.0,127671586.0,2021,
233921.0,859038795.0,2001,2651.0
233921.0,859038795.0,2002,6194.0
233921.0,859038795.0,2003,6048.0
233921.0,859038795.0,2004,5932.0
233921.0,859038795.0,2005,5993.0
233921.0,859038795.0,2006,6111.0
233921.0,859038795.0,2007,6496.0
233921.0,859038795.0,2008,7172.0
233921.0,859038795.0,2009,7312.0
233921.0,859038795.0,2010,7316.0
233921.0,859038795.0,2011,7236.0
233921.0,859038795.0,2012,7228.0
233921.0,859038795.0,2013,7171.0
233921.0,859038795.0,2014,6977.0
233921.0,859038795.0,2015,7279.0
233921.0,859038795.0,2016,7379.0
233921.0,859038795.0,2017,7247.0
233921.0,859038795.0,2018,6872.0
233921.0,859038795.0,2019,7083.0
233921.0,859038795.0,2020,7004.0
233921.0,859038795.0,2021,7519.0
234030.0,184840846.0,2001,3953.0
234030.0,184840846.0,2002,6487.0
234030.0,184840846.0,2003,6965.0
234030.0,184840846.0,2004,7748.0
234030.0,184840846.0,2005,7270.0
234030.0,184840846.0,2006,7550.0
234030.0,184840846.0,2007,8152.0
234030.0,184840846.0,2008,7869.0
234030.0,184840846.0,2009,9286.0
234030.0,184840846.0,2010,8810.0
234030.0,184840846.0,2011,8129.0
234030.0,184840846.0,2012,7784.0
234030.0,184840846.0,2013,7618.0
234030.0,184840846.0,2014,7187.0
234030.0,184840846.0,2015,7177.0
234030.0,184840846.0,2016,7007.0
234030.0,184840846.0,2017,7012.0
234030.0,184840846.0,2018,7004.0
234030.0,184840846.0,2019,6920.0
234030.0,184840846.0,2020,7127.0
234030.0,184840846.0,2021,7200.0
234076.0,51556381.0,2001,3567.0
234076.0,51556381.0,2002,7731.0
234076.0,51556381.0,2003,7617.0
234076.0,51556381.0,2004,7562.0
234076.0,51556381.0,2005,7858.0
234076.0,51556381.0,2006,7693.0
234076.0,51556381.0,2007,7455.0
234076.0,51556381.0,2008,7608.0
234076.0,51556381.0,2009,8879.0
234076.0,51556381.0,2010,8796.0
234076.0,51556381.0,2011,8535.0
234076.0,51556381.0,2012,8085.0
234076.0,51556381.0,2013,7377.0
234076.0,51556381.0,2014,7249.0
234076.0,51556381.0,2015,7147.0
234076.0,51556381.0,2016,7567.0
234076.0,51556381.0,2017,7705.0
234076.0,51556381.0,2018,7862.0
234076.0,51556381.0,2019,8002.0
234076.0,51556381.0,2020,8318.0
234076.0,51556381.0,2021,8711.0
234085.0,185641255.0,2001,
234085.0,185641255.0,2002,
234085.0,185641255.0,2003,
234085.0,185641255.0,2004,
234085.0,185641255.0,2005,
234085.0,185641255.0,2006,
234085.0,185641255.0,2007,
234085.0,185641255.0,2008,
234085.0,185641255.0,2009,
234085.0,185641255.0,2010,
234085.0,185641255.0,2011,
234085.0,185641255.0,2012,
234085.0,185641255.0,2013,
234085.0,185641255.0,2014,
234085.0,185641255.0,2015,
234085.0,185641255.0,2016,
234085.0,185641255.0,2017,
234085.0,185641255.0,2018,
234085.0,185641255.0,2019,
234085.0,185641255.0,2020,
234085.0,185641255.0,2021,
234155.0,11786554.0,2001,735.0
234155.0,11786554.0,2002,830.0
234155.0,11786554.0,2003,900.0
234155.0,11786554.0,2004,686.0
234155.0,11786554.0,2005,723.0
234155.0,11786554.0,2006,566.0
234155.0,11786554.0,2007,490.0
234155.0,11786554.0,2008,553.0
234155.0,11786554.0,2009,495.0
234155.0,11786554.0,2010,559.0
234155.0,11786554.0,2011,589.0
234155.0,11786554.0,2012,638.0
234155.0,11786554.0,2013,690.0
234155.0,11786554.0,2014,527.0
234155.0,11786554.0,2015,455.0
234155.0,11786554.0,2016,419.0
234155.0,11786554.0,2017,411.0
234155.0,11786554.0,2018,389.0
234155.0,11786554.0,2019,340.0
234155.0,11786554.0,2020,361.0
234155.0,11786554.0,2021,401.0
234207.0,184889055.0,2001,3.0
234207.0,184889055.0,2002,
234207.0,184889055.0,2003,8.0
234207.0,184889055.0,2004,12.0
234207.0,184889055.0,2005,22.0
234207.0,184889055.0,2006,5.0
234207.0,184889055.0,2007,5.0
234207.0,184889055.0,2008,403.0
234207.0,184889055.0,2009,394.0
234207.0,184889055.0,2010,414.0
234207.0,184889055.0,2011,403.0
234207.0,184889055.0,2012,464.0
234207.0,184889055.0,2013,422.0
234207.0,184889055.0,2014,374.0
234207.0,184889055.0,2015,318.0
234207.0,184889055.0,2016,330.0
234207.0,184889055.0,2017,393.0
234207.0,184889055.0,2018,394.0
234207.0,184889055.0,2019,404.0
234207.0,184889055.0,2020,361.0
234207.0,184889055.0,2021,381.0
234827.0,29867402.0,2001,279.0
234827.0,29867402.0,2002,520.0
234827.0,29867402.0,2003,607.0
234827.0,29867402.0,2004,572.0
234827.0,29867402.0,2005,568.0
234827.0,29867402.0,2006,543.0
234827.0,29867402.0,2007,526.0
234827.0,29867402.0,2008,481.0
234827.0,29867402.0,2009,592.0
234827.0,29867402.0,2010,562.0
234827.0,29867402.0,2011,550.0
234827.0,29867402.0,2012,531.0
234827.0,29867402.0,2013,864.0
234827.0,29867402.0,2014,835.0
234827.0,29867402.0,2015,881.0
234827.0,29867402.0,2016,852.0
234827.0,29867402.0,2017,821.0
234827.0,29867402.0,2018,548.0
234827.0,29867402.0,2019,547.0
234827.0,29867402.0,2020,656.0
234827.0,29867402.0,2021,610.0
234933.0,130785548.0,2001,
234933.0,130785548.0,2002,
234933.0,130785548.0,2003,
234933.0,130785548.0,2004,
234933.0,130785548.0,2005,
234933.0,130785548.0,2006,
234933.0,130785548.0,2007,
234933.0,130785548.0,2008,
234933.0,130785548.0,2009,
234933.0,130785548.0,2010,
234933.0,130785548.0,2011,
234933.0,130785548.0,2012,
234933.0,130785548.0,2013,
234933.0,130785548.0,2014,
234933.0,130785548.0,2015,
234933.0,130785548.0,2016,
234933.0,130785548.0,2017,
234933.0,130785548.0,2018,
234933.0,130785548.0,2019,
234933.0,130785548.0,2020,
234933.0,130785548.0,2021,
235097.0,159107703.0,2001,343.0
235097.0,159107703.0,2002,1126.0
235097.0,159107703.0,2003,1270.0
235097.0,159107703.0,2004,1317.0
235097.0,159107703.0,2005,1305.0
235097.0,159107703.0,2006,1323.0
235097.0,159107703.0,2007,1239.0
235097.0,159107703.0,2008,1324.0
235097.0,159107703.0,2009,1381.0
235097.0,159107703.0,2010,1316.0
235097.0,159107703.0,2011,1227.0
235097.0,159107703.0,2012,1227.0
235097.0,159107703.0,2013,1113.0
235097.0,159107703.0,2014,1042.0
235097.0,159107703.0,2015,1061.0
235097.0,159107703.0,2016,1062.0
235097.0,159107703.0,2017,1134.0
235097.0,159107703.0,2018,1225.0
235097.0,159107703.0,2019,1654.0
235097.0,159107703.0,2020,2315.0
235097.0,159107703.0,2021,2675.0
235316.0,119888943.0,2001,873.0
235316.0,119888943.0,2002,997.0
235316.0,119888943.0,2003,1065.0
235316.0,119888943.0,2004,1253.0
235316.0,119888943.0,2005,1649.0
235316.0,119888943.0,2006,1777.0
235316.0,119888943.0,2007,1925.0
235316.0,119888943.0,2008,2206.0
235316.0,119888943.0,2009,2904.0
235316.0,119888943.0,2010,2933.0
235316.0,119888943.0,2011,2899.0
235316.0,119888943.0,2012,2875.0
235316.0,119888943.0,2013,2709.0
235316.0,119888943.0,2014,2515.0
235316.0,119888943.0,2015,2429.0
235316.0,119888943.0,2016,2384.0
235316.0,119888943.0,2017,2314.0
235316.0,119888943.0,2018,2259.0
235316.0,119888943.0,2019,2326.0
235316.0,119888943.0,2020,2443.0
235316.0,119888943.0,2021,2395.0
236230.0,60065076.0,2001,136.0
236230.0,60065076.0,2002,252.0
236230.0,60065076.0,2003,277.0
236230.0,60065076.0,2004,319.0
236230.0,60065076.0,2005,311.0
236230.0,60065076.0,2006,300.0
236230.0,60065076.0,2007,312.0
236230.0,60065076.0,2008,318.0
236230.0,60065076.0,2009,276.0
236230.0,60065076.0,2010,276.0
236230.0,60065076.0,2011,266.0
236230.0,60065076.0,2012,307.0
236230.0,60065076.0,2013,320.0
236230.0,60065076.0,2014,316.0
236230.0,60065076.0,2015,310.0
236230.0,60065076.0,2016,289.0
236230.0,60065076.0,2017,356.0
236230.0,60065076.0,2018,371.0
236230.0,60065076.0,2019,367.0
236230.0,60065076.0,2020,363.0
236230.0,60065076.0,2021,333.0
236328.0,146552867.0,2001,82.0
236328.0,146552867.0,2002,242.0
236328.0,146552867.0,2003,244.0
236328.0,146552867.0,2004,252.0
236328.0,146552867.0,2005,269.0
236328.0,146552867.0,2006,255.0
236328.0,146552867.0,2007,235.0
236328.0,146552867.0,2008,262.0
236328.0,146552867.0,2009,273.0
236328.0,146552867.0,2010,239.0
236328.0,146552867.0,2011,270.0
236328.0,146552867.0,2012,269.0
236328.0,146552867.0,2013,268.0
236328.0,146552867.0,2014,273.0
236328.0,146552867.0,2015,298.0
236328.0,146552867.0,2016,283.0
236328.0,146552867.0,2017,288.0
236328.0,146552867.0,2018,302.0
236328.0,146552867.0,2019,309.0
236328.0,146552867.0,2020,312.0
236328.0,146552867.0,2021,307.0
236452.0,143115733.0,2001,89.0
236452.0,143115733.0,2002,435.0
236452.0,143115733.0,2003,243.0
236452.0,143115733.0,2004,261.0
236452.0,143115733.0,2005,269.0
236452.0,143115733.0,2006,328.0
236452.0,143115733.0,2007,271.0
236452.0,143115733.0,2008,272.0
236452.0,143115733.0,2009,313.0
236452.0,143115733.0,2010,334.0
236452.0,143115733.0,2011,336.0
236452.0,143115733.0,2012,327.0
236452.0,143115733.0,2013,359.0
236452.0,143115733.0,2014,345.0
236452.0,143115733.0,2015,338.0
236452.0,143115733.0,2016,304.0
236452.0,143115733.0,2017,249.0
236452.0,143115733.0,2018,262.0
236452.0,143115733.0,2019,240.0
236452.0,143115733.0,2020,244.0
236452.0,143115733.0,2021,258.0
236513.0,37488838.0,2001,
236513.0,37488838.0,2002,
236513.0,37488838.0,2003,
236513.0,37488838.0,2004,
236513.0,37488838.0,2005,
236513.0,37488838.0,2006,
236513.0,37488838.0,2007,
236513.0,37488838.0,2008,
236513.0,37488838.0,2009,
236513.0,37488838.0,2010,
236513.0,37488838.0,2011,
236513.0,37488838.0,2012,
236513.0,37488838.0,2013,
236513.0,37488838.0,2014,
236513.0,37488838.0,2015,
236513.0,37488838.0,2016,
236513.0,37488838.0,2017,
236513.0,37488838.0,2018,
236513.0,37488838.0,2019,
236513.0,37488838.0,2020,
236513.0,37488838.0,2021,
236577.0,11317958.0,2001,548.0
236577.0,11317958.0,2002,866.0
236577.0,11317958.0,2003,869.0
236577.0,11317958.0,2004,845.0
236577.0,11317958.0,2005,851.0
236577.0,11317958.0,2006,851.0
236577.0,11317958.0,2007,804.0
236577.0,11317958.0,2008,884.0
236577.0,11317958.0,2009,984.0
236577.0,11317958.0,2010,978.0
236577.0,11317958.0,2011,973.0
236577.0,11317958.0,2012,857.0
236577.0,11317958.0,2013,904.0
236577.0,11317958.0,2014,953.0
236577.0,11317958.0,2015,973.0
236577.0,11317958.0,2016,966.0
236577.0,11317958.0,2017,883.0
236577.0,11317958.0,2018,812.0
236577.0,11317958.0,2019,812.0
236577.0,11317958.0,2020,899.0
236577.0,11317958.0,2021,803.0
236595.0,58610484.0,2001,1187.0
236595.0,58610484.0,2002,1703.0
236595.0,58610484.0,2003,1756.0
236595.0,58610484.0,2004,1720.0
236595.0,58610484.0,2005,1744.0
236595.0,58610484.0,2006,1881.0
236595.0,58610484.0,2007,2115.0
236595.0,58610484.0,2008,3354.0
236595.0,58610484.0,2009,3445.0
236595.0,58610484.0,2010,3252.0
236595.0,58610484.0,2011,3124.0
236595.0,58610484.0,2012,2895.0
236595.0,58610484.0,2013,2814.0
236595.0,58610484.0,2014,2836.0
236595.0,58610484.0,2015,2803.0
236595.0,58610484.0,2016,2830.0
236595.0,58610484.0,2017,2718.0
236595.0,58610484.0,2018,2606.0
236595.0,58610484.0,2019,2566.0
236595.0,58610484.0,2020,2806.0
236595.0,58610484.0,2021,3027.0
236692.0,2801887405.0,2001,
236692.0,2801887405.0,2002,
236692.0,2801887405.0,2003,
236692.0,2801887405.0,2004,
236692.0,2801887405.0,2005,
236692.0,2801887405.0,2006,
236692.0,2801887405.0,2007,
236692.0,2801887405.0,2008,
236692.0,2801887405.0,2009,
236692.0,2801887405.0,2010,
236692.0,2801887405.0,2011,
236692.0,2801887405.0,2012,
236692.0,2801887405.0,2013,
236692.0,2801887405.0,2014,
236692.0,2801887405.0,2015,
236692.0,2801887405.0,2016,
236692.0,2801887405.0,2017,
236692.0,2801887405.0,2018,
236692.0,2801887405.0,2019,
236692.0,2801887405.0,2020,
236692.0,2801887405.0,2021,
236708.0,145478235.0,2001,
236708.0,145478235.0,2002,
236708.0,145478235.0,2003,
236708.0,145478235.0,2004,
236708.0,145478235.0,2005,
236708.0,145478235.0,2006,
236708.0,145478235.0,2007,
236708.0,145478235.0,2008,
236708.0,145478235.0,2009,
236708.0,145478235.0,2010,
236708.0,145478235.0,2011,
236708.0,145478235.0,2012,
236708.0,145478235.0,2013,
236708.0,145478235.0,2014,
236708.0,145478235.0,2015,
236708.0,145478235.0,2016,
236708.0,145478235.0,2017,
236708.0,145478235.0,2018,
236708.0,145478235.0,2019,
236708.0,145478235.0,2020,
236708.0,145478235.0,2021,
236939.0,72951846.0,2001,296.0
236939.0,72951846.0,2002,795.0
236939.0,72951846.0,2003,812.0
236939.0,72951846.0,2004,807.0
236939.0,72951846.0,2005,3219.0
236939.0,72951846.0,2006,3320.0
236939.0,72951846.0,2007,3330.0
236939.0,72951846.0,2008,3396.0
236939.0,72951846.0,2009,4375.0
236939.0,72951846.0,2010,4491.0
236939.0,72951846.0,2011,4566.0
236939.0,72951846.0,2012,4544.0
236939.0,72951846.0,2013,4572.0
236939.0,72951846.0,2014,4819.0
236939.0,72951846.0,2015,5216.0
236939.0,72951846.0,2016,5238.0
236939.0,72951846.0,2017,5337.0
236939.0,72951846.0,2018,5380.0
236939.0,72951846.0,2019,5545.0
236939.0,72951846.0,2020,5689.0
236939.0,72951846.0,2021,5565.0
236948.0,201448701.0,2001,1830.0
236948.0,201448701.0,2002,9134.0
236948.0,201448701.0,2003,9376.0
236948.0,201448701.0,2004,9660.0
236948.0,201448701.0,2005,10039.0
236948.0,201448701.0,2006,9886.0
236948.0,201448701.0,2007,9845.0
236948.0,201448701.0,2008,10278.0
236948.0,201448701.0,2009,13225.0
236948.0,201448701.0,2010,13144.0
236948.0,201448701.0,2011,13422.0
236948.0,201448701.0,2012,14010.0
236948.0,201448701.0,2013,14006.0
236948.0,201448701.0,2014,14112.0
236948.0,201448701.0,2015,14345.0
236948.0,201448701.0,2016,14658.0
236948.0,201448701.0,2017,14835.0
236948.0,201448701.0,2018,15301.0
236948.0,201448701.0,2019,15530.0
236948.0,201448701.0,2020,15905.0
236948.0,201448701.0,2021,16233.0
237011.0,52669646.0,2001,168.0
237011.0,52669646.0,2002,1378.0
237011.0,52669646.0,2003,1368.0
237011.0,52669646.0,2004,1328.0
237011.0,52669646.0,2005,1245.0
237011.0,52669646.0,2006,1197.0
237011.0,52669646.0,2007,1177.0
237011.0,52669646.0,2008,1214.0
237011.0,52669646.0,2009,1179.0
237011.0,52669646.0,2010,1170.0
237011.0,52669646.0,2011,1059.0
237011.0,52669646.0,2012,931.0
237011.0,52669646.0,2013,924.0
237011.0,52669646.0,2014,908.0
237011.0,52669646.0,2015,930.0
237011.0,52669646.0,2016,982.0
237011.0,52669646.0,2017,947.0
237011.0,52669646.0,2018,951.0
237011.0,52669646.0,2019,902.0
237011.0,52669646.0,2020,1003.0
237011.0,52669646.0,2021,1106.0
237057.0,138943879.0,2001,
237057.0,138943879.0,2002,
237057.0,138943879.0,2003,
237057.0,138943879.0,2004,
237057.0,138943879.0,2005,
237057.0,138943879.0,2006,
237057.0,138943879.0,2007,
237057.0,138943879.0,2008,
237057.0,138943879.0,2009,
237057.0,138943879.0,2010,
237057.0,138943879.0,2011,
237057.0,138943879.0,2012,
237057.0,138943879.0,2013,
237057.0,138943879.0,2014,
237057.0,138943879.0,2015,
237057.0,138943879.0,2016,
237057.0,138943879.0,2017,
237057.0,138943879.0,2018,
237057.0,138943879.0,2019,
237057.0,138943879.0,2020,
237057.0,138943879.0,2021,
237066.0,168046917.0,2001,163.0
237066.0,168046917.0,2002,235.0
237066.0,168046917.0,2003,227.0
237066.0,168046917.0,2004,233.0
237066.0,168046917.0,2005,262.0
237066.0,168046917.0,2006,248.0
237066.0,168046917.0,2007,281.0
237066.0,168046917.0,2008,289.0
237066.0,168046917.0,2009,328.0
237066.0,168046917.0,2010,287.0
237066.0,168046917.0,2011,258.0
237066.0,168046917.0,2012,224.0
237066.0,168046917.0,2013,211.0
237066.0,168046917.0,2014,284.0
237066.0,168046917.0,2015,306.0
237066.0,168046917.0,2016,337.0
237066.0,168046917.0,2017,376.0
237066.0,168046917.0,2018,406.0
237066.0,168046917.0,2019,397.0
237066.0,168046917.0,2020,388.0
237066.0,168046917.0,2021,372.0
237118.0,249887453.0,2001,
237118.0,249887453.0,2002,75.0
237118.0,249887453.0,2003,99.0
237118.0,249887453.0,2004,100.0
237118.0,249887453.0,2005,131.0
237118.0,249887453.0,2006,124.0
237118.0,249887453.0,2007,117.0
237118.0,249887453.0,2008,129.0
237118.0,249887453.0,2009,119.0
237118.0,249887453.0,2010,66.0
237118.0,249887453.0,2011,60.0
237118.0,249887453.0,2012,44.0
237118.0,249887453.0,2013,65.0
237118.0,249887453.0,2014,70.0
237118.0,249887453.0,2015,69.0
237118.0,249887453.0,2016,71.0
237118.0,249887453.0,2017,68.0
237118.0,249887453.0,2018,75.0
237118.0,249887453.0,2019,77.0
237118.0,249887453.0,2020,97.0
237118.0,249887453.0,2021,78.0
237312.0,48380244.0,2001,56.0
237312.0,48380244.0,2002,48.0
237312.0,48380244.0,2003,37.0
237312.0,48380244.0,2004,40.0
237312.0,48380244.0,2005,19.0
237312.0,48380244.0,2006,128.0
237312.0,48380244.0,2007,227.0
237312.0,48380244.0,2008,313.0
237312.0,48380244.0,2009,384.0
237312.0,48380244.0,2010,383.0
237312.0,48380244.0,2011,366.0
237312.0,48380244.0,2012,401.0
237312.0,48380244.0,2013,549.0
237312.0,48380244.0,2014,562.0
237312.0,48380244.0,2015,600.0
237312.0,48380244.0,2016,664.0
237312.0,48380244.0,2017,650.0
237312.0,48380244.0,2018,693.0
237312.0,48380244.0,2019,811.0
237312.0,48380244.0,2020,852.0
237312.0,48380244.0,2021,764.0
237330.0,65571275.0,2001,
237330.0,65571275.0,2002,
237330.0,65571275.0,2003,85.0
237330.0,65571275.0,2004,66.0
237330.0,65571275.0,2005,69.0
237330.0,65571275.0,2006,94.0
237330.0,65571275.0,2007,104.0
237330.0,65571275.0,2008,93.0
237330.0,65571275.0,2009,232.0
237330.0,65571275.0,2010,145.0
237330.0,65571275.0,2011,181.0
237330.0,65571275.0,2012,223.0
237330.0,65571275.0,2013,262.0
237330.0,65571275.0,2014,302.0
237330.0,65571275.0,2015,365.0
237330.0,65571275.0,2016,349.0
237330.0,65571275.0,2017,341.0
237330.0,65571275.0,2018,311.0
237330.0,65571275.0,2019,316.0
237330.0,65571275.0,2020,344.0
237330.0,65571275.0,2021,362.0
237358.0,151567339.0,2001,
237358.0,151567339.0,2002,
237358.0,151567339.0,2003,
237358.0,151567339.0,2004,
237358.0,151567339.0,2005,
237358.0,151567339.0,2006,
237358.0,151567339.0,2007,
237358.0,151567339.0,2008,
237358.0,151567339.0,2009,
237358.0,151567339.0,2010,
237358.0,151567339.0,2011,
237358.0,151567339.0,2012,
237358.0,151567339.0,2013,
237358.0,151567339.0,2014,
237358.0,151567339.0,2015,
237358.0,151567339.0,2016,
237358.0,151567339.0,2017,
237358.0,151567339.0,2018,
237358.0,151567339.0,2019,
237358.0,151567339.0,2020,
237358.0,151567339.0,2021,
237525.0,88694374.0,2001,2887.0
237525.0,88694374.0,2002,4126.0
237525.0,88694374.0,2003,3803.0
237525.0,88694374.0,2004,3862.0
237525.0,88694374.0,2005,3934.0
237525.0,88694374.0,2006,3992.0
237525.0,88694374.0,2007,3976.0
237525.0,88694374.0,2008,3986.0
237525.0,88694374.0,2009,4084.0
237525.0,88694374.0,2010,4174.0
237525.0,88694374.0,2011,3913.0
237525.0,88694374.0,2012,3823.0
237525.0,88694374.0,2013,3651.0
237525.0,88694374.0,2014,3845.0
237525.0,88694374.0,2015,4103.0
237525.0,88694374.0,2016,4032.0
237525.0,88694374.0,2017,3757.0
237525.0,88694374.0,2018,3611.0
237525.0,88694374.0,2019,3437.0
237525.0,88694374.0,2020,3186.0
237525.0,88694374.0,2021,3015.0
237686.0,2800003084.0,2001,
237686.0,2800003084.0,2002,
237686.0,2800003084.0,2003,
237686.0,2800003084.0,2004,
237686.0,2800003084.0,2005,
237686.0,2800003084.0,2006,
237686.0,2800003084.0,2007,
237686.0,2800003084.0,2008,
237686.0,2800003084.0,2009,
237686.0,2800003084.0,2010,
237686.0,2800003084.0,2011,
237686.0,2800003084.0,2012,
237686.0,2800003084.0,2013,
237686.0,2800003084.0,2014,
237686.0,2800003084.0,2015,
237686.0,2800003084.0,2016,
237686.0,2800003084.0,2017,
237686.0,2800003084.0,2018,
237686.0,2800003084.0,2019,
237686.0,2800003084.0,2020,
237686.0,2800003084.0,2021,
237950.0,181223716.0,2001,1.0
237950.0,181223716.0,2002,33.0
237950.0,181223716.0,2003,24.0
237950.0,181223716.0,2004,28.0
237950.0,181223716.0,2005,16.0
237950.0,181223716.0,2006,10.0
237950.0,181223716.0,2007,2.0
237950.0,181223716.0,2008,
237950.0,181223716.0,2009,
237950.0,181223716.0,2010,
237950.0,181223716.0,2011,
237950.0,181223716.0,2012,
237950.0,181223716.0,2013,
237950.0,181223716.0,2014,
237950.0,181223716.0,2015,
237950.0,181223716.0,2016,
237950.0,181223716.0,2017,
237950.0,181223716.0,2018,
237950.0,181223716.0,2019,
237950.0,181223716.0,2020,
237950.0,181223716.0,2021,
237969.0,45013219.0,2001,19.0
237969.0,45013219.0,2002,34.0
237969.0,45013219.0,2003,33.0
237969.0,45013219.0,2004,36.0
237969.0,45013219.0,2005,42.0
237969.0,45013219.0,2006,46.0
237969.0,45013219.0,2007,41.0
237969.0,45013219.0,2008,43.0
237969.0,45013219.0,2009,60.0
237969.0,45013219.0,2010,70.0
237969.0,45013219.0,2011,92.0
237969.0,45013219.0,2012,79.0
237969.0,45013219.0,2013,102.0
237969.0,45013219.0,2014,121.0
237969.0,45013219.0,2015,129.0
237969.0,45013219.0,2016,146.0
237969.0,45013219.0,2017,129.0
237969.0,45013219.0,2018,114.0
237969.0,45013219.0,2019,95.0
237969.0,45013219.0,2020,87.0
237969.0,45013219.0,2021,72.0
238032.0,12097938.0,2001,2837.0
238032.0,12097938.0,2002,5509.0
238032.0,12097938.0,2003,5423.0
238032.0,12097938.0,2004,5236.0
238032.0,12097938.0,2005,5151.0
238032.0,12097938.0,2006,5105.0
238032.0,12097938.0,2007,5595.0
238032.0,12097938.0,2008,5529.0
238032.0,12097938.0,2009,7178.0
238032.0,12097938.0,2010,7003.0
238032.0,12097938.0,2011,6906.0
238032.0,12097938.0,2012,6880.0
238032.0,12097938.0,2013,6709.0
238032.0,12097938.0,2014,6612.0
238032.0,12097938.0,2015,6278.0
238032.0,12097938.0,2016,6138.0
238032.0,12097938.0,2017,5905.0
238032.0,12097938.0,2018,5709.0
238032.0,12097938.0,2019,5753.0
238032.0,12097938.0,2020,5774.0
238032.0,12097938.0,2021,5875.0
238078.0,18283598.0,2001,134.0
238078.0,18283598.0,2002,385.0
238078.0,18283598.0,2003,399.0
238078.0,18283598.0,2004,467.0
238078.0,18283598.0,2005,248.0
238078.0,18283598.0,2006,199.0
238078.0,18283598.0,2007,221.0
238078.0,18283598.0,2008,242.0
238078.0,18283598.0,2009,281.0
238078.0,18283598.0,2010,309.0
238078.0,18283598.0,2011,357.0
238078.0,18283598.0,2012,385.0
238078.0,18283598.0,2013,439.0
238078.0,18283598.0,2014,388.0
238078.0,18283598.0,2015,342.0
238078.0,18283598.0,2016,344.0
238078.0,18283598.0,2017,331.0
238078.0,18283598.0,2018,310.0
238078.0,18283598.0,2019,266.0
238078.0,18283598.0,2020,275.0
238078.0,18283598.0,2021,101.0
238333.0,76369901.0,2001,
238333.0,76369901.0,2002,
238333.0,76369901.0,2003,
238333.0,76369901.0,2004,
238333.0,76369901.0,2005,
238333.0,76369901.0,2006,
238333.0,76369901.0,2007,
238333.0,76369901.0,2008,
238333.0,76369901.0,2009,
238333.0,76369901.0,2010,
238333.0,76369901.0,2011,
238333.0,76369901.0,2012,
238333.0,76369901.0,2013,
238333.0,76369901.0,2014,
238333.0,76369901.0,2015,
238333.0,76369901.0,2016,
238333.0,76369901.0,2017,
