carnegie_id,AffiliationId,year,student.demographics.age_entry,student.demographics.female_share,student.demographics.married,student.demographics.dependent,student.demographics.avg_family_income,student.students_with_pell_grant,student.demographics.poverty_rate,student.demographics.unemployment,student.demographics.men,student.demographics.women,student.demographics.share_white.home_ZIP,student.demographics.share_black.home_ZIP,student.demographics.share_asian.home_ZIP,student.demographics.share_hispanic.home_ZIP,student.demographics.share_bachelors_degree_age25.home_ZIP,student.demographics.share_professional_degree_age25.home_ZIP,student.demographics.share_born_US.home_ZIP
122436.0,160856358.0,2006,21.0,0.6170921199,0.0316315205,0.7580466149,79072.0,0.2857935627,,,0.3997,0.6003,,,,,,,
122436.0,160856358.0,2007,21.0,0.6137387387,0.0388513514,0.7533783784,84655.0,0.2888513514,,,0.4185,0.5815,,,,,,,
122436.0,160856358.0,2008,21.0,0.613346918,0.0366785532,0.7712684666,90894.0,0.3112582781,,,0.4165,0.5835,,,,,,,
122436.0,160856358.0,2009,21.0,0.5990243902,0.0331707317,0.7648780488,86091.0,0.3463414634,,,0.4291,0.5709,,,,,,,
122436.0,160856358.0,2010,21.0,0.5741811175,0.0370905588,0.7683044316,82874.0,0.3819845857,,,0.4473,0.5527,,,,,,,
122436.0,160856358.0,2011,21.0,0.5685279188,0.0350253807,0.8324873096,89942.0,0.4065989848,,,0.447,0.553,,,,,,,
122436.0,160856358.0,2012,20.0,0.5836619718,0.0326760563,0.8794366197,96786.0,0.425915493,,,0.4472,0.5528,,,,,,,
122436.0,160856358.0,2013,20.0,0.602981778,0.0309221425,0.880176698,93123.0,0.4511319713,,,0.4488,0.5512,,,,,,,
122436.0,160856358.0,2014,20.0,0.6057483731,0.0227765727,0.8703904555,91977.0,0.4354663774,,,0.448,0.552,,,,,,,
122436.0,160856358.0,2015,20.0,0.5898734177,0.0272151899,0.8607594937,97347.0,0.4158227848,,,0.4554,0.5446,,,,,,,
122436.0,160856358.0,2016,20.0,0.5730088496,0.0309734513,0.8856932153,102808.0,0.4115044248,,,0.4591,0.5409,,,,,,,
122436.0,160856358.0,2017,,,,,,,,,0.4564,0.5436,,,,,,,
122436.0,160856358.0,2018,,,,,,,,,0.4526,0.5474,,,,,,,
122436.0,160856358.0,2019,,,,,,,,,0.4459,0.5541,,,,,,,
122436.0,160856358.0,2020,,,,,,,,,0.4283,0.5717,,,,,,,
122436.0,160856358.0,2021,,,,,,,,,0.4385,0.5615,,,,,,,
122597.0,71838634.0,2001,24.0,0.6146881288,0.0660211268,0.5511820926,32021.0,0.6721579477,7.78999996185302,3.39000010490417,0.4082,0.5918,55.1599998474121,8.61999988555908,21.3099994659423,18.7000007629394,22.4899997711181,12.6899995803833,69.6900024414062
122597.0,71838634.0,2002,24.0,0.6152041295,0.0651102769,0.5516189582,33694.0,0.6636555608,,,0.4137,0.5863,,,,,,,
122597.0,71838634.0,2003,24.0,0.6233638743,0.0619546248,0.5613001745,34705.0,0.6648123909,7.78999996185302,3.4300000667572,0.4113,0.5887,55.7200012207031,8.21000003814697,20.7800006866455,19.3600006103515,22.1700000762939,12.3800001144409,69.9499969482422
122597.0,71838634.0,2004,23.0,0.623607054,0.0608027697,0.5846586606,35382.0,0.6769447149,,,0.407,0.593,,,,,,,
122597.0,71838634.0,2005,23.0,0.6210271522,0.0605135761,0.6017680488,37453.0,0.666280783,7.82999992370605,3.44000005722045,0.4062,0.5938,55.6100006103515,8.18000030517578,20.5699996948242,20.0400009155273,21.7299995422363,12.0699996948242,69.9199981689453
122597.0,71838634.0,2006,23.0,0.6111511161,0.0584302027,0.6071391832,38623.0,0.6595000514,,,0.4063,0.5937,,,,,,,
122597.0,71838634.0,2007,23.0,0.6022924982,0.0535257394,0.6111963975,40683.0,0.6682018217,,,0.4158,0.5842,,,,,,,
122597.0,71838634.0,2008,23.0,0.6019691948,0.0512770521,0.6252680834,44066.0,0.684928836,,,0.4123,0.5877,,,,,,,
122597.0,71838634.0,2009,22.0,0.6039071348,0.0497357493,0.6534541336,47674.0,0.689599849,,,0.4141,0.5859,,,,,,,
122597.0,71838634.0,2010,23.0,0.5966371523,0.0474912798,0.6540559878,46675.0,0.7166621948,,,0.4234,0.5766,,,,,,,
122597.0,71838634.0,2011,23.0,0.5888975491,0.0465055859,0.6462284576,43891.0,0.7482462977,,,0.4271,0.5729,,,,,,,
122597.0,71838634.0,2012,22.0,0.594113023,0.0413136518,0.6740326666,44948.0,0.7506332431,,,0.4327,0.5673,,,,,,,
122597.0,71838634.0,2013,22.0,0.588034188,0.0426495726,0.6751282051,45107.0,0.7505982906,,,0.4358,0.5642,,,,,,,
122597.0,71838634.0,2014,23.0,0.5757804632,0.0420443102,0.6695199731,43906.0,0.7473984559,,,0.4357,0.5643,,,,,,,
122597.0,71838634.0,2015,22.0,0.5819120091,0.0347240444,0.7073384064,43159.0,0.7648911047,,,0.4369,0.5631,,,,,,,
122597.0,71838634.0,2016,22.0,0.5840236686,0.0309664694,0.7297830375,43129.0,0.7633136095,,,0.4431,0.5569,,,,,,,
122597.0,71838634.0,2017,,,,,,,,,0.4436,0.5564,,,,,,,
122597.0,71838634.0,2018,,,,,,,,,0.4438,0.5562,,,,,,,
122597.0,71838634.0,2019,,,,,,,,,0.45,0.55,,,,,,,
122597.0,71838634.0,2020,,,,,,,,,0.4477,0.5523,,,,,,,
122597.0,71838634.0,2021,,,,,,,,,0.4464,0.5536,,,,,,,
122612.0,76766440.0,2001,23.0,0.6564729867,0.1080530071,0.7003058104,60181.0,0.4571865443,6.71000003814697,3.25,0.3748,0.6252,61.3400001525879,6.38000011444091,17.8500003814697,16.9599990844726,22.5599994659423,12.619999885559,74.8600006103515
122612.0,76766440.0,2002,23.0,0.6399609184,0.1050317538,0.7195896434,64149.0,0.4401563263,,,0.3642,0.6358,,,,,,,
122612.0,76766440.0,2003,23.0,0.6577279376,0.096538274,0.7425646026,65438.0,0.4436860068,6.82999992370605,3.29999995231628,0.3499,0.6501,59.9599990844726,6.67999982833862,18.5200004577636,17.3700008392334,22.1599998474121,12.329999923706,74.3300018310547
122612.0,76766440.0,2004,22.0,0.6519258203,0.0813124108,0.7627199239,66102.0,0.4503090823,,,0.3633,0.6367,,,,,,,
122612.0,76766440.0,2005,22.0,0.6554021894,0.0747263208,0.7648738696,72371.0,0.4364588291,6.55999994277954,3.22000002861023,0.3599,0.6401,62.2799987792968,6.3600001335144,17.0200004577636,17.2999992370605,22.7000007629394,12.9700002670288,75.1999969482422
122612.0,76766440.0,2006,22.0,0.6683509417,0.0785484612,0.7606798346,73919.0,0.4350022967,,,0.3542,0.6458,,,,,,,
122612.0,76766440.0,2007,22.0,0.6468546638,0.0728850325,0.7652928416,75702.0,0.4681127983,,,0.3698,0.6302,,,,,,,
122612.0,76766440.0,2008,22.0,0.6477801268,0.0723044397,0.7699788584,79749.0,0.4921775899,,,0.3747,0.6253,,,,,,,
122612.0,76766440.0,2009,22.0,0.6651279899,0.0654637012,0.7738145195,78325.0,0.5404951742,,,0.3694,0.6306,,,,,,,
122612.0,76766440.0,2010,22.0,0.6756077117,0.0544844929,0.7883487008,77572.0,0.5750209556,,,0.3689,0.6311,,,,,,,
122612.0,76766440.0,2011,21.0,0.6865230249,0.0485847064,0.7921419518,78251.0,0.5614702155,,,0.3677,0.6323,,,,,,,
122612.0,76766440.0,2012,21.0,0.6697952218,0.0439419795,0.8024744027,77851.0,0.5682593857,,,0.3718,0.6282,,,,,,,
122612.0,76766440.0,2013,21.0,0.6512866016,0.0421472937,0.8065661047,75136.0,0.5820763088,,,0.3795,0.6205,,,,,,,
122612.0,76766440.0,2014,21.0,0.6683826684,0.0373230373,0.818961819,78343.0,0.5486915487,,,0.3778,0.6222,,,,,,,
122612.0,76766440.0,2015,21.0,0.6776638431,0.0361123495,0.8426214891,82654.0,0.5341061079,,,0.3798,0.6202,,,,,,,
122612.0,76766440.0,2016,20.0,0.6755368814,0.0350140056,0.8678804855,84137.0,0.5200746965,,,0.3815,0.6185,,,,,,,
122612.0,76766440.0,2017,,,,,,,,,0.376,0.624,,,,,,,
122612.0,76766440.0,2018,,,,,,,,,0.368,0.632,,,,,,,
122612.0,76766440.0,2019,,,,,,,,,0.3711,0.6289,,,,,,,
122612.0,76766440.0,2020,,,,,,,,,0.3657,0.6343,,,,,,,
122612.0,76766440.0,2021,,,,,,,,,0.3547,0.6453,,,,,,,
122755.0,51504820.0,2001,23.0,0.5331004921,0.0692173361,0.6229560248,27816.0,0.7956818543,7.44999980926513,3.45000004768371,0.4901,0.5099,49.9500007629394,5.78000020980835,23.9200000762939,27.0200004577636,19.4699993133544,10.579999923706,65.5500030517578
122755.0,51504820.0,2002,23.0,0.5345892992,0.0690278824,0.6352675207,29860.0,0.7801055011,,,0.4942,0.5058,,,,,,,
122755.0,51504820.0,2003,23.0,0.5351580934,0.0766084631,0.6150700016,30903.0,0.7618373447,7.13000011444091,3.36999988555908,0.4917,0.5083,51.3499984741211,5.38000011444091,23.1700000762939,26.7800006866455,19.8500003814697,10.9799995422363,66.2099990844726
122755.0,51504820.0,2004,23.0,0.5435568705,0.075443787,0.6165351742,32896.0,0.746712689,,,0.4937,0.5063,,,,,,,
122755.0,51504820.0,2005,23.0,0.5446732849,0.0709734776,0.6263150096,34942.0,0.7364053934,6.98000001907348,3.38000011444091,0.4923,0.5077,52.4399986267089,5.1100001335144,22.2299995422363,26.9300003051757,19.7000007629394,10.789999961853,67.0199966430664
122755.0,51504820.0,2006,23.0,0.5498493563,0.075732676,0.6117502054,36750.0,0.7345932621,,,0.4887,0.5113,,,,,,,
122755.0,51504820.0,2007,23.0,0.5539344058,0.0688365133,0.6357401172,40278.0,0.7412395561,,,0.4873,0.5127,,,,,,,
122755.0,51504820.0,2008,22.0,0.5493909192,0.061351052,0.661351052,44391.0,0.7442967885,,,0.4845,0.5155,,,,,,,
122755.0,51504820.0,2009,22.0,0.5517859276,0.0623581412,0.6692151475,47369.0,0.7465057938,,,0.4807,0.5193,,,,,,,
122755.0,51504820.0,2010,22.0,0.5441900542,0.06413097,0.6626046283,46323.0,0.7737567701,,,0.4862,0.5138,,,,,,,
122755.0,51504820.0,2011,22.0,0.5247207282,0.0587505172,0.682043856,45725.0,0.7814439388,,,0.4946,0.5054,,,,,,,
122755.0,51504820.0,2012,22.0,0.5116045413,0.056766804,0.7050135637,46737.0,0.7705214508,,,0.5012,0.4988,,,,,,,
122755.0,51504820.0,2013,22.0,0.5085064293,0.0564787339,0.7006923838,46079.0,0.774975272,,,0.5114,0.4886,,,,,,,
122755.0,51504820.0,2014,22.0,0.5098758465,0.0514484575,0.7007148232,44715.0,0.7754890895,,,0.5177,0.4823,,,,,,,
122755.0,51504820.0,2015,22.0,0.5108613423,0.045174538,0.7149032746,44043.0,0.7766129904,,,0.5229,0.4771,,,,,,,
122755.0,51504820.0,2016,22.0,0.521976626,0.0409044715,0.7252286585,44094.0,0.7735010163,,,0.5252,0.4748,,,,,,,
122755.0,51504820.0,2017,,,,,,,,,0.5202,0.4798,,,,,,,
122755.0,51504820.0,2018,,,,,,,,,0.5076,0.4924,,,,,,,
122755.0,51504820.0,2019,,,,,,,,,0.5028,0.4972,,,,,,,
122755.0,51504820.0,2020,,,,,,,,,0.5026,0.4974,,,,,,,
122755.0,51504820.0,2021,,,,,,,,,0.5111,0.4889,,,,,,,
122931.0,16269868.0,2001,20.0,0.5833935018,0.0231046931,0.914801444,75916.0,0.3458483755,5.67999982833862,3.0,0.4628,0.5372,65.9899978637695,3.76999998092651,16.2700004577636,17.2900009155273,23.1499996185302,14.1400003433227,76.0500030517578
122931.0,16269868.0,2002,19.0,0.5962059621,0.0149051491,0.912601626,77231.0,0.3597560976,,,0.4513,0.5487,,,,,,,
122931.0,16269868.0,2003,20.0,0.6062544421,0.0142146411,0.8926794598,77326.0,0.381663113,5.61999988555908,2.98000001907348,0.4513,0.5487,64.3099975585937,3.53999996185302,17.5100002288818,18.079999923706,23.2999992370605,14.3000001907348,74.370002746582
122931.0,16269868.0,2004,20.0,0.5912240185,0.0177059276,0.8868360277,83424.0,0.3756735951,,,0.4443,0.5557,,,,,,,
122931.0,16269868.0,2005,20.0,0.5875281743,0.0135236664,0.9075882795,94473.0,0.332081142,5.46999979019165,2.97000002861022,0.4417,0.5583,65.2799987792968,4.03999996185302,16.5300006866455,17.4300003051757,23.9200000762939,14.9600000381469,76.1500015258789
122931.0,16269868.0,2006,20.0,0.5823442136,0.0103857567,0.912462908,100904.0,0.3019287834,,,0.4552,0.5448,,,,,,,
122931.0,16269868.0,2007,20.0,0.5579106737,0.01665405,0.9084027252,107680.0,0.3224829674,,,0.4599,0.5401,,,,,,,
122931.0,16269868.0,2008,20.0,0.5357395612,0.0240622788,0.9044585987,112951.0,0.3807501769,,,0.47,0.53,,,,,,,
122931.0,16269868.0,2009,20.0,0.5429344151,0.0304259635,0.8803245436,109820.0,0.4050033807,,,0.4742,0.5258,,,,,,,
122931.0,16269868.0,2010,20.0,0.5393978219,0.0320307495,0.8744394619,108259.0,0.397821909,,,0.4872,0.5128,,,,,,,
122931.0,16269868.0,2011,20.0,0.5301353014,0.0313653137,0.8757687577,112555.0,0.3720787208,,,0.4886,0.5114,,,,,,,
122931.0,16269868.0,2012,20.0,0.5104986877,0.0288713911,0.8884514436,120377.0,0.3458005249,,,0.5028,0.4972,,,,,,,
122931.0,16269868.0,2013,20.0,0.4993150685,0.0239726027,0.9095890411,121237.0,0.3568493151,,,0.5017,0.4983,,,,,,,
122931.0,16269868.0,2014,20.0,0.5168374817,0.0256222548,0.9084919473,122621.0,0.350658858,,,0.5041,0.4959,,,,,,,
122931.0,16269868.0,2015,20.0,0.5201371037,0.0239931448,0.9151670951,131313.0,0.3204798629,,,0.5082,0.4918,,,,,,,
122931.0,16269868.0,2016,20.0,0.5423387097,0.0141129032,0.9243951613,132762.0,0.3256048387,,,0.5008,0.4992,,,,,,,
122931.0,16269868.0,2017,,,,,,,,,0.5019,0.4981,,,,,,,
122931.0,16269868.0,2018,,,,,,,,,0.5064,0.4936,,,,,,,
122931.0,16269868.0,2019,,,,,,,,,0.4998,0.5002,,,,,,,
122931.0,16269868.0,2020,,,,,,,,,0.518,0.482,,,,,,,
122931.0,16269868.0,2021,,,,,,,,,0.5268,0.4732,,,,,,,
123165.0,16970960.0,2001,20.0,0.958490566,,0.9056603774,67462.0,0.3509433962,7.21000003814697,3.46000003814697,0.0,1.0,72.9499969482422,4.40999984741211,9.8100004196167,15.619999885559,21.9699993133544,13.6499996185302,82.1399993896484
123165.0,16970960.0,2002,20.0,0.9547169811,,0.8679245283,70847.0,0.3358490566,,,0.0,1.0,,,,,,,
123165.0,16970960.0,2003,20.0,,,0.9031007752,71369.0,0.3178294574,6.80999994277954,3.35999989509582,0.0,1.0,75.2399978637695,4.28999996185302,8.22000026702881,15.7700004577636,23.3899993896484,15.8100004196167,82.5899963378906
123165.0,16970960.0,2004,19.0,,,0.9079497908,67588.0,0.3179916318,,,0.0,1.0,,,,,,,
123165.0,16970960.0,2005,19.0,,,0.9110169492,76571.0,0.2923728814,7.0,3.31999993324279,0.0,1.0,73.3600006103515,4.78000020980835,9.26000022888183,16.4099998474121,23.2999992370605,15.6300001144409,81.9400024414062
123165.0,16970960.0,2006,19.0,,,0.9270386266,83765.0,0.2918454936,,,0.0,1.0,,,,,,,
123165.0,16970960.0,2007,19.0,0.9563318777,,0.9170305677,86833.0,0.2925764192,,,0.0,1.0,,,,,,,
123165.0,16970960.0,2008,19.0,,,0.9350649351,87386.0,0.3116883117,,,0.0,1.0,,,,,,,
123165.0,16970960.0,2009,19.0,,,0.9255813953,89272.0,0.3581395349,,,0.0,1.0,,,,,,,
123165.0,16970960.0,2010,19.0,,,0.9327731092,98293.0,0.3781512605,,,0.0,1.0,,,,,,,
123165.0,16970960.0,2011,19.0,,,0.9467213115,101700.0,0.3770491803,,,0.0,1.0,,,,,,,
123165.0,16970960.0,2012,19.0,,,0.9444444444,99382.0,0.3796296296,,,0.0,1.0,,,,,,,
123165.0,16970960.0,2013,20.0,,,0.9126213592,99383.0,0.359223301,,,0.0,1.0,,,,,,,
123165.0,16970960.0,2014,20.0,,,0.9175257732,104040.0,0.3350515464,,,0.0,1.0,,,,,,,
123165.0,16970960.0,2015,19.0,,,0.9411764706,110716.0,0.3315508021,,,0.0,1.0,,,,,,,
123165.0,16970960.0,2016,20.0,0.9453551913,,0.912568306,115442.0,0.3278688525,,,0.0,1.0,,,,,,,
123165.0,16970960.0,2017,,,,,,,,,0.0,1.0,,,,,,,
123165.0,16970960.0,2018,,,,,,,,,0.0,1.0,,,,,,,
123165.0,16970960.0,2019,,,,,,,,,0.0,1.0,,,,,,,
123165.0,16970960.0,2020,,,,,,,,,0.0,1.0,,,,,,,
123165.0,16970960.0,2021,,,,,,,,,0.0,1.0,,,,,,,
123554.0,177081203.0,2001,27.0,0.6442641947,0.2329084589,0.5133256083,64444.0,0.3609501738,6.67000007629394,3.46000003814697,0.381,0.619,65.4199981689453,7.46000003814697,12.3000001907348,18.2900009155273,20.8099994659423,11.5200004577636,78.9800033569336
123554.0,177081203.0,2002,26.0,0.6551181102,0.2020997375,0.5459317585,64354.0,0.4020997375,,,0.4002,0.5998,,,,,,,
123554.0,177081203.0,2003,26.0,0.6545674531,0.1615245009,0.5856019359,63293.0,0.4228675136,6.67999982833862,3.44000005722045,0.4052,0.5948,66.1500015258789,7.21999979019165,11.8199996948242,18.5300006866455,21.1399993896484,11.829999923706,79.3099975585937
123554.0,177081203.0,2004,24.0,0.6629297459,0.0994020927,0.6644245142,60598.0,0.4648729447,,,0.3802,0.6198,,,,,,,
123554.0,177081203.0,2005,22.0,0.6656603774,0.0603773585,0.7766037736,69680.0,0.4498113208,6.42999982833862,3.35999989509582,0.3775,0.6225,66.870002746582,5.92000007629394,12.4399995803833,18.4699993133544,21.4500007629394,12.1099996566772,78.6500015258789
123554.0,177081203.0,2006,21.0,0.6540049546,0.0503715937,0.8290668869,74583.0,0.4426094137,,,0.3666,0.6334,,,,,,,
123554.0,177081203.0,2007,21.0,0.6463519313,0.0575107296,0.8111587983,76989.0,0.4901287554,,,0.3836,0.6164,,,,,,,
123554.0,177081203.0,2008,21.0,0.6375478927,0.0505747126,0.8352490421,84470.0,0.4965517241,,,0.3756,0.6244,,,,,,,
123554.0,177081203.0,2009,21.0,0.6496722505,0.0407865987,0.8463219228,83360.0,0.5193008012,,,0.3715,0.6285,,,,,,,
123554.0,177081203.0,2010,21.0,0.6389797253,0.0444735121,0.8247220405,81607.0,0.5395683453,,,0.3864,0.6136,,,,,,,
123554.0,177081203.0,2011,21.0,0.6242699546,0.0356911097,0.8481505516,85481.0,0.5087605451,,,0.3818,0.6182,,,,,,,
123554.0,177081203.0,2012,20.0,0.6057553957,0.0345323741,0.8705035971,90659.0,0.4769784173,,,0.3981,0.6019,,,,,,,
123554.0,177081203.0,2013,21.0,0.5852769679,0.0430029155,0.860058309,95040.0,0.4686588921,,,0.411,0.589,,,,,,,
123554.0,177081203.0,2014,21.0,0.5920948617,0.037944664,0.8664031621,97116.0,0.4616600791,,,0.4134,0.5866,,,,,,,
123554.0,177081203.0,2015,20.0,0.6272965879,0.0341207349,0.8818897638,97915.0,0.4505686789,,,0.4029,0.5971,,,,,,,
123554.0,177081203.0,2016,20.0,0.629740519,0.0289421158,0.8962075848,97154.0,0.4271457086,,,0.403,0.597,,,,,,,
123554.0,177081203.0,2017,,,,,,,,,0.4062,0.5938,,,,,,,
123554.0,177081203.0,2018,,,,,,,,,0.4204,0.5796,,,,,,,
123554.0,177081203.0,2019,,,,,,,,,0.4347,0.5653,,,,,,,
123554.0,177081203.0,2020,,,,,,,,,0.4189,0.5811,,,,,,,
123554.0,177081203.0,2021,,,,,,,,,0.4192,0.5808,,,,,,,
123572.0,158011677.0,2001,24.0,0.6595826893,0.1221020093,0.5900309119,44490.0,0.5544822257,6.26999998092651,3.31999993324279,0.3634,0.6366,76.2799987792968,3.20000004768371,6.48999977111816,17.2900009155273,19.2099990844726,10.4799995422363,83.1699981689453
123572.0,158011677.0,2002,24.0,0.6638501102,0.1219691403,0.5936811168,47197.0,0.5470242469,,,0.3634,0.6366,,,,,,,
123572.0,158011677.0,2003,24.0,0.6712328767,0.1128334535,0.6139149243,50870.0,0.5151405912,6.34000015258789,3.30999994277954,0.3701,0.6299,75.8099975585937,3.57999992370605,6.78000020980835,17.2199993133544,19.4899997711181,10.75,82.9700012207031
123572.0,158011677.0,2004,24.0,0.6573012939,0.1112754159,0.626987061,52163.0,0.5194085028,,,0.3743,0.6257,,,,,,,
123572.0,158011677.0,2005,24.0,0.6563573883,0.1122565865,0.6235204276,51966.0,0.5368461245,6.23000001907348,3.29999995231628,0.3719,0.6281,76.5100021362304,3.38000011444091,6.3600001335144,17.1200008392334,19.3099994659423,10.5900001525878,83.2600021362304
123572.0,158011677.0,2006,23.0,0.6614374316,0.101058008,0.6439255746,53745.0,0.5527179861,,,0.3718,0.6282,,,,,,,
123572.0,158011677.0,2007,23.0,0.64676781,0.0887203166,0.6688654354,59134.0,0.555408971,,,0.3808,0.6192,,,,,,,
123572.0,158011677.0,2008,23.0,0.6553836235,0.0834945197,0.691166989,65068.0,0.5415860735,,,0.3837,0.6163,,,,,,,
123572.0,158011677.0,2009,22.0,0.6538203753,0.0774128686,0.7040884718,67759.0,0.5552949062,,,0.3793,0.6207,,,,,,,
123572.0,158011677.0,2010,22.0,0.6432291667,0.0690104167,0.7135416667,64548.0,0.6044921875,,,0.3892,0.6108,,,,,,,
123572.0,158011677.0,2011,22.0,0.6527485731,0.0627816161,0.7269450285,62655.0,0.6365274857,,,0.3968,0.6032,,,,,,,
123572.0,158011677.0,2012,22.0,0.6452830189,0.0577648766,0.7477503628,63787.0,0.6310595065,,,0.4014,0.5986,,,,,,,
123572.0,158011677.0,2013,22.0,0.6455906822,0.0557404326,0.7418191902,63084.0,0.6322795341,,,0.3878,0.6122,,,,,,,
123572.0,158011677.0,2014,22.0,0.6579299278,0.0550949452,0.7408397967,63782.0,0.6255683338,,,0.3789,0.6211,,,,,,,
123572.0,158011677.0,2015,22.0,0.6570458404,0.044991511,0.7719298246,62974.0,0.6310130164,,,0.3791,0.6209,,,,,,,
123572.0,158011677.0,2016,22.0,0.6668721109,0.03605547,0.7904468413,61154.0,0.6369799692,,,0.3698,0.6302,,,,,,,
123572.0,158011677.0,2017,,,,,,,,,0.3766,0.6234,,,,,,,
123572.0,158011677.0,2018,,,,,,,,,0.389,0.611,,,,,,,
123572.0,158011677.0,2019,,,,,,,,,0.3805,0.6195,,,,,,,
123572.0,158011677.0,2020,,,,,,,,,0.3735,0.6265,,,,,,,
123572.0,158011677.0,2021,,,,,,,,,0.3788,0.6212,,,,,,,
123961.0,1174212.0,2001,21.0,0.5426154847,0.0328562134,0.7667534157,55527.0,0.4276187378,8.80000019073486,3.70000004768371,0.5018,0.4982,63.7299995422363,6.13999986648559,13.1999998092651,23.7600002288818,20.7800006866455,12.25,73.6699981689453
123961.0,1174212.0,2002,21.0,0.5588480107,0.0352921591,0.742966539,55745.0,0.4048609955,,,0.4987,0.5013,,,,,,,
123961.0,1174212.0,2003,21.0,0.5655396017,0.0322680253,0.7137563687,55944.0,0.3615871545,8.65999984741211,3.69000005722045,0.494,0.506,64.1999969482422,6.38000011444091,13.1899995803833,22.5699996948242,21.3500003814697,12.6999998092651,74.0500030517578
123961.0,1174212.0,2004,21.0,0.5579774614,0.0332147094,0.6819395018,57220.0,0.3411921708,,,0.4924,0.5076,,,,,,,
123961.0,1174212.0,2005,21.0,0.5597729116,0.0381184104,0.6736415247,58938.0,0.3523114355,8.75,3.67000007629394,0.4894,0.5106,64.3300018310547,6.34000015258789,12.8500003814697,23.3700008392334,21.0699996948242,12.7399997711181,73.5500030517578
123961.0,1174212.0,2006,21.0,0.5646711013,0.0358462676,0.7270879527,65326.0,0.3848854398,,,0.4961,0.5039,,,,,,,
123961.0,1174212.0,2007,21.0,0.5589088799,0.0305668408,0.7989940027,78741.0,0.4261946218,,,0.5018,0.4982,,,,,,,
123961.0,1174212.0,2008,20.0,0.5441289332,0.0259017652,0.8524558711,86086.0,0.4748656946,,,0.496,0.504,,,,,,,
123961.0,1174212.0,2009,20.0,0.5321672698,0.0207076799,0.8980699638,88575.0,0.5319662244,,,0.4974,0.5026,,,,,,,
123961.0,1174212.0,2010,20.0,0.5338526064,0.0217695227,0.9007389654,86851.0,0.5578190533,,,0.4938,0.5062,,,,,,,
123961.0,1174212.0,2011,20.0,0.5243496969,0.0217093683,0.8965382359,81059.0,0.5843927244,,,0.4933,0.5067,,,,,,,
123961.0,1174212.0,2012,20.0,0.5119187182,0.0201250488,0.8962485346,78119.0,0.6070730754,,,0.4927,0.5073,,,,,,,
123961.0,1174212.0,2013,20.0,0.5104881,0.0163372328,0.8991528842,81267.0,0.607099637,,,0.4948,0.5052,,,,,,,
123961.0,1174212.0,2014,20.0,0.5203572912,0.0126713752,0.9106771915,84184.0,0.6019941836,,,0.4945,0.5055,,,,,,,
123961.0,1174212.0,2015,20.0,0.5395732966,0.0107822895,0.9194769443,83320.0,0.6026611608,,,0.4925,0.5075,,,,,,,
123961.0,1174212.0,2016,20.0,0.5540647198,0.0157853197,0.9097605893,80335.0,0.5932649303,,,0.482,0.518,,,,,,,
123961.0,1174212.0,2017,,,,,,,,,0.4844,0.5156,,,,,,,
123961.0,1174212.0,2018,,,,,,,,,0.4885,0.5115,,,,,,,
123961.0,1174212.0,2019,,,,,,,,,0.4831,0.5169,,,,,,,
123961.0,1174212.0,2020,,,,,,,,,0.4825,0.5175,,,,,,,
123961.0,1174212.0,2021,,,,,,,,,0.4837,0.5163,,,,,,,
125231.0,80046288.0,2001,34.0,0.5952380952,0.75,,55081.0,0.2857142857,8.72000026702881,3.49000000953674,,,72.8000030517578,18.4099998474121,2.59999990463256,8.61999988555908,15.9700002670288,8.5600004196167,90.9300003051757
125231.0,80046288.0,2002,35.0,0.6009174312,0.5963302752,,52115.0,0.3165137615,,,,,,,,,,,
125231.0,80046288.0,2003,35.0,0.6309226933,0.5336658354,0.0399002494,49620.0,0.3391521197,7.84999990463257,3.27999997138977,0.3775,0.6225,77.1699981689453,12.8900003433227,3.15000009536743,9.93000030517578,16.0400009155273,8.5,89.4300003051757
125231.0,80046288.0,2004,34.0,0.6832797428,0.5144694534,0.0514469453,46358.0,0.384244373,,,0.3985,0.6015,,,,,,,
125231.0,80046288.0,2005,34.0,0.68,0.505,0.04625,44214.0,0.4025,8.9399995803833,3.47000002861023,0.3857,0.6143,73.3499984741211,16.579999923706,3.02999997138977,9.47999954223632,15.6000003814697,8.3100004196167,89.9300003051757
125231.0,80046288.0,2006,35.0,0.6808278867,0.51416122,0.0403050109,46664.0,0.4302832244,,,0.4205,0.5795,,,,,,,
125231.0,80046288.0,2007,36.0,0.7294751009,0.5033647376,0.0195154778,47662.0,0.4925975774,,,0.4178,0.5822,,,,,,,
125231.0,80046288.0,2008,36.0,0.7708041468,0.4684785654,0.0114878117,42340.0,0.5889604931,,,0.3467,0.6533,,,,,,,
125231.0,80046288.0,2009,36.0,0.7725481611,0.3886821366,0.0116024518,33801.0,0.7179290718,,,0.2708,0.7292,,,,,,,
125231.0,80046288.0,2010,36.0,0.7723926888,0.3623356215,0.0140600447,31367.0,0.7580845257,,,0.2538,0.7462,,,,,,,
125231.0,80046288.0,2011,36.0,0.7812438107,0.3654188948,0.0243612597,32563.0,0.756684492,,,0.2455,0.7545,,,,,,,
125231.0,80046288.0,2012,36.0,0.7880033734,0.3846721484,0.0277250685,36068.0,0.6902804132,,,0.2434,0.7566,,,,,,,
125231.0,80046288.0,2013,36.0,0.7933564296,0.3901569187,0.0248624414,39100.0,0.6448950479,,,0.2297,0.7703,,,,,,,
