carnegie_id,AffiliationId,year,student.size,student.enrollment.all,student.demographics.race_ethnicity.white,student.demographics.race_ethnicity.black,student.demographics.race_ethnicity.hispanic,student.demographics.race_ethnicity.asian,student.demographics.race_ethnicity.aian,student.demographics.race_ethnicity.nhpi,student.demographics.race_ethnicity.two_or_more,student.demographics.race_ethnicity.non_resident_alien,student.demographics.race_ethnicity.unknown,student.demographics.race_ethnicity.white_non_hispanic,student.demographics.race_ethnicity.black_non_hispanic,student.demographics.race_ethnicity.asian_pacific_islander,student.demographics.race_ethnicity.aian_prior_2009,student.demographics.race_ethnicity.hispanic_prior_2009,student.demographics.race_ethnicity.unknown_2000,student.demographics.race_ethnicity.white_2000,student.demographics.race_ethnicity.black_2000,student.demographics.race_ethnicity.api_2000,student.demographics.race_ethnicity.aian_2000,student.demographics.race_ethnicity.hispanic_2000
190594.0,39694355.0,2017,15820.0,,0.232,0.0971,0.3122,0.2764,0.0014,0.0036,0.0205,0.0567,0.0,,,,,,,,,,,
190594.0,39694355.0,2018,16205.0,,0.2209,0.0944,0.3192,0.2845,0.0013,0.0029,0.0212,0.0556,0.0,,,,,,,,,,,
190594.0,39694355.0,2019,16081.0,,0.2098,0.0948,0.3211,0.2904,0.0017,0.0019,0.0271,0.0534,0.0,,,,,,,,,,,
190594.0,39694355.0,2020,16921.0,,0.2124,0.0999,0.3085,0.2949,0.0019,0.0016,0.0325,0.0483,0.0,,,,,,,,,,,
190594.0,39694355.0,2021,17293.0,,0.2058,0.1072,0.306,0.2979,0.0024,0.0014,0.0334,0.0459,0.0,,,,,,,,,,,
190600.0,92507152.0,2001,10194.0,,,,,,,,,0.0126,0.0,0.2574,0.297,0.0492,0.0025,0.3813,,,,,,
190600.0,92507152.0,2002,10999.0,,,,,,,,,0.0156,0.0,0.256,0.2997,0.0502,0.0025,0.376,,,,,,
190600.0,92507152.0,2003,11287.0,,,,,,,,,0.0195,0.0,0.277,0.2784,0.0539,0.0019,0.3694,,,,,,
190600.0,92507152.0,2004,12063.0,,,,,,,,,0.0228,0.0,0.2794,0.2694,0.0584,0.0017,0.3682,,,,,,
190600.0,92507152.0,2005,12278.0,,,,,,,,,0.0372,0.0,0.27,0.2447,0.0616,0.0019,0.3847,,,,,,
190600.0,92507152.0,2006,12627.0,,,,,,,,,0.0402,0.0,0.2575,0.2421,0.0684,0.0021,0.3897,,,,,,
190600.0,92507152.0,2007,12634.0,,,,,,,,,0.0352,0.0,0.2534,0.2323,0.0732,0.0025,0.4034,,,,,,
190600.0,92507152.0,2008,12615.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297,0.0,0.2393,0.2379,0.0795,0.0025,0.411,,,,,,
190600.0,92507152.0,2009,13170.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266,0.0,0.2468,0.2297,0.0849,0.0027,0.4094,,,,,,
190600.0,92507152.0,2011,12437.0,,0.2342,0.2103,0.42,0.0947,0.0029,0.0035,0.0078,0.0266,0.0,,,,,,,,,,,
190600.0,92507152.0,2012,12834.0,,0.2232,0.204,0.4225,0.1056,0.0032,0.0048,0.0093,0.0274,0.0,,,,,,,,,,,
190600.0,92507152.0,2013,12838.0,,0.2214,0.1934,0.4286,0.1099,0.0035,0.006,0.0103,0.027,0.0,,,,,,,,,,,
190600.0,92507152.0,2014,12758.0,,0.2028,0.1794,0.4553,0.1093,0.0022,0.0064,0.0154,0.0292,0.0,,,,,,,,,,,
190600.0,92507152.0,2015,12545.0,,0.1792,0.1701,0.4848,0.1135,0.0028,0.0036,0.016,0.03,0.0,,,,,,,,,,,
190600.0,92507152.0,2016,12175.0,,0.1666,0.168,0.5044,0.1087,0.0033,0.0041,0.0154,0.0294,0.0,,,,,,,,,,,
190600.0,92507152.0,2017,12426.0,,0.1602,0.1661,0.5095,0.1112,0.0037,0.0031,0.0156,0.0305,0.0,,,,,,,,,,,
190600.0,92507152.0,2018,12852.0,,0.1531,0.1611,0.5218,0.1117,0.0044,0.0027,0.0163,0.0289,0.0,,,,,,,,,,,
190600.0,92507152.0,2019,13290.0,,0.1475,0.1633,0.5155,0.1129,0.0038,0.0027,0.0226,0.0318,0.0,,,,,,,,,,,
190600.0,92507152.0,2020,13324.0,,0.1493,0.1595,0.5102,0.117,0.0041,0.0017,0.0251,0.033,0.0,,,,,,,,,,,
190600.0,92507152.0,2021,12834.0,,0.1487,0.1667,0.4979,0.1167,0.0045,0.0016,0.028,0.0359,0.0,,,,,,,,,,,
190619.0,23944027.0,2001,10084.0,,,,,,,,,0.0658,0.0,0.3814,0.321,0.0875,0.0013,0.143,,,,,,
190619.0,23944027.0,2002,10224.0,,,,,,,,,0.0686,0.0,0.3759,0.3295,0.0821,0.0017,0.1423,,,,,,
190619.0,23944027.0,2003,10034.0,,,,,,,,,0.0623,0.0,0.3659,0.3428,0.0838,0.0011,0.1441,,,,,,
190619.0,23944027.0,2004,10631.0,,,,,,,,,0.0564,0.0,0.3753,0.344,0.084,0.0012,0.139,,,,,,
190619.0,23944027.0,2005,10739.0,,,,,,,,,0.1027,0.0,0.3515,0.3216,0.0877,0.0009,0.1355,,,,,,
190619.0,23944027.0,2006,10682.0,,,,,,,,,0.1061,0.0,0.3545,0.315,0.0902,0.0008,0.1333,,,,,,
190619.0,23944027.0,2007,10937.0,,,,,,,,,0.0578,0.0,0.3728,0.3292,0.1039,0.001,0.1354,,,,,,
190619.0,23944027.0,2008,11926.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0592,0.0,0.3616,0.3288,0.114,0.0013,0.1351,,,,,,
190619.0,23944027.0,2009,14217.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0464,0.0,0.3525,0.3391,0.1123,0.0022,0.1475,,,,,,
190619.0,23944027.0,2011,14991.0,,0.3229,0.3439,0.1716,0.1171,0.0026,0.0019,0.0045,0.0356,0.0,,,,,,,,,,,
190619.0,23944027.0,2012,14738.0,,0.3114,0.3352,0.1878,0.1261,0.0022,0.0021,0.0055,0.0297,0.0,,,,,,,,,,,
190619.0,23944027.0,2013,14381.0,,0.2892,0.3299,0.2142,0.1205,0.0019,0.0022,0.0115,0.0305,0.0,,,,,,,,,,,
190619.0,23944027.0,2014,13625.0,,0.2901,0.3215,0.2123,0.1247,0.0026,0.0014,0.0139,0.0335,0.0,,,,,,,,,,,
190619.0,23944027.0,2015,12847.0,,0.2889,0.317,0.217,0.1228,0.0028,0.0014,0.0129,0.0371,0.0,,,,,,,,,,,
190619.0,23944027.0,2016,11702.0,,0.2865,0.3064,0.2129,0.1354,0.0029,0.0013,0.0132,0.0414,0.0,,,,,,,,,,,
190619.0,23944027.0,2017,10915.0,,0.2889,0.2975,0.2115,0.1384,0.0018,0.0019,0.0147,0.0453,0.0,,,,,,,,,,,
190619.0,23944027.0,2018,10506.0,,0.281,0.3012,0.2178,0.1319,0.0027,0.0014,0.0222,0.0419,0.0,,,,,,,,,,,
190619.0,23944027.0,2019,9936.0,,0.26,0.3057,0.2221,0.1383,0.0022,0.0015,0.0289,0.0414,0.0,,,,,,,,,,,
190619.0,23944027.0,2020,8849.0,,0.2475,0.3091,0.2254,0.1409,0.0027,0.0014,0.0318,0.0412,0.0,,,,,,,,,,,
190619.0,23944027.0,2021,7748.0,,0.2463,0.3145,0.2278,0.1367,0.0027,0.0013,0.031,0.0398,0.0,,,,,,,,,,,
190637.0,161301626.0,2001,6493.0,,,,,,,,,0.02,0.0,0.1097,0.3687,0.0416,0.0008,0.4593,,,,,,
190637.0,161301626.0,2002,6761.0,,,,,,,,,0.024,0.0,0.1041,0.3729,0.0405,0.0007,0.4578,,,,,,
190637.0,161301626.0,2003,7044.0,,,,,,,,,0.0346,0.0,0.1062,0.3489,0.0406,0.0003,0.4693,,,,,,
190637.0,161301626.0,2004,7569.0,,,,,,,,,0.032,0.0,0.1053,0.3385,0.0428,0.0005,0.4809,,,,,,
190637.0,161301626.0,2005,7805.0,,,,,,,,,0.0506,0.0,0.097,0.3353,0.0415,0.001,0.4746,,,,,,
190637.0,161301626.0,2006,8136.0,,,,,,,,,0.0511,0.0,0.0956,0.3263,0.0419,0.0006,0.4844,,,,,,
190637.0,161301626.0,2007,8236.0,,,,,,,,,0.0463,0.0,0.0966,0.3244,0.0419,0.0008,0.4899,,,,,,
190637.0,161301626.0,2008,8571.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463,0.0,0.0916,0.2955,0.0464,0.0011,0.5191,,,,,,
190637.0,161301626.0,2009,8821.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408,0.0,0.0984,0.2979,0.0504,0.0006,0.5118,,,,,,
190637.0,161301626.0,2011,8948.0,,0.0885,0.3045,0.5102,0.0508,0.0003,0.0015,0.003,0.0411,0.0,,,,,,,,,,,
190637.0,161301626.0,2012,8853.0,,0.0872,0.2845,0.5248,0.0559,0.001,0.0018,0.0033,0.0415,0.0,,,,,,,,,,,
190637.0,161301626.0,2013,9020.0,,0.072,0.2797,0.5408,0.0589,0.0013,0.0022,0.0045,0.0406,0.0,,,,,,,,,,,
190637.0,161301626.0,2014,9417.0,,0.0691,0.2778,0.546,0.0617,0.002,0.0021,0.0052,0.036,0.0,,,,,,,,,,,
190637.0,161301626.0,2015,9874.0,,0.062,0.2799,0.5522,0.0616,0.0017,0.0018,0.0065,0.0343,0.0,,,,,,,,,,,
190637.0,161301626.0,2016,10311.0,,0.0581,0.268,0.5703,0.0617,0.0018,0.0018,0.008,0.0303,0.0,,,,,,,,,,,
190637.0,161301626.0,2017,10949.0,,0.0549,0.2652,0.5761,0.061,0.002,0.0021,0.009,0.0297,0.0,,,,,,,,,,,
190637.0,161301626.0,2018,11559.0,,0.0524,0.2593,0.585,0.0628,0.0016,0.0019,0.0087,0.0282,0.0,,,,,,,,,,,
190637.0,161301626.0,2019,11797.0,,0.0489,0.2622,0.5816,0.0613,0.0019,0.0019,0.0116,0.0307,0.0,,,,,,,,,,,
190637.0,161301626.0,2020,12087.0,,0.0501,0.2649,0.5743,0.0641,0.0017,0.001,0.0142,0.0296,0.0,,,,,,,,,,,
190637.0,161301626.0,2021,11609.0,,0.0518,0.2643,0.5696,0.0656,0.0022,0.0008,0.0158,0.0299,0.0,,,,,,,,,,,
190646.0,32170380.0,2001,4417.0,,,,,,,,,0.0575,0.0,0.0111,0.87,0.0104,0.002,0.0489,,,,,,
190646.0,32170380.0,2002,4544.0,,,,,,,,,0.0601,0.0,0.0132,0.8702,0.0088,0.0011,0.0467,,,,,,
190646.0,32170380.0,2003,4265.0,,,,,,,,,0.072,0.0,0.0129,0.8558,0.0115,0.0007,0.0471,,,,,,
190646.0,32170380.0,2004,4788.0,,,,,,,,,0.0727,0.0,0.0127,0.85,0.0125,0.001,0.051,,,,,,
190646.0,32170380.0,2005,4841.0,,,,,,,,,0.1045,0.0,0.0095,0.8263,0.0095,0.0019,0.0483,,,,,,
190646.0,32170380.0,2006,5182.0,,,,,,,,,0.1185,0.0,0.0118,0.8099,0.0102,0.0014,0.0482,,,,,,
190646.0,32170380.0,2007,5242.0,,,,,,,,,0.0809,0.0,0.0084,0.8483,0.0109,0.0008,0.0507,,,,,,
190646.0,32170380.0,2008,5707.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0081,0.8574,0.01,0.0004,0.0452,,,,,,
190646.0,32170380.0,2009,6755.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0601,0.0,0.0117,0.8619,0.0126,0.0013,0.0524,,,,,,
190646.0,32170380.0,2011,6582.0,,0.0143,0.8361,0.0779,0.0193,0.0026,0.0012,0.0055,0.0431,0.0,,,,,,,,,,,
190646.0,32170380.0,2012,6219.0,,0.0161,0.8347,0.082,0.0203,0.0027,0.0016,0.0058,0.0368,0.0,,,,,,,,,,,
190646.0,32170380.0,2013,6099.0,,0.0152,0.8287,0.0948,0.0223,0.0033,0.002,0.0059,0.0279,0.0,,,,,,,,,,,
190646.0,32170380.0,2014,6241.0,,0.0143,0.7951,0.1187,0.0215,0.0032,0.0027,0.0139,0.0306,0.0,,,,,,,,,,,
190646.0,32170380.0,2015,6257.0,,0.0158,0.7775,0.1342,0.0216,0.0026,0.0022,0.0118,0.0342,0.0,,,,,,,,,,,
190646.0,32170380.0,2016,6405.0,,0.0184,0.7588,0.1475,0.0247,0.003,0.0014,0.0126,0.0336,0.0,,,,,,,,,,,
190646.0,32170380.0,2017,6204.0,,0.0179,0.7569,0.1554,0.0245,0.0032,0.0011,0.0124,0.0285,0.0,,,,,,,,,,,
190646.0,32170380.0,2018,5919.0,,0.0145,0.7547,0.1585,0.0245,0.0039,0.0019,0.0137,0.0284,0.0,,,,,,,,,,,
190646.0,32170380.0,2019,5313.0,,0.0152,0.7596,0.151,0.026,0.0024,0.0015,0.0173,0.0269,0.0,,,,,,,,,,,
190646.0,32170380.0,2020,4793.0,,0.0156,0.7313,0.1698,0.028,0.0025,0.001,0.0248,0.0269,0.0,,,,,,,,,,,
190646.0,32170380.0,2021,3824.0,,0.0154,0.7372,0.165,0.029,0.0037,0.0008,0.0188,0.0301,0.0,,,,,,,,,,,
190655.0,76513827.0,2001,10947.0,,,,,,,,,0.0295,0.0,0.1206,0.4622,0.1174,0.0013,0.269,,,,,,
190655.0,76513827.0,2002,11420.0,,,,,,,,,0.0352,0.0,0.1213,0.4601,0.1229,0.0017,0.2589,,,,,,
190655.0,76513827.0,2003,11199.0,,,,,,,,,0.0322,0.0,0.1322,0.4431,0.1273,0.0017,0.2634,,,,,,
190655.0,76513827.0,2004,11504.0,,,,,,,,,0.0276,0.0,0.1368,0.4346,0.1335,0.0018,0.2656,,,,,,
190655.0,76513827.0,2005,11795.0,,,,,,,,,0.106,0.0,0.1244,0.3927,0.1234,0.0017,0.2519,,,,,,
190655.0,76513827.0,2006,12533.0,,,,,,,,,0.1033,0.0,0.1301,0.3791,0.1304,0.0017,0.2554,,,,,,
190655.0,76513827.0,2007,12630.0,,,,,,,,,0.0679,0.0,0.1375,0.3909,0.1415,0.0013,0.2609,,,,,,
190655.0,76513827.0,2008,13442.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0606,0.0,0.1384,0.3773,0.1503,0.0017,0.2716,,,,,,
190655.0,76513827.0,2009,14366.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0575,0.0,0.1394,0.3741,0.1579,0.0029,0.2682,,,,,,
190655.0,76513827.0,2011,15230.0,,0.1431,0.3425,0.2874,0.1639,0.0035,0.0038,0.0056,0.0502,0.0,,,,,,,,,,,
190655.0,76513827.0,2012,15303.0,,0.1428,0.3365,0.2893,0.1716,0.0039,0.0042,0.0061,0.0456,0.0,,,,,,,,,,,
190655.0,76513827.0,2013,15917.0,,0.1286,0.3153,0.3095,0.1808,0.0042,0.0046,0.0087,0.0482,0.0,,,,,,,,,,,
190655.0,76513827.0,2014,16354.0,,0.1208,0.2956,0.319,0.1974,0.004,0.0062,0.0099,0.0472,0.0,,,,,,,,,,,
190655.0,76513827.0,2015,16297.0,,0.1153,0.2888,0.3228,0.2037,0.0039,0.0046,0.0104,0.0505,0.0,,,,,,,,,,,
190655.0,76513827.0,2016,16040.0,,0.1113,0.2793,0.3379,0.2024,0.004,0.0047,0.0106,0.0498,0.0,,,,,,,,,,,
190655.0,76513827.0,2017,16214.0,,0.1063,0.2785,0.3412,0.2033,0.0038,0.0035,0.0131,0.0503,0.0,,,,,,,,,,,
190655.0,76513827.0,2018,16204.0,,0.1034,0.2766,0.3458,0.2048,0.0033,0.0031,0.0138,0.0493,0.0,,,,,,,,,,,
190655.0,76513827.0,2019,15893.0,,0.1011,0.2774,0.3458,0.2038,0.0036,0.0026,0.0208,0.0449,0.0,,,,,,,,,,,
190655.0,76513827.0,2020,14615.0,,0.1045,0.271,0.3414,0.2107,0.0036,0.0023,0.0237,0.043,0.0,,,,,,,,,,,
190655.0,76513827.0,2021,13490.0,,0.101,0.2687,0.3466,0.2125,0.0041,0.0023,0.0234,0.0415,0.0,,,,,,,,,,,
190664.0,111455621.0,2001,10626.0,,,,,,,,,0.0498,0.0,0.504,0.1024,0.1878,0.0012,0.1547,,,,,,
190664.0,111455621.0,2002,11263.0,,,,,,,,,0.0522,0.0,0.4984,0.099,0.1927,0.0014,0.1563,,,,,,
190664.0,111455621.0,2003,11569.0,,,,,,,,,0.0621,0.0,0.4861,0.0968,0.1927,0.0013,0.1609,,,,,,
190664.0,111455621.0,2004,11859.0,,,,,,,,,0.0585,0.0,0.4846,0.0992,0.1891,0.0012,0.1675,,,,,,
190664.0,111455621.0,2005,12320.0,,,,,,,,,0.0798,0.0,0.4772,0.0916,0.1803,0.0012,0.17,,,,,,
190664.0,111455621.0,2006,12991.0,,,,,,,,,0.0764,0.0,0.4712,0.0887,0.1869,0.0013,0.1755,,,,,,
190664.0,111455621.0,2007,13901.0,,,,,,,,,0.0655,0.0,0.4627,0.0901,0.2013,0.0014,0.1791,,,,,,
190664.0,111455621.0,2008,14497.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642,0.0,0.4459,0.0897,0.2209,0.0014,0.178,,,,,,
190664.0,111455621.0,2009,15270.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0567,0.0,0.4405,0.0851,0.2325,0.002,0.183,,,,,,
190664.0,111455621.0,2011,15449.0,,0.4514,0.0802,0.1885,0.2252,0.0012,0.001,0.0014,0.0511,0.0,,,,,,,,,,,
190664.0,111455621.0,2012,15257.0,,0.4119,0.0722,0.2346,0.2274,0.0013,0.0018,0.0025,0.0482,0.0,,,,,,,,,,,
190664.0,111455621.0,2013,14424.0,,0.3531,0.0728,0.2714,0.2412,0.0017,0.0035,0.006,0.0503,0.0,,,,,,,,,,,
190664.0,111455621.0,2014,14842.0,,0.3189,0.0776,0.2848,0.2536,0.0028,0.0056,0.009,0.0477,0.0,,,,,,,,,,,
190664.0,111455621.0,2015,15148.0,,0.2911,0.0854,0.2868,0.2662,0.0031,0.004,0.0143,0.049,0.0,,,,,,,,,,,
190664.0,111455621.0,2016,15426.0,,0.2728,0.092,0.2846,0.276,0.0033,0.0051,0.013,0.0533,0.0,,,,,,,,,,,
190664.0,111455621.0,2017,15762.0,,0.2629,0.09,0.2906,0.2814,0.0037,0.0041,0.013,0.0542,0.0,,,,,,,,,,,
190664.0,111455621.0,2018,15645.0,,0.2474,0.0864,0.298,0.2861,0.004,0.0038,0.0158,0.0585,0.0,,,,,,,,,,,
190664.0,111455621.0,2019,15907.0,,0.2294,0.0901,0.3028,0.2945,0.0036,0.0037,0.0231,0.0527,0.0,,,,,,,,,,,
190664.0,111455621.0,2020,15735.0,,0.2259,0.0933,0.3035,0.2938,0.0041,0.0024,0.0292,0.0479,0.0,,,,,,,,,,,
190664.0,111455621.0,2021,14859.0,,0.2195,0.0922,0.2977,0.3012,0.0042,0.0028,0.0324,0.0501,0.0,,,,,,,,,,,
190691.0,150397245.0,2001,4866.0,,,,,,,,,0.0506,0.0,0.0666,0.6141,0.1013,0.0021,0.1654,,,,,,
190691.0,150397245.0,2002,5278.0,,,,,,,,,0.0642,0.0,0.0631,0.5987,0.1017,0.0036,0.1686,,,,,,
190691.0,150397245.0,2003,5381.0,,,,,,,,,0.0728,0.0,0.0662,0.5815,0.107,0.0037,0.1687,,,,,,
190691.0,150397245.0,2004,5556.0,,,,,,,,,0.0756,0.0,0.0686,0.5693,0.1051,0.0038,0.1776,,,,,,
190691.0,150397245.0,2005,5735.0,,,,,,,,,0.1058,0.0,0.0659,0.5606,0.1018,0.0044,0.1615,,,,,,
190691.0,150397245.0,2006,5533.0,,,,,,,,,0.0983,0.0,0.0645,0.5473,0.1157,0.0042,0.1701,,,,,,
190691.0,150397245.0,2007,5868.0,,,,,,,,,0.0844,0.0,0.0694,0.5305,0.1239,0.0034,0.1885,,,,,,
190691.0,150397245.0,2008,6208.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794,0.0,0.0693,0.5169,0.13,0.004,0.2004,,,,,,
190691.0,150397245.0,2009,6918.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,0.0,0.0766,0.502,0.1456,0.004,0.2011,,,,,,
190691.0,150397245.0,2011,7422.0,,0.0765,0.4709,0.2009,0.1785,0.0067,0.0067,0.0043,0.0554,0.0,,,,,,,,,,,
190691.0,150397245.0,2012,7598.0,,0.0771,0.4406,0.2081,0.1982,0.0075,0.0088,0.0054,0.0542,0.0,,,,,,,,,,,
190691.0,150397245.0,2013,7361.0,,0.0693,0.4181,0.2285,0.2122,0.009,0.0096,0.0091,0.0442,0.0,,,,,,,,,,,
190691.0,150397245.0,2014,7245.0,,0.0663,0.4023,0.2393,0.2208,0.0095,0.0099,0.0095,0.0422,0.0,,,,,,,,,,,
190691.0,150397245.0,2015,7264.0,,0.0625,0.3928,0.2406,0.2236,0.01,0.0098,0.0129,0.0478,0.0,,,,,,,,,,,
190691.0,150397245.0,2016,7140.0,,0.0584,0.3754,0.2602,0.23,0.0098,0.0095,0.0113,0.0454,0.0,,,,,,,,,,,
190691.0,150397245.0,2017,7058.0,,0.0504,0.3715,0.2617,0.2362,0.0108,0.0088,0.0166,0.0441,0.0,,,,,,,,,,,
190691.0,150397245.0,2018,7126.0,,0.0469,0.3772,0.2704,0.224,0.0109,0.0067,0.0203,0.0435,0.0,,,,,,,,,,,
190691.0,150397245.0,2019,6910.0,,0.048,0.3867,0.2696,0.2103,0.0117,0.0054,0.0285,0.0398,0.0,,,,,,,,,,,
190691.0,150397245.0,2020,6283.0,,0.0465,0.3678,0.2781,0.218,0.0126,0.0049,0.0352,0.0369,0.0,,,,,,,,,,,
190691.0,150397245.0,2021,5595.0,,0.0475,0.3737,0.2738,0.2123,0.0147,0.0043,0.0343,0.0393,0.0,,,,,,,,,,,
190716.0,28252208.0,2001,902.0,,,,,,,,,0.1763,0.0211,0.6197,0.102,0.0277,0.01,0.0432,,,,,,
190716.0,28252208.0,2002,851.0,,,,,,,,,0.134,0.0223,0.6075,0.1481,0.0212,0.0141,0.0529,,,,,,
190716.0,28252208.0,2003,899.0,,,,,,,,,0.1424,0.0211,0.6062,0.1491,0.0178,0.0111,0.0523,,,,,,
190716.0,28252208.0,2004,1105.0,,,,,,,,,0.1303,0.0235,0.6018,0.1729,0.0118,0.009,0.0507,,,,,,
190716.0,28252208.0,2005,1330.0,,,,,,,,,0.1233,0.0331,0.6045,0.1669,0.0113,0.0098,0.0511,,,,,,
190716.0,28252208.0,2006,1461.0,,,,,,,,,0.1177,0.0383,0.6071,0.1663,0.0116,0.0082,0.0507,,,,,,
190716.0,28252208.0,2007,1532.0,,,,,,,,,0.1123,0.0483,0.626,0.1469,0.0124,0.0059,0.0483,,,,,,
190716.0,28252208.0,2008,1611.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1074,0.0583,0.6369,0.1347,0.0137,0.0074,0.0416,,,,,,
190716.0,28252208.0,2009,1709.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0907,0.0767,0.6536,0.1141,0.0164,0.0111,0.0374,,,,,,
190716.0,28252208.0,2011,1940.0,,0.6974,0.1005,0.0412,0.0237,0.0098,0.0,0.0103,0.0675,0.0495,,,,,,,,,,,
190716.0,28252208.0,2012,1982.0,,0.6978,0.1044,0.0434,0.0272,0.0071,0.0,0.0146,0.0696,0.0358,,,,,,,,,,,
190716.0,28252208.0,2013,1855.0,,0.7181,0.0873,0.048,0.0275,0.0075,0.0,0.0178,0.0668,0.027,,,,,,,,,,,
190716.0,28252208.0,2014,1796.0,,0.7433,0.078,0.0473,0.0278,0.0061,0.0006,0.02,0.0568,0.02,,,,,,,,,,,
190716.0,28252208.0,2015,1707.0,,0.7411,0.0721,0.0428,0.0293,0.0059,0.0,0.0187,0.0504,0.0398,,,,,,,,,,,
190716.0,28252208.0,2016,1652.0,,0.7385,0.086,0.0448,0.0412,0.0036,0.0,0.0206,0.0188,0.0466,,,,,,,,,,,
190716.0,28252208.0,2017,1664.0,,0.7326,0.0895,0.0451,0.0481,0.0042,0.0006,0.0228,0.0144,0.0427,,,,,,,,,,,
190716.0,28252208.0,2018,1620.0,,0.7173,0.0994,0.0481,0.0531,0.0056,0.0,0.0191,0.0117,0.0457,,,,,,,,,,,
190716.0,28252208.0,2019,1533.0,,0.6921,0.1005,0.0522,0.0659,0.0052,0.0,0.0241,0.0196,0.0404,,,,,,,,,,,
190716.0,28252208.0,2020,1431.0,,0.6541,0.0978,0.0545,0.0783,0.0077,0.0007,0.0335,0.0168,0.0566,,,,,,,,,,,
190716.0,28252208.0,2021,1388.0,,0.5994,0.1232,0.0548,0.0843,0.0058,0.0007,0.0317,0.0339,0.0663,,,,,,,,,,,
190983.0,69692435.0,2001,1219.0,,,,,,,,,0.032,0.2683,0.6645,0.0164,0.0049,0.0025,0.0115,,,,,,
190983.0,69692435.0,2002,1547.0,,,,,,,,,0.0459,0.2004,0.7156,0.02,0.0065,0.0019,0.0097,,,,,,
190983.0,69692435.0,2003,1511.0,,,,,,,,,0.0384,0.1807,0.7419,0.0205,0.0066,0.002,0.0099,,,,,,
190983.0,69692435.0,2004,1448.0,,,,,,,,,0.038,0.1464,0.7818,0.0166,0.0055,0.0021,0.0097,,,,,,
190983.0,69692435.0,2005,1387.0,,,,,,,,,0.0353,0.1521,0.7714,0.0195,0.0094,0.0007,0.0115,,,,,,
190983.0,69692435.0,2006,1361.0,,,,,,,,,0.0162,0.1683,0.7774,0.0147,0.011,0.0007,0.0118,,,,,,
190983.0,69692435.0,2007,1286.0,,,,,,,,,0.0124,0.1649,0.7745,0.0187,0.0132,0.0031,0.0132,,,,,,
190983.0,69692435.0,2008,1271.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094,0.1747,0.7687,0.0189,0.0134,0.0016,0.0134,,,,,,
190983.0,69692435.0,2009,1277.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149,0.1793,0.7447,0.0266,0.0117,0.0031,0.0196,,,,,,
190983.0,69692435.0,2011,1280.0,,0.8086,0.032,0.025,0.0117,0.0031,0.0,0.0242,0.0359,0.0594,,,,,,,,,,,
190983.0,69692435.0,2012,1334.0,,0.7684,0.0352,0.0292,0.0075,0.0022,0.0,0.0262,0.0277,0.1034,,,,,,,,,,,
190983.0,69692435.0,2013,1317.0,,0.7039,0.0349,0.0334,0.0076,0.0053,0.0,0.0235,0.0319,0.1595,,,,,,,,,,,
190983.0,69692435.0,2014,1318.0,,0.67,0.0372,0.0296,0.019,0.0061,0.0,0.0243,0.0508,0.1631,,,,,,,,,,,
190983.0,69692435.0,2015,1252.0,,0.7955,0.0383,0.0327,0.02,0.004,0.0,0.0152,0.0519,0.0423,,,,,,,,,,,
190983.0,69692435.0,2016,1067.0,,0.7788,0.0459,0.0384,0.0234,0.0028,0.0,0.0197,0.0469,0.044,,,,,,,,,,,
190983.0,69692435.0,2017,908.0,,0.7797,0.0496,0.033,0.0231,0.0066,0.0,0.0187,0.0385,0.0507,,,,,,,,,,,
190983.0,69692435.0,2018,787.0,,0.7573,0.0457,0.0534,0.0178,0.0076,0.0025,0.0241,0.0419,0.0496,,,,,,,,,,,
190983.0,69692435.0,2019,778.0,,0.7481,0.0488,0.063,0.0154,0.009,0.0026,0.0334,0.0437,0.036,,,,,,,,,,,
190983.0,69692435.0,2020,713.0,,0.7644,0.0463,0.0589,0.0168,0.0014,0.0028,0.0281,0.0421,0.0393,,,,,,,,,,,
190983.0,69692435.0,2021,632.0,,0.75,0.0491,0.0585,0.019,0.0032,0.0016,0.0332,0.0538,0.0316,,,,,,,,,,,
191126.0,883357.0,2001,7305.0,,,,,,,,,0.1487,0.1611,0.4077,0.0739,0.1055,0.0019,0.1012,,,,,,
