Id,Source,Target,Type,Weight,Year
e716,Depaul University,St Johns University,Undirected,0.014285714285714285,2013
e717,Rockefeller University,Stanford University,Undirected,0.013157894736842105,2013
e718,Rensselaer Polytechnic Institute,Syracuse University,Undirected,0.00980392156862745,2013
e719,Syracuse University,Temple University,Undirected,0.009345794392523364,2013
e720,Dartmouth College,Texas Christian University,Undirected,0.011235955056179775,2013
e721,Duke University,University Of Chicago,Undirected,0.011111111111111112,2013
e722,Johns Hopkins University,University Of Chicago,Undirected,0.009523809523809525,2013
e723,Loyola University Chicago,University Of Chicago,Undirected,0.010638297872340425,2013
e724,Illinois Institute Of Technology,University Of Chicago,Undirected,0.012048192771084338,2013
e725,Carnegie Mellon University,University Of Notre Dame,Undirected,0.010638297872340425,2013
e726,Dartmouth College,University Of Notre Dame,Undirected,0.011363636363636364,2013
e727,Pennsylvania State University,University Of Pennsylvania,Undirected,0.0125,2013
e728,Carnegie Mellon University,University Of Pittsburgh,Undirected,0.009433962264150943,2013
e729,Pennsylvania State University,University Of Pittsburgh,Undirected,0.012048192771084338,2013
e730,University Of Pennsylvania,University Of Pittsburgh,Undirected,0.008771929824561403,2013
e731,Rochester Institute Of Technology,University Of Rochester,Undirected,0.0196078431372549,2013
e732,Syracuse University,University Of Rochester,Undirected,0.008333333333333333,2013
e733,Adelphi University,University Of Rochester,Undirected,0.014084507042253521,2013
e734,Massachusetts Institute Of Technology,University Of Rochester,Undirected,0.008403361344537815,2013
e735,Chapman University,University Of San Diego,Undirected,0.011904761904761904,2013
e736,Cornell University,University Of Southern California,Undirected,0.01020408163265306,2013
e737,Boston College,University Of St Thomas Minnesota,Undirected,0.00980392156862745,2013
e738,Georgetown University,University Of St Thomas Minnesota,Undirected,0.012195121951219513,2013
e739,University Of San Diego,University Of St Thomas Minnesota,Undirected,0.0125,2013
e740,St Johns University,University Of St Thomas Minnesota,Undirected,0.013157894736842105,2013
e741,University Of St Thomas Minnesota,Vanderbilt University,Undirected,0.009708737864077669,2013
e742,University Of Pacific,Washington University,Undirected,0.0125,2013
e743,Emory University,Washington University,Undirected,0.010416666666666666,2013
e744,University Of Denver,Washington University,Undirected,0.012345679012345678,2013
e745,Massachusetts Institute Of Technology,West Virginia University,Undirected,0.011363636363636364,2013
e746,Carnegie Mellon University,West Virginia University,Undirected,0.015625,2013
e747,Brown University,Howard University,Undirected,0.011494252873563218,2013
e748,Brown University,Princeton University,Undirected,0.010869565217391304,2013
e749,Dartmouth College,Rockefeller University,Undirected,0.011627906976744186,2013
e750,New Jersey Institute Of Technology,Princeton University,Undirected,0.011111111111111112,2013
e751,Baylor College Of Medicine,Baylor University,Undirected,0.03571428571428571,2018
e752,Boston College,Creighton University,Undirected,0.022727272727272728,2018
e753,Clark Atlanta University,Emory University,Undirected,0.014705882352941176,2018
e754,Case Western Reserve University,Emory University,Undirected,0.0125,2018
e755,Drexel University,Fordham University,Undirected,0.011363636363636364,2018
e756,Andrews University,Loma Linda University,Undirected,0.07462686567164178,2018
e757,Illinois Institute Of Technology,Loyola University Chicago,Undirected,0.015384615384615385,2018
e758,Loyola Marymount University,Marquette University,Undirected,0.007246376811594203,2018
e759,Drexel University,New Jersey Institute Of Technology,Undirected,0.009615384615384616,2018
e760,Long Island University,New York University,Undirected,0.009615384615384616,2018
e761,Illinois Institute Of Technology,Northwestern University,Undirected,0.010309278350515464,2018
e762,Duke University,Northwestern University,Undirected,0.020202020202020204,2018
e763,Massachusetts Institute Of Technology,Rensselaer Polytechnic Institute,Undirected,0.01,2018
e764,Baylor College Of Medicine,Rice University,Undirected,0.013333333333333334,2018
e765,Cornell University,Rockefeller University,Undirected,0.009345794392523364,2018
e766,Rice University,Rockefeller University,Undirected,0.0136986301369863,2018
e767,Johns Hopkins University,Rockefeller University,Undirected,0.011904761904761904,2018
e768,Loyola University Chicago,Saint Louis University,Undirected,0.013333333333333334,2018
e769,Catholic University Of America,Seton Hall University,Undirected,0.01098901098901099,2018
e770,Georgetown University,St Johns University,Undirected,0.015151515151515152,2018
e771,Rockefeller University,Stanford University,Undirected,0.012345679012345678,2018
e772,Pennsylvania State University,Temple University,Undirected,0.0273972602739726,2018
e773,Loyola University Chicago,University Of Chicago,Undirected,0.012195121951219513,2018
e774,Illinois Institute Of Technology,University Of Chicago,Undirected,0.011627906976744186,2018
e775,Northwestern University,University Of Denver,Undirected,0.011494252873563218,2018
e776,Boston University,University Of Louisville,Undirected,0.0196078431372549,2018
e777,Carnegie Mellon University,University Of Notre Dame,Undirected,0.01020408163265306,2018
e778,Rockefeller University,University Of Pennsylvania,Undirected,0.009708737864077669,2018
e779,Pennsylvania State University,University Of Pennsylvania,Undirected,0.010869565217391304,2018
e780,Temple University,University Of Pennsylvania,Undirected,0.01098901098901099,2018
e781,Pennsylvania State University,University Of Pittsburgh,Undirected,0.02247191011235955,2018
e782,Temple University,University Of Pittsburgh,Undirected,0.022727272727272728,2018
e783,University Of Pennsylvania,University Of Pittsburgh,Undirected,0.009345794392523364,2018
e784,Carnegie Mellon University,University Of Pittsburgh,Undirected,0.03,2018
e785,Rochester Institute Of Technology,University Of Rochester,Undirected,0.02197802197802198,2018
e786,Adelphi University,University Of Rochester,Undirected,0.013513513513513514,2018
e787,Georgetown University,University Of San Francisco,Undirected,0.012658227848101266,2018
e788,Auburn University,University Of South Alabama,Undirected,0.03225806451612903,2018
e789,Cornell University,University Of Southern California,Undirected,0.008695652173913044,2018
e790,Rockefeller University,University Of Southern California,Undirected,0.009523809523809525,2018
e791,Loyola University Chicago,University Of St Thomas Minnesota,Undirected,0.014705882352941176,2018
e792,Georgetown University,University Of St Thomas Minnesota,Undirected,0.013157894736842105,2018
e793,Northwestern University,Vanderbilt University,Undirected,0.011627906976744186,2018
e794,Emory University,Washington University,Undirected,0.010101010101010102,2018
e795,Saint Louis University,Washington University,Undirected,0.019230769230769232,2018
e796,Rowan University,Widener University,Undirected,0.023809523809523808,2018
e797,University Of Connecticut,Yale University,Undirected,0.02631578947368421,2018
e798,Vanderbilt University,Yeshiva University,Undirected,0.01639344262295082,2018
e799,Brown University,Rockefeller University,Undirected,0.009433962264150943,2018
e800,Harvard University,University Of Chicago,Undirected,0.010638297872340425,2018
e801,New Jersey Institute Of Technology,Princeton University,Undirected,0.008264462809917356,2018
e802,Northwestern University,Rutgers State University Of New Jersey,Undirected,0.0078125,2018
