Id,Label,Interlock_Count,AffiliationId,female_president,control,region,betweenness,closeness,eigenvector,degree,clustering
California Institute Of Technology,California Institute Of Technology,0.11218402808277783,122411786.0,False,Private,West,0.00970648067422261,0.08076016330285782,3.3613291031356274e-13,5,0.0
Carnegie Mellon University,Carnegie Mellon University,0.05128205128205128,74973139.0,False,Private,Northeast,0.0,0.051193730636048845,2.3061929563764073e-13,1,0.0
Case Western Reserve University,Case Western Reserve University,0.0,58956616.0,True,Private,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
Catholic University Of America,Catholic University Of America,0.10599438652766639,84470341.0,False,Private,Northeast,0.005928509154315606,0.054520399052831806,3.1206633093328303e-13,3,0.010249262063558114
Central Michigan University,Central Michigan University,0.0,1629065.0,False,Public,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
Chapman University,Chapman University,0.02040816326530612,185071736.0,False,Private,West,0.0,0.06318891438340757,1.162883005083185e-13,1,0.0
Clark Atlanta University,Clark Atlanta University,0.0,52064589.0,False,Private,South,0.0,0.0,5.694705638245669e-14,0,0.0
Clark University,Clark University,0.0,130785548.0,False,Private,Northeast,0.0,0.0,5.694705638245669e-14,0,0.0
Clarkson University,Clarkson University,0.0,16944753.0,False,Private,Northeast,0.0,0.0,5.694705638245669e-14,0,0.0
Clemson University,Clemson University,0.0,8078737.0,False,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
Cleveland State University,Cleveland State University,0.0,102607778.0,False,Public,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
College Of William And Mary,College Of William And Mary,0.0,16285277.0,False,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
Colorado School Of Mines,Colorado School Of Mines,0.0,167576493.0,False,Public,West,0.0,0.0,5.694705638245669e-14,0,0.0
Columbia University,Columbia University,0.06719367588932806,78577930.0,False,Private,Northeast,0.007614065678581808,0.07403014969428633,2.0980263980277306e-13,3,0.0
Cornell University,Cornell University,0.06382978723404255,205783295.0,False,Private,Northeast,0.0008137169427492008,0.07906885098237912,3.030818003203698e-13,3,0.006947419210748662
Creighton University,Creighton University,0.027777777777777776,114493937.0,False,Private,Midwest,0.0,0.054520399052831806,1.0659120188736986e-13,1,0.0
Dartmouth College,Dartmouth College,0.0,107672454.0,False,Private,Northeast,0.0,0.0,5.694705638245669e-14,0,0.0
Depaul University,Depaul University,0.0,118353179.0,False,Private,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
Drexel University,Drexel University,0.03125,72816309.0,False,Private,Northeast,0.0,0.04390160040010003,1.2219706891483431e-13,1,0.0
Duke University,Duke University,0.05405405405405406,170897317.0,False,Private,South,0.0,0.07191500256016385,2.1863091030298716e-13,2,0.02461123972173395
Duquesne University,Duquesne University,0.0,165102784.0,False,Private,Northeast,0.0,0.0,5.694705638245669e-14,0,0.0
East Tennessee State University,East Tennessee State University,3.6879084967320255,119443389.0,False,Public,South,0.0,0.021505376344086023,0.4391857862668273,4,0.9331270088010739
Eastern Michigan University,Eastern Michigan University,0.0,138216421.0,True,Public,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
Emory University,Emory University,0.0,150468666.0,False,Private,South,0.0,0.0,5.694705638245669e-14,0,0.0
Florida Agricultural And Mechanical University,Florida Agricultural And Mechanical University,0.0,8248082.0,False,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
Florida Atlantic University,Florida Atlantic University,0.0,63772739.0,False,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
Florida Institute Of Technology,Florida Institute Of Technology,0.0,106959904.0,False,Private,South,0.0,0.0,5.694705638245669e-14,0,0.0
Florida International University,Florida International University,0.0,19700959.0,False,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
Florida State University,Florida State University,0.15384615384615385,103163165.0,False,Public,South,0.003022377215925603,0.06652929752261855,5.974704876874163e-13,2,0.0
Fordham University,Fordham University,0.07692307692307693,164389053.0,False,Private,Northeast,0.0,0.0637221541672338,3.4512038228608826e-13,2,0.03127116842688261
Gallaudet University,Gallaudet University,0.0,66108857.0,False,Private,Northeast,0.0,0.0,5.694705638245669e-14,0,0.0
George Mason University,George Mason University,0.0,162714631.0,False,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
George Washington University,George Washington University,0.0,193531525.0,False,Private,Northeast,0.0,0.0,5.694705638245669e-14,0,0.0
Georgetown University,Georgetown University,0.16930530709600475,184565670.0,False,Private,Northeast,0.012903225806451613,0.08033058796614048,5.185938099159715e-13,6,0.0036118145171849148
Harvard University,Harvard University,0.027777777777777776,136199984.0,False,Private,Northeast,0.0,0.06318891438340757,1.3771708310932418e-13,1,0.0
Hofstra University,Hofstra University,0.03333333333333333,139290212.0,False,Private,Northeast,0.0,0.04935343312952421,1.1768136149663844e-13,1,0.0
Howard University,Howard University,0.06060606060606061,137853757.0,False,Private,Northeast,0.0,0.07090211520016156,2.770114905912456e-13,2,0.0
Idaho State University,Idaho State University,0.9999999999999998,106969075.0,False,Public,West,0.0,0.005376344086021506,2.985665829664538e-08,1,0.0
Illinois Institute Of Technology,Illinois Institute Of Technology,0.07034632034632035,180949307.0,False,Private,Midwest,0.0024992734670154027,0.063454414023674,2.717651485617867e-13,2,0.0
Illinois State University,Illinois State University,0.0,47301684.0,False,Public,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
Indiana State University,Indiana State University,0.0,86420138.0,False,Public,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
Indiana University Of Pennsylvania,Indiana University Of Pennsylvania,0.16666666666666666,200885203.0,False,Public,Northeast,0.0,0.005376344086021506,1.0652714385232886e-12,1,0.0
Iowa State University,Iowa State University,0.875,173911158.0,False,Public,Midwest,0.0,0.005376344086021506,8.759825387930514e-09,1,0.0
James Madison University,James Madison University,0.0,11883440.0,False,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
Johns Hopkins University,Johns Hopkins University,0.08800158906768715,145311948.0,False,Private,South,0.018366753850624817,0.08989375320020482,3.337706830050781e-13,4,0.004101873286955659
Kansas State University,Kansas State University,2.0000000000000004,189590672.0,False,Public,Midwest,0.0,0.010752688172043012,6.618736929240564e-05,2,0.9999999999999999
Kent State University,Kent State University,0.0,149910238.0,False,Public,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
Lehigh University,Lehigh University,0.0,186143895.0,True,Private,Northeast,0.0,0.0,5.694705638245669e-14,0,0.0
Loma Linda University,Loma Linda University,0.25,26347476.0,False,Private,West,0.0,0.005376344086021506,3.9514958237769e-12,1,0.0
Long Island University,Long Island University,0.0,138873065.0,False,Private,Northeast,0.0,0.0,5.694705638245669e-14,0,0.0
Loyola Marymount University,Loyola Marymount University,0.1372655736823762,35566140.0,False,Private,West,0.018134263295553617,0.08629800307219664,4.0689395005441505e-13,5,0.0
Loyola University Chicago,Loyola University Chicago,0.12364431434198878,1925986.0,False,Private,Midwest,0.006596919500145307,0.06895959149604752,3.90156275598935e-13,5,0.008150387663651351
Marquette University,Marquette University,0.06060606060606061,102461120.0,False,Private,Midwest,0.0,0.06240558073402649,2.444918302320041e-13,2,0.0273266588787398
Marshall University,Marshall University,0.0,88694374.0,False,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
Massachusetts Institute Of Technology,Massachusetts Institute Of Technology,0.17277620724429235,63966007.0,True,Private,Northeast,0.016506829410055216,0.08989375320020482,6.230475991051954e-13,6,0.0013894838421497325
Mercer University,Mercer University,0.07692307692307693,150149174.0,False,Private,South,0.0,0.05412957181947817,3.8265428905711206e-13,1,0.0
Miami University,Miami University,0.0,83328450.0,False,Public,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
Michigan State University,Michigan State University,0.0,87216513.0,False,Public,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
Michigan Technological University,Michigan Technological University,0.0,11957088.0,False,Public,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
Middle Tennessee State University,Middle Tennessee State University,3.8235294117647047,169615421.0,False,Public,South,0.0,0.021505376344086023,0.45216021543357016,4,0.9482867161229276
Mississippi State University,Mississippi State University,0.0,99041443.0,False,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
Montana State University,Montana State University,0.0,23732399.0,False,Public,West,0.0,0.0,5.694705638245669e-14,0,0.0
Montclair State University,Montclair State University,0.0,166088655.0,True,Public,Northeast,0.0,0.0,5.694705638245669e-14,0,0.0
New Jersey Institute Of Technology,New Jersey Institute Of Technology,0.04612937433722163,118118575.0,False,Public,Northeast,0.002034292356873002,0.06712066905615292,1.601357436474247e-13,2,0.0
New Mexico State University,New Mexico State University,0.0,10052268.0,False,Public,West,0.0,0.0,5.694705638245669e-14,0,0.0
New School,New School,0.137430441898527,102179633.0,False,Private,Northeast,0.012728857890148213,0.08532288439341475,5.792748159752002e-13,4,0.003473709605374331
New York University,New York University,0.08444462514229957,57206974.0,False,Private,Northeast,0.02005231037489102,0.08831666981072754,3.3782119234599374e-13,4,0.0
North Dakota State University,North Dakota State University,0.16666666666666666,57328836.0,False,Public,Midwest,0.0,0.005376344086021506,1.0652714385232886e-12,1,0.0
Northeastern University,Northeastern University,0.0,12912129.0,False,Private,Northeast,0.0,0.0,5.694705638245669e-14,0,0.0
Northern Arizona University,Northern Arizona University,1.9166666666666659,203172682.0,False,Public,West,0.0,0.010752688172043012,3.2747434816336484e-05,2,0.9436427902001638
Northern Illinois University,Northern Illinois University,0.0,102502594.0,False,Public,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
Northwestern University,Northwestern University,0.022222222222222223,111979921.0,False,Private,Midwest,0.0,0.055727492758798555,1.2828862446229112e-13,1,0.0
Nova Southeastern University,Nova Southeastern University,0.0,203088144.0,False,Private,South,0.0,0.0,5.694705638245669e-14,0,0.0
Oakland University,Oakland University,0.0,177721651.0,False,Public,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
Ohio State University,Ohio State University,0.05263157894736842,52357470.0,False,Public,Midwest,0.0,0.06927591989740556,2.2496673471256394e-13,1,0.0
Ohio University,Ohio University,0.0,4210106879.0,False,Public,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
Oklahoma State University,Oklahoma State University,0.4999999999999999,115475287.0,False,Public,South,0.0,0.005376344086021506,1.2624238832932617e-10,1,0.0
Old Dominion University,Old Dominion University,0.0,81365321.0,False,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
Oregon Health & Science University,Oregon Health & Science University,0.0,165690674.0,False,Public,West,0.0,0.0,5.694705638245669e-14,0,0.0
Pace University,Pace University,0.0,126863827.0,False,Private,Northeast,0.0,0.0,5.694705638245669e-14,0,0.0
Pennsylvania State University,Pennsylvania State University,0.12215909090909091,130769515.0,False,Public,Northeast,0.005928509154315606,0.06240558073402649,4.0944037208683996e-13,3,0.011007517685035856
Pepperdine University,Pepperdine University,0.0,100191712.0,False,Private,West,0.0,0.0,5.694705638245669e-14,0,0.0
Princeton University,Princeton University,0.07317073170731708,20089843.0,True,Private,Northeast,0.0052310374891020054,0.07024256064016005,2.4939734377400925e-13,3,0.0
Purdue University,Purdue University,0.0,219193219.0,True,Public,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
Rensselaer Polytechnic Institute,Rensselaer Polytechnic Institute,0.034482758620689655,165799507.0,True,Private,Northeast,0.0,0.039847362896133005,1.3030360840089345e-13,1,0.0
Rice University,Rice University,0.08333333333333333,74775410.0,False,Private,South,0.003022377215925603,0.059929168800136545,2.3388060190679157e-13,2,0.0
Rochester Institute Of Technology,Rochester Institute Of Technology,0.02040816326530612,155173764.0,False,Private,Northeast,0.0,0.007168458781362007,9.12173028901961e-14,1,0.0
Rockefeller University,Rockefeller University,0.16046319272125723,83399316.0,False,Private,Northeast,0.032955536181342636,0.09806591258204163,5.467246159613245e-13,6,0.0
Rowan University,Rowan University,0.0,44265643.0,False,Public,Northeast,0.0,0.0,5.694705638245669e-14,0,0.0
Rutgers State University Of New Jersey,Rutgers State University Of New Jersey,0.0,102322142.0,False,Public,Northeast,0.0,0.0,5.694705638245669e-14,0,0.0
Saint Louis University,Saint Louis University,0.023255813953488372,47838141.0,False,Private,Midwest,0.0,0.06292562724014338,1.5030041855279484e-13,1,0.0
Seton Hall University,Seton Hall University,0.07151162790697674,12524447.0,False,Private,Northeast,0.0,0.05412957181947817,2.5792580327964935e-13,2,0.030747786190674344
South Dakota State University,South Dakota State University,0.9999999999999999,177156846.0,False,Public,Midwest,0.0,0.005376344086021506,2.9856658296645415e-08,1,0.0
Southern Illinois University,Southern Illinois University,0.0,2801502357.0,False,Public,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
Southern Methodist University,Southern Methodist University,0.0,178169726.0,False,Private,South,0.0,0.0,5.694705638245669e-14,0,0.0
St Johns University,St Johns University,0.06896551724137931,142823887.0,False,Private,Northeast,0.003022377215925603,0.04618394659827037,2.080746706996797e-13,2,0.0
Stanford University,Stanford University,0.07392473118279569,97018004.0,False,Private,West,0.005928509154315606,0.07476312147343768,2.8516788874288535e-13,2,0.0
Stevens Institute Of Technology,Stevens Institute Of Technology,0.0,108468826.0,False,Private,Northeast,0.0,0.0,5.694705638245669e-14,0,0.0
Syracuse University,Syracuse University,0.05165816326530612,70983195.0,True,Private,Northeast,5.812263876780006e-05,0.010752688172043012,1.308767283171685e-13,2,0.0
Temple University,Temple University,0.03125,84392919.0,True,Public,Northeast,0.0,0.007168458781362007,1.0942337134743277e-13,1,0.0
Tennessee State University,Tennessee State University,3.7401960784313713,75256744.0,False,Public,South,0.0,0.021505376344086023,0.44414810261128873,4,0.9390817558159575
Tennessee Technological University,Tennessee Technological University,3.771241830065359,63920570.0,False,Public,South,0.0,0.021505376344086023,0.4472877845722373,4,0.942331969108044
Texas Christian University,Texas Christian University,0.0,128956969.0,False,Private,South,0.0,0.0,5.694705638245669e-14,0,0.0
Texas State University San Marcos,Texas State University San Marcos,0.0,13511017.0,True,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
Texas Womans University,Texas Womans University,0.0,150913223.0,True,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
Thomas Jefferson University,Thomas Jefferson University,0.0625,149251103.0,False,Private,Northeast,0.003022377215925603,0.05171969362203565,2.0833704317701191e-13,2,0.0
Tufts University,Tufts University,0.17151162790697674,121934306.0,False,Private,Northeast,0.0035454809648358034,0.06802770512447932,7.454018102178186e-13,3,0.0
Union Institute & University,Union Institute & University,0.0,204669301.0,False,Private,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
University Of Akron,University Of Akron,0.0,110152177.0,False,Public,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
University Of Arizona,University Of Arizona,1.8333333333333326,138006243.0,False,Public,West,0.0,0.010752688172043012,3.177493126914317e-05,2,0.9436427902001638
University Of Central Florida,University Of Central Florida,0.0,106165777.0,False,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
University Of Chicago,University Of Chicago,0.11780852087553326,40347166.0,False,Private,Midwest,0.01052019761697181,0.07744692583402261,3.9646149834782377e-13,5,0.002461123972173395
University Of Cincinnati,University Of Cincinnati,0.0,63135867.0,True,Public,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
University Of Connecticut,University Of Connecticut,0.10317460317460317,140172145.0,False,Public,Northeast,5.812263876780006e-05,0.06089576829691294,3.6727044755291497e-13,2,0.0
University Of Dayton,University Of Dayton,0.0,127591826.0,False,Private,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
University Of Delaware,University Of Delaware,0.0,86501945.0,False,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
University Of Florida,University Of Florida,0.0,33213144.0,False,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
University Of Hartford,University Of Hartford,0.0,162281398.0,False,Private,Northeast,0.0,0.0,5.694705638245669e-14,0,0.0
University Of Idaho,University Of Idaho,0.9999999999999998,155093810.0,False,Public,West,0.0,0.005376344086021506,2.985665829664538e-08,1,0.0
University Of Iowa,University Of Iowa,0.875,126307644.0,True,Public,Midwest,0.0,0.005376344086021506,8.759825387930514e-09,1,0.0
University Of Kansas,University Of Kansas,2.0000000000000004,146416000.0,False,Public,Midwest,0.0,0.010752688172043012,6.618736929240564e-05,2,0.9999999999999999
University Of Kentucky,University Of Kentucky,0.0,143302722.0,False,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
University Of La Verne,University Of La Verne,0.0,708430.0,False,Private,West,0.0,0.0,5.694705638245669e-14,0,0.0
University Of Louisville,University Of Louisville,0.0,142740786.0,False,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
University Of Memphis,University Of Memphis,3.8333333333333357,94658018.0,True,Public,South,0.0,0.021505376344086023,0.45313692096624136,4,0.9491184059527594
University Of Miami,University Of Miami,0.0,145608581.0,True,Private,South,0.0,0.0,5.694705638245669e-14,0,0.0
University Of Michigan,University Of Michigan,0.0,27837315.0,True,Public,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
University Of Minnesota,University Of Minnesota,0.0,130238516.0,False,Public,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
University Of New Mexico,University Of New Mexico,0.125,169521973.0,False,Public,West,0.0,0.055117337728592744,6.717454726683266e-13,1,0.0
University Of North Florida,University Of North Florida,0.0,11874761.0,False,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
University Of Northern Colorado,University Of Northern Colorado,0.0,71966907.0,False,Public,West,0.0,0.0,5.694705638245669e-14,0,0.0
University Of Notre Dame,University Of Notre Dame,0.046296296296296294,107639228.0,False,Private,Midwest,0.003022377215925603,0.06712066905615292,1.5936265253811617e-13,2,0.0
University Of Oklahoma,University Of Oklahoma,0.4999999999999999,8692664.0,False,Public,South,0.0,0.005376344086021506,1.2624238832932617e-10,1,0.0
University Of Pacific,University Of Pacific,0.0,119942576.0,False,Private,West,0.0,0.0,5.694705638245669e-14,0,0.0
University Of Pennsylvania,University Of Pennsylvania,0.07555189908131085,79576946.0,True,Private,Northeast,0.014298169136878815,0.07705178845731843,3.286241808270421e-13,3,0.011007517685035856
University Of Pittsburgh,University Of Pittsburgh,0.1314959550253668,170201317.0,False,Public,Northeast,0.003022377215925603,0.06214876764458605,4.2006284406483326e-13,3,0.011007517685035856
University Of Rhode Island,University Of Rhode Island,0.0,17626003.0,False,Public,Northeast,0.0,0.0,5.694705638245669e-14,0,0.0
University Of San Diego,University Of San Diego,0.024390243902439025,160856358.0,True,Private,West,0.0,0.06652929752261855,1.3881293551769826e-13,1,0.0
University Of San Francisco,University Of San Francisco,0.0,76766440.0,False,Private,West,0.0,0.0,5.694705638245669e-14,0,0.0
University Of South Alabama,University Of South Alabama,0.0,83809506.0,False,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
University Of South Carolina,University Of South Carolina,0.0,155781252.0,False,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
University Of South Dakota,University Of South Dakota,0.9999999999999999,189957204.0,False,Public,Midwest,0.0,0.005376344086021506,2.9856658296645415e-08,1,0.0
University Of South Florida,University Of South Florida,0.0,2613432.0,True,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
University Of Southern California,University Of Southern California,0.09857674657424345,1174212.0,False,Private,West,0.0016855565242662016,0.07666066262758583,3.6097011386742193e-13,3,0.0
University Of Southern Mississippi,University Of Southern Mississippi,0.0,44854399.0,True,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
University Of St Thomas Minnesota,University Of St Thomas Minnesota,0.1,161515732.0,False,Private,Midwest,0.011392037198488811,0.06566152407667135,3.331104591599871e-13,4,0.005124631031779057
University Of Texas At Brownsville/Texas Southmost College,University Of Texas At Brownsville/Texas Southmost College,0.0,2802326326.0,True,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
University Of Toledo,University Of Toledo,0.0,90871651.0,False,Public,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
University Of Tulsa,University Of Tulsa,0.0,87208437.0,False,Private,South,0.0,0.0,5.694705638245669e-14,0,0.0
University Of Utah,University Of Utah,0.607142857142857,223532165.0,False,Public,West,0.0,0.005376344086021506,4.682809021506003e-10,1,0.0
University Of Vermont,University Of Vermont,0.0,111236770.0,False,Public,Northeast,0.0,0.0,5.694705638245669e-14,0,0.0
University Of Virginia,University Of Virginia,0.0,51556381.0,False,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
University Of Washington,University Of Washington,0.0,201448701.0,False,Public,West,0.0,0.0,5.694705638245669e-14,0,0.0
University Of Wyoming,University Of Wyoming,0.0,12834331.0,False,Public,West,0.0,0.0,5.694705638245669e-14,0,0.0
Utah State University,Utah State University,0.607142857142857,121980950.0,False,Public,West,0.0,0.005376344086021506,4.682809021506003e-10,1,0.0
Vanderbilt University,Vanderbilt University,0.04423076923076923,200719446.0,False,Private,South,0.008718395815170008,0.07090211520016156,1.8188700073182213e-13,2,0.0
Villanova University,Villanova University,0.0,7863295.0,False,Private,Northeast,0.0,0.0,5.694705638245669e-14,0,0.0
Virginia Commonwealth University,Virginia Commonwealth University,0.0,184840846.0,False,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
Virginia Tech,Virginia Tech,0.0,859038795.0,False,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
Wake Forest University,Wake Forest University,0.0,47251452.0,False,Private,South,0.0,0.0,5.694705638245669e-14,0,0.0
Washington State University,Washington State University,0.0,72951846.0,False,Public,West,0.0,0.0,5.694705638245669e-14,0,0.0
Washington University,Washington University,0.0,204465549.0,False,Private,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
Wayne State University,Wayne State University,0.0,185443292.0,False,Public,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
West Chester University Of Pennsylvania,West Chester University Of Pennsylvania,0.0,161171246.0,True,Public,Northeast,0.0,0.0,5.694705638245669e-14,0,0.0
West Virginia University,West Virginia University,0.0,12097938.0,False,Public,South,0.0,0.0,5.694705638245669e-14,0,0.0
Western Michigan University,Western Michigan University,0.0,141649380.0,False,Public,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
Wichita State University,Wichita State University,2.0000000000000004,39587148.0,False,Public,Midwest,0.0,0.010752688172043012,6.618736929240564e-05,2,0.9999999999999999
Widener University,Widener University,0.0,138659443.0,False,Private,Northeast,0.0,0.0,5.694705638245669e-14,0,0.0
Worcester Polytechnic Institute,Worcester Polytechnic Institute,0.0,107077323.0,False,Private,Northeast,0.0,0.0,5.694705638245669e-14,0,0.0
Wright State University,Wright State University,0.0,19648265.0,False,Public,Midwest,0.0,0.0,5.694705638245669e-14,0,0.0
Yale University,Yale University,0.1111111111111111,32971472.0,False,Private,Northeast,0.00046498111014240046,0.07024256064016005,4.72026662879446e-13,2,0.0
Yeshiva University,Yeshiva University,0.05606060606060606,19772626.0,False,Private,Northeast,0.003022377215925603,0.059457285581237834,1.5641171691789876e-13,2,0.0
