Year,Name,Position,Institution,SubInstitution,Education,AffiliationId,carnegie_id,PrimarySample,level_0,index,StateSystem,FixedPosition
2011,Margaret Wood.,Trustee,Goucher College,,Goucher 2008,42321615.0,162654.0,False,,,,Trustee
2011,Toni Young.,Trustee,Goucher College,,Goucher 1967,42321615.0,162654.0,False,,,,Trustee
2011,Elizabeth K. Knight,Trustee,Goucher College,,,42321615.0,162654.0,False,,,,Trustee
2011,Toby Wertheim,Trustee,Goucher College,,Goucher 1968,42321615.0,162654.0,False,,,,Trustee
2011,Marilyn Southard Warshawsky,Trustee,Goucher College,,Goucher 1968,42321615.0,162654.0,False,,,,Trustee
2011,Theodore Venetoulis.,Trustee,Goucher College,,,42321615.0,162654.0,False,,,,Trustee
2011,Barbara Van Winkle,Trustee,Goucher College,,Goucher 1976,42321615.0,162654.0,False,,,,Trustee
2011,Ruth S. Lenrow,Trustee,Goucher College,,Goucher 1974,42321615.0,162654.0,False,,,,Trustee
2011,SaraKay S. Smullens,Trustee,Goucher College,,Goucher 1962,42321615.0,162654.0,False,,,,Trustee
2011,David L. Way,Board Member,Grand Valley State University,,,8606887.0,170082.0,False,,,,Member
2011,Douglas W. Crim,Board Member,Grand Valley State University,,Grand Valley State BBA; Thomas M Cooley JD,8606887.0,170082.0,False,,,,Member
2011,Michael D. Thomas,Board Member,Grand Valley State University,,Rutgers,8606887.0,170082.0,False,,,,Member
2011,Dorothy A. Johnson,Board Member,Grand Valley State University,,,8606887.0,170082.0,False,,,,Member
2011,Mary Kramer,Board Member,Grand Valley State University,,Grand Valley State; Eastern Michigan,8606887.0,170082.0,False,,,,Member
2011,Shelley E. Padnos,Board Member,Grand Valley State University,,,8606887.0,170082.0,False,,,,Member
2011,Noreen K. Myers,Vice Chairman,Grand Valley State University,,,8606887.0,170082.0,False,,,,Board Vice President
2011,Thomas J. Haas,Ex Officio Board Member,Grand Valley State University,,,8606887.0,170082.0,False,,,,"Member, Ex Officio"
2011,Sue C. Carnell,Board Member,Grand Valley State University,,Michigan; Eastern Michigan,8606887.0,170082.0,False,,,,Member
2011,Trish Fitzgibbons Anderson,Trustee,Grinnell College,,Grinnell 1980 BA: Adler Graduate School MA,173288447.0,153384.0,False,,,,Trustee
2011,Richard W. Booth,Trustee,Grinnell College,,Grinnell 1954 BA,173288447.0,153384.0,False,,,,Trustee
2011,David B. Braman,Trustee,Grinnell College,Pantheon Ventures Inctransamerica Center  Montgomery Street Rd Floor Al San Francisco Ca,Grinnell 1975 BA: Denver MBA,173288447.0,153384.0,False,,,,Trustee
2011,Nordahl L. Brue,Trustee,Grinnell College,,Grinnell 1967 BA; Washington U (MO) JD,173288447.0,153384.0,False,,,,Trustee
2011,Carolyn Swartz Bucksbaum,Trustee,Grinnell College,,Grinnell 1951 BA,173288447.0,153384.0,False,,,,Trustee
2011,Warren E. Buffett,Trustee,Grinnell College,,Nebraska 1950 BS: Columbia 1951 MS,173288447.0,153384.0,False,,,,Trustee
2011,James H. Lowry,Trustee,Grinnell College,,Grinnell 1961 BA; Pittsburgh,173288447.0,153384.0,False,,,,Trustee
2011,M. Anne Spence,Trustee,Grinnell College,,,173288447.0,153384.0,False,,,,Trustee
2011,Robert A. Burnett,Trustee,Grinnell College,,,173288447.0,153384.0,False,,,,Trustee
2011,Laura M. Ferguson,Trustee,Grinnell College,,Grinnell 1990; Iowa 1995 MD,173288447.0,153384.0,False,,,,Trustee
2011,Jessie L. Termberg,Trustee,Grinnell College,,,173288447.0,153384.0,False,,,,Trustee
2011,"Harold W. Fuson, Jr",Trustee,Grinnell College,Copley Press Inc Ivanhoe Avenue La Jolla Ca,Grinnell 1967; Columbia 1968 MS: Cleveland State 1976 JD,173288447.0,153384.0,False,,,,Trustee
2011,Donald M. Stewart,Trustee,Grinnell College,,"Grinnell 1959 BA; Yale 1962 MA; JFK School Govt 1969 MPA, 1975 DPA",173288447.0,153384.0,False,,,,Trustee
2011,J. Robert Barr,Trustee,Grinnell College,,Grinnell 1957 BA; Harvard 1960 LLB,173288447.0,153384.0,False,,,,Trustee
2011,Karen E. Shaff,Trustee,Grinnell College,,Northwestern BA; Drake 1979,173288447.0,153384.0,False,,,,Trustee
2011,Barrett W. Thomas,Trustee,Grinnell College,,,173288447.0,153384.0,False,,,,Trustee
2011,Eric E. Whitaker,Trustee,Grinnell College,,Grinnell 1987 BS; Harvard 1991 MPH; Chicago 1993 MD,173288447.0,153384.0,False,,,,Trustee
2011,Penny Bender Sebring,Trustee,Grinnell College,,Grinnell 1964 BA; Penn State MEd; Northwestern PhD,173288447.0,153384.0,False,,,,Trustee
2011,David P. White,Chairman,Grinnell College,,Grinnell 1990 BA; Oxford (UK) 1992; Stanford 2000,173288447.0,153384.0,False,,,,Board President
2011,Patricia Meyer Papper,Trustee,Grinnell College,,Grinnell 1950 BA,173288447.0,153384.0,False,,,,Trustee
2011,John R. Price,Trustee,Grinnell College,,Grinnell 1960 BA; Harvard 1965 JD,173288447.0,153384.0,False,,,,Trustee
2011,Paul G. Risser,Trustee,Grinnell College,,"Grinnell 1961 BA; Wisconsin 1965 MS, 1967 PhD",173288447.0,153384.0,False,,,,Trustee
2011,Ronald B. H. Sandler,Trustee,Grinnell College,,Grinnell 1962,173288447.0,153384.0,False,,,,Trustee
2011,Patricia Jipp Finkelman,Vice Chairman,Grinnell College,,Grinnell 1980 BA; Yale 1987 MPPM,173288447.0,153384.0,False,,,,Board Vice President
2011,Henry T. Wingate,Trustee,Grinnell College,,Grinnell 1969 BA; Yale 1972 JD,173288447.0,153384.0,False,,,,Trustee
2011,Lonabelle Kaplan Spencer,Trustee,Grinnell College,,,173288447.0,153384.0,False,,,,Trustee
2011,"Randall C. Morgan, Jr",Trustee,Grinnell College,,Grinnell 1965 BA; Howard U MD South Florida MBA,173288447.0,153384.0,False,,,,Trustee
2011,Steve Holtze,Trustee,Grinnell College,,Grinnell 1968 BS; Columbia 1969 MS,173288447.0,153384.0,False,,,,Trustee
2011,"Fred A. Little, Jr",Trustee,Grinnell College,,Grinnell 1953 BA; Harvard 1958 LiB; Georgetown 1961 LLM,173288447.0,153384.0,False,,,,Trustee
2011,Vernon E. Faulconer,Trustee,Grinnell College,,Grinnell 1961,173288447.0,153384.0,False,,,,Trustee
2011,Susan Holden McCurry,Trustee,Grinnell College,,Grinnell 1971 BA,173288447.0,153384.0,False,,,,Trustee
2011,John F. Egan,Trustee,Grinnell College,,"Grinnell 1957 BA; Northwestern MS, PhD",173288447.0,153384.0,False,,,,Trustee
2011,Paul A. McCulley,Trustee,Grinnell College,,Grinnell 1979 BA; Columbia MBA,173288447.0,153384.0,False,,,,Trustee
2011,Ronald T. Gault,Trustee,Grinnell College,,Grinnell 1962 BA; Michigan,173288447.0,153384.0,False,,,,Trustee
2011,Elizabeth A. Ballantine,Trustee,Grinnell College,,"Yale 1971 BA, 1974 MA, 1974 MPhil, 1982 MSL, 1986 PhD; American U 1989 JD",173288447.0,153384.0,False,,,,Trustee
2011,Robert C. Musser,Trustee,Grinnell College,,Grinnell 1962 BA; MIT 1964 MS,173288447.0,153384.0,False,,,,Trustee
2011,Gregg Narber,Trustee,Grinnell College,,"Grinnell 1968 BA; Washington U (MO) 1971 MA, JD",173288447.0,153384.0,False,,,,Trustee
2011,Robert F. Austin,Trustee,Grinnell College,,Grinnell 1954 BA; Meharry Medical 1963 MD,173288447.0,153384.0,False,,,,Trustee
2011,Sylvia S. Kwan,Trustee,Grinnell College,,Brown U BS; Stanford PhD,173288447.0,153384.0,False,,,,Trustee
2011,Joel Spiegel,Trustee,Grinnell College,,Grinnell 1978 BA,173288447.0,153384.0,False,,,,Trustee
2011,Caroline H. Little,Trustee,Grinnell College,,Wesleyan U 1981 BA; NYU 1986 JD,173288447.0,153384.0,False,,,,Trustee
2011,Todd C. Linden,Trustee,Grinnell College,,"Iowa 1985, 1987 MA",173288447.0,153384.0,False,,,,Trustee
2011,Charles T. Manatt,Trustee,Grinnell College,,Iowa State 1958 BS; George Washington 1962 JD,173288447.0,153384.0,False,,,,Trustee
2011,"Thomas R. ""Tom"" Cech",Trustee,Grinnell College,University Of Colorado At Boulder,Grinnell 1970 BS; UC Berkeley 1975 PhD,173288447.0,153384.0,False,,,,Trustee
2011,Kihwan Kim,Trustee,Grinnell College,Goldman Sachs Group Inc Broad Street New York Ny,Grinnell 1957; Yale MA; UC Berkeley PhD (continued on next page),173288447.0,153384.0,False,,,,Trustee
2011,I. Craig Henderson,Trustee,Grinnell College,University Of California San Francisco,Grinnell 1963; Columbia 1970 MD,173288447.0,153384.0,False,,,,Trustee
2011,Clinton D. Korver,Vice Chairman,Grinnell College,,"Grinnell 1989 BA; Stanford 1990 MS, 1994 PhD",173288447.0,153384.0,False,,,,Board Vice President
2011,John O. Hallberg,Trustee,Gustavus Adolphus College,,,13913294.0,173647.0,False,,,,Trustee
2011,Alfred Henderson,Trustee,Gustavus Adolphus College,,,13913294.0,173647.0,False,,,,Trustee
2011,George G. Hicks,Trustee,Gustavus Adolphus College,,,13913294.0,173647.0,False,,,,Trustee
2011,"Patricia ""Pat"" Haugen",Trustee,Gustavus Adolphus College,,,13913294.0,173647.0,False,,,,Trustee
2011,Ardena Flippin.,Trustee,Gustavus Adolphus College,,,13913294.0,173647.0,False,,,,Trustee
2011,Brian Fragodt,Trustee,Gustavus Adolphus College,,,13913294.0,173647.0,False,,,,Trustee
2011,James H. Gale,Trustee,Gustavus Adolphus College,,Gustavus Adolphus 1983,13913294.0,173647.0,False,,,,Trustee
2011,Susanne B. Heim,Trustee,Gustavus Adolphus College,,,13913294.0,173647.0,False,,,,Trustee
2011,Martha Penkhus,Trustee,Gustavus Adolphus College,,,13913294.0,173647.0,False,,,,Trustee
2011,Dan S. Poffenberger,Trustee,Gustavus Adolphus College,,,13913294.0,173647.0,False,,,,Trustee
2011,Ake Bonnier,Trustee,Gustavus Adolphus College,,,13913294.0,173647.0,False,,,,Trustee
2011,David J. Carlson,Trustee,Gustavus Adolphus College,,,13913294.0,173647.0,False,,,,Trustee
2011,Wayne Peterson,Trustee,Gustavus Adolphus College,,,13913294.0,173647.0,False,,,,Trustee
2011,Rev. Lori Swenson,Trustee,Gustavus Adolphus College,,,13913294.0,173647.0,False,,,,Trustee
2011,Karin L. Stone,Trustee,Gustavus Adolphus College,,,13913294.0,173647.0,False,,,,Trustee
2011,Beth S. Schnell.,Trustee,Gustavus Adolphus College,,,13913294.0,173647.0,False,,,,Trustee
2011,Jan Michaletz.,Trustee,Gustavus Adolphus College,,Gustavus Adolphus 1974,13913294.0,173647.0,False,,,,Trustee
2011,Paul Koch.,Trustee,Gustavus Adolphus College,,,13913294.0,173647.0,False,,,,Trustee
2011,Thomas M. Annesley,Trustee,Gustavus Adolphus College,,,13913294.0,173647.0,False,,,,Trustee
2011,Marcus M. Gustafson,Trustee,Gustavus Adolphus College,,,13913294.0,173647.0,False,,,,Trustee
2011,Gordon A. Braatz,Trustee,Gustavus Adolphus College,,,13913294.0,173647.0,False,,,,Trustee
2011,Marilyn R. Olson,Trustee,Gustavus Adolphus College,,,13913294.0,173647.0,False,,,,Trustee
2011,Rodney L. Anderson,Trustee,Gustavus Adolphus College,,,13913294.0,173647.0,False,,,,Trustee
2011,Daniel A. Kolander,Trustee,Gustavus Adolphus College,,,13913294.0,173647.0,False,,,,Trustee
2011,Rebecca M. Bergmanal,Trustee,Gustavus Adolphus College,,Princeton 1978 BSChE,13913294.0,173647.0,False,,,,Trustee
2011,Jon V. Anderson,Trustee,Gustavus Adolphus College,,,13913294.0,173647.0,False,,,,Trustee
2011,Linda B. Keefe.,Vice Chairman,Gustavus Adolphus College,,Gustavus Adolphus 1969,13913294.0,173647.0,False,,,,Board Vice President
2011,"Albert T. ""AI"" Annexstad",Trustee,Gustavus Adolphus College,,Mankato State 1967 BA,13913294.0,173647.0,False,,,,Trustee
2011,Tracy L. Bahl,Trustee,Gustavus Adolphus College,,Gustavus Adolphus BA; London Business (UK) MBA; Columbia 2004 MBA,13913294.0,173647.0,False,,,,Trustee
2011,Warren L. Beck,Trustee,Gustavus Adolphus College,,,13913294.0,173647.0,False,,,,Trustee
2011,Mark Bernhardson.,Chairman,Gustavus Adolphus College,,Gustavus Adolphus 1971 BA; Minnesota 1984 MA,13913294.0,173647.0,False,,,,Board President
2011,Susan Wilcox,Trustee,Gustavus Adolphus College,,,13913294.0,173647.0,False,,,,Trustee
2011,Helen K. Lafferty,Director,Gwynedd Mercy College,,,21867089.0,212832.0,False,129.0,9140.0,,Director
2011,J. Martin Carroll,Director,Gwynedd Mercy College,,,21867089.0,212832.0,False,122.0,9133.0,,Director
2011,Steven Lewis,Director,Gwynedd Mercy College,,,21867089.0,212832.0,False,130.0,9141.0,,Director
2011,Regina Lowrie,Director,Gwynedd Mercy College,,,21867089.0,212832.0,False,131.0,9142.0,,Director
2011,"Sister Christine McCann, RSM",Chairman,Gwynedd Mercy College,,,21867089.0,212832.0,False,132.0,9143.0,,Board President
2011,Peter Carlino,Director,Gwynedd Mercy College,,,21867089.0,212832.0,False,121.0,9132.0,,Director
2011,Charlotte O. McKines,Director,Gwynedd Mercy College,,,21867089.0,212832.0,False,135.0,9146.0,,Director
2011,Frank O. Genuardi,Director Emeritus,Gwynedd Mercy College,,,21867089.0,212832.0,False,126.0,9137.0,,Director
2011,"Sister Ann O'Connell, RSM",Director,Gwynedd Mercy College,,,21867089.0,212832.0,False,137.0,9148.0,,Director
2011,Martha Jean Minniti,Director,Gwynedd Mercy College,,,21867089.0,212832.0,False,136.0,9147.0,,Director
2011,"Sister Kathleen Keenan, RSM",Director,Gwynedd Mercy College,,,21867089.0,212832.0,False,128.0,9139.0,,Director
2011,Mary Ann McGinley-Fitzpatrick,Director,Gwynedd Mercy College,,,21867089.0,212832.0,False,134.0,9145.0,,Director
2011,"Sister Mercedes McCann, RSM",Director,Gwynedd Mercy College,,,21867089.0,212832.0,False,133.0,9144.0,,Director
2011,"Joseph C. ""Joe"" Scodari",Director,Gwynedd Mercy College,,Youngstown State BA,21867089.0,212832.0,False,139.0,9150.0,,Director
2011,Frank C. Palopoli,Director,Gwynedd Mercy College,,,21867089.0,212832.0,False,138.0,9149.0,,Director
2011,Ernest Behr,Director,Gwynedd Mercy College,,,21867089.0,212832.0,False,120.0,9131.0,,Director
2011,Jerry Holtz,Director,Gwynedd Mercy College,,,21867089.0,212832.0,False,127.0,9138.0,,Director
2011,Nancy Dunleavy,Director,Gwynedd Mercy College,,,21867089.0,212832.0,False,125.0,9136.0,,Director
2011,"Peter L. DeAngelis, Jr., CPA, FHFMA",Affiliation,Gwynedd Mercy College,,"La Salle U 1979, 1985 MBA",21867089.0,212832.0,False,124.0,9135.0,,Other Board Member
2011,Father Anthony J. Ciorra,Director,Gwynedd Mercy College,,Fordham 1991 ThD,21867089.0,212832.0,False,123.0,9134.0,,Director
2011,"Richard Stoudt, Jr",Director,Gwynedd Mercy College,,,21867089.0,212832.0,False,140.0,9151.0,,Director
2011,William Avery,Director,Gwynedd Mercy College,,,21867089.0,212832.0,False,119.0,9130.0,,Director
2011,"Alan G. ""A.G."" Lafley",Chairman,Hamilton College,,Hamilton 1969 AB; Harvard 1977 MBA,188592606.0,191515.0,False,,,,Board President
2011,Thomas J. Tull,Trustee,Hamilton College,,,188592606.0,191515.0,False,,,,Trustee
2011,"Jack Withiam, Jr",Trustee,Hamilton College,,Hamilton 1992,188592606.0,191515.0,False,,,,Trustee
2011,Richard A. Bernstein,Trustee,Hamilton College,,Hamilton 1980 BA; NYU MBA,188592606.0,191515.0,False,,,,Trustee
2011,Joan Hinde Stewart,Trustee,Hamilton College,,,188592606.0,191515.0,False,,,,Trustee
2011,Jaime E. Yordan,Trustee,Hamilton College,,Hamilton 1971 AB; Harvard 1975 MBA,188592606.0,191515.0,False,,,,Trustee
2011,David M. Solomon,Trustee,Hamilton College,,,188592606.0,191515.0,False,,,,Trustee
2011,John G. Rice,Trustee,Hamilton College,,,188592606.0,191515.0,False,,,,Trustee
2011,A. Barrett Seaman,Trustee,Hamilton College,,,188592606.0,191515.0,False,,,,Trustee
2011,Julia K. Cowles,Trustee,Hamilton College,,,188592606.0,191515.0,False,,,,Trustee
2011,"Robert V. Delaney, Jr",Trustee,Hamilton College,,,188592606.0,191515.0,False,,,,Trustee
2011,Jack Levy,Trustee,Hamilton College,,,188592606.0,191515.0,False,,,,Trustee
2011,George D. Baker,Trustee,Hamilton College,,Hamilton 1974 BA; Catholic U 1977 JD,188592606.0,191515.0,False,,,,Trustee
2011,Linda E. Johnson,Trustee,Hamilton College,,Hamilton; Wharton 1996 MBA; Suffolk JD,188592606.0,191515.0,False,,,,Trustee
2011,Joel W. Johnson,Trustee,Hamilton College,,Hamilton 1965 BA; Harvard 1967 MBA,188592606.0,191515.0,False,,,,Trustee
2011,Jennifer Murphy Hill,Trustee,Hamilton College,,,188592606.0,191515.0,False,,,,Trustee
2011,Amy Owens Goodfriend,Trustee,Hamilton College,,,188592606.0,191515.0,False,,,,Trustee
2011,"John H. Emmons, Jr.",Trustee,Hamilton College,,,188592606.0,191515.0,False,,,,Trustee
2011,David W. Blood,Trustee,Hamilton College,,Hamilton 1981 BA: Harvard 1985 MBA,188592606.0,191515.0,False,,,,Trustee
2011,Philip E. Lewis,Trustee,Hamilton College,,Davidson 1964; Yale 1969 PhD,188592606.0,191515.0,False,,,,Trustee
2011,"Henry W. Bedford, Jr.",Trustee,Hamilton College,,,188592606.0,191515.0,False,,,,Trustee
2011,Amy J. Merin,Trustee,Hamilton College,,,188592606.0,191515.0,False,,,,Trustee
2011,Arthur J. Massolo,Trustee,Hamilton College,,,188592606.0,191515.0,False,,,,Trustee
2011,Torrence D. Moore,Trustee,Hamilton College,,,188592606.0,191515.0,False,,,,Trustee
2011,Robert S. Morris,Trustee,Hamilton College,,,188592606.0,191515.0,False,,,,Trustee
2011,Ronald R. Pressman,Trustee,Hamilton College,,Hamilton 1980 BA,188592606.0,191515.0,False,,,,Trustee
2011,Imad I. Qasim,Trustee,Hamilton College,,,188592606.0,191515.0,False,,,,Trustee
2011,Dan T.H. Nye,Trustee,Hamilton College,,Hamilton 1988 BA; Harvard 1994 MBA,188592606.0,191515.0,False,,,,Trustee
2011,Gregory J. Robitaille,Trustee,Hamilton College,,,188592606.0,191515.0,False,,,,Trustee
2011,Nancy Roob,Trustee,Hamilton College,,Hamilton; Harvard 1975 MBA,188592606.0,191515.0,False,,,,Trustee
2011,George F. Little II,Vice Chairman,Hamilton College,,,188592606.0,191515.0,False,,,,Board Vice President
2011,Susan E. Skerritt,Trustee,Hamilton College,,,188592606.0,191515.0,False,,,,Trustee
2011,Stephen I. Sadove,Trustee,Hamilton College,,,188592606.0,191515.0,False,,,,Trustee
2011,Roger S. Clary,Trustee,Harding University,,Harding 1974 BA,107363760.0,107044.0,False,,,,Trustee
2011,James D. Holsombake,Trustee,Harding University,,,107363760.0,107044.0,False,,,,Trustee
2011,Robert G. Diles,Trustee,Harding University,,,107363760.0,107044.0,False,,,,Trustee
2011,Richard H. Gibson,Trustee,Harding University,,,107363760.0,107044.0,False,,,,Trustee
2011,Jimmy Cone,Trustee,Harding University,,,107363760.0,107044.0,False,,,,Trustee
2011,Harrell Freeman,Trustee,Harding University,,,107363760.0,107044.0,False,,,,Trustee
2011,Danny Hawk,Trustee,Harding University,,"Abilene Christian BS, MS",107363760.0,107044.0,False,,,,Trustee
2011,William R. Chism,Trustee,Harding University,,Harding 1972,107363760.0,107044.0,False,,,,Trustee
2011,W. Mark Wallis,Trustee,Harding University,,,107363760.0,107044.0,False,,,,Trustee
2011,Roosevelt Harris,Trustee,Harding University,,,107363760.0,107044.0,False,,,,Trustee
2011,Roy Reaves,Trustee,Harding University,,,107363760.0,107044.0,False,,,,Trustee
2011,Charles A. Ganus,Trustee,Harding University,,,107363760.0,107044.0,False,,,,Trustee
2011,David B. Burks,Ex Officio Trustee,Harding University,,,107363760.0,107044.0,False,,,,"Trustee, Ex Officio"
2011,"Harry B. Risinger, Jr.",Chairman,Harding University,,Tennessee (Memphis) 1973 MBA,107363760.0,107044.0,False,,,,Board President
2011,"Gerald G. Morgan, Jr",Treasurer,Harding University,,Harding 1977 BS; Texas 1980 JD,107363760.0,107044.0,False,,,,Other Board Member
2011,Donald Lewis Shores,Trustee,Harding University,,,107363760.0,107044.0,False,,,,Trustee
2011,Harold R. Redd,Trustee,Harding University,,,107363760.0,107044.0,False,,,,Trustee
2011,John O. Simmons,Vice Chairman,Harding University,,,107363760.0,107044.0,False,,,,Board Vice President
2011,L. Suzanne Holland Waller,Trustee,Harding University,,,107363760.0,107044.0,False,,,,Trustee
2011,Rebecca L. Tubb,Trustee,Harding University,,,107363760.0,107044.0,False,,,,Trustee
2011,"Dr. Bob Walker, M.D., FACS",Trustee,Harding University,,Harding 1977; Alabama 1981 MD,107363760.0,107044.0,False,,,,Trustee
2011,Seth P. Waxman,President,Harvard University,,Harvard 1973 AB; Yale 1977 JD,136199984.0,166027.0,True,,,,Board President
2011,Stephanie D. Wilson,Overseer,Harvard University,,,136199984.0,166027.0,True,,,,Overseer
2011,"Joshua S. Boger, Ph.D.",Overseer,Harvard University,,"Wesleyan U 1973 BA; Harvard 1975 AM, 1979 PhD",136199984.0,166027.0,True,,,,Overseer
2011,Susan S. Wallach,Overseer,Harvard University,,Radcliffe 1968 AB; Harvard 1971 JD,136199984.0,166027.0,True,,,,Overseer
2011,Photeine Anagnostopoulos,Overseer,Harvard University,,"Harvard 1981 AB, 1985 MBA",136199984.0,166027.0,True,,,,Overseer
2011,Robert N. Shapiro,Overseer,Harvard University,,"Harvard 1972 AB, 1978 JD",136199984.0,166027.0,True,,,,Overseer
2011,Eve J. Higginbotham,Overseer,Harvard University,,"MIT BS, MS; Harvard 1979 MD",136199984.0,166027.0,True,,,,Overseer
2011,Cristian Samper,Overseer,Harvard University,,"Harvard 1989 AM, 1992 PhD",136199984.0,166027.0,True,,,,Overseer
2011,David W. Oxtoby,Overseer,Harvard University,,Harvard 1972 BA; UC Berkeley 1975 PhD,136199984.0,166027.0,True,,,,Overseer
2011,Richard R. Schrock,Overseer,Harvard University,,UC Riverside 1967 AB; Harvard 1971 PhD,136199984.0,166027.0,True,,,,Overseer
2011,Walter S. Isaacson,Overseer,Harvard University,,Harvard 1974 AB; Oxford (UK) 1976 MA,136199984.0,166027.0,True,,,,Overseer
2011,Diana L. Nelson,Overseer,Harvard University,,Harvard 1984 AB; Kellogg MBA,136199984.0,166027.0,True,,,,Overseer
2011,Emily Rauh Pulitzer,Overseer,Harvard University,,Bryn Mawr: Harvard 1963,136199984.0,166027.0,True,,,,Overseer
2011,"Gerald R. Jordan, Jr",Overseer,Harvard University,,"Harvard 1961 AB, 1967 MBA",136199984.0,166027.0,True,,,,Overseer
2011,Nicholas D. Kristof,Overseer,Harvard University,,Harvard 1982 AB,136199984.0,166027.0,True,,,,Overseer
2011,Richard A. Meserve,Overseer,Harvard University,,Tufts BA; Harvard 1975 JD; Stanford 1976 PhD,136199984.0,166027.0,True,,,,Overseer
2011,Karen Nelson Moore,Overseer,Harvard University,,Harvard 1970 AB. 1973 JD,136199984.0,166027.0,True,,,,Overseer
2011,Leila T. Fawaz,Overseer,Harvard University,,"Harvard 1972 AM, 1979 PhD",136199984.0,166027.0,True,,,,Overseer
2011,Lucy Fisher,Overseer,Harvard University,,,136199984.0,166027.0,True,,,,Overseer
2011,Morgan Chu,Overseer,Harvard University,,UCLA 1971 AB; Yale 1974 MSL; Harvard 1976 JD,136199984.0,166027.0,True,,,,Overseer
2011,James F. Rothenberg,Ex Officio Overseer,Harvard University,,"Harvard 1968 AB, 1970 MBA",136199984.0,166027.0,True,,,,"Overseer, Ex Officio"
2011,Lisbet Rausing,Overseer,Harvard University,,"UC Berkeley 1984; Harvard 1986 AM, 1993 PhD",136199984.0,166027.0,True,,,,Overseer
2011,Linda Greenhouse,Overseer,Harvard University,,Radeliffe 1968 BA; Yale 1978 MSL,136199984.0,166027.0,True,,,,Overseer
2011,Lynn Wan-Hsin Chang,Overseer,Harvard University,,Harvard 1975 AB,136199984.0,166027.0,True,,,,Overseer
2011,Walter K. Clair,Overseer,Harvard University,,"Harvard 1977 AB, 1981 MD, 1985 MPH",136199984.0,166027.0,True,,,,Overseer
2011,Sir Ronald Cohen,Overseer,Harvard University,,Oxford (UK); Harvard 1969 MBA,136199984.0,166027.0,True,,,,Overseer
2011,Paul J. Finnegan,Overseer,Harvard University,,"Harvard 1975 BA, 1982 MBA",136199984.0,166027.0,True,,,,Overseer
2011,Sandra Moore Faber,Overseer,Harvard University,,Harvard 1972 PhD,136199984.0,166027.0,True,,,,Overseer
2011,Anne Fadiman,Overseer,Harvard University,,Harvard 1974 AB,136199984.0,166027.0,True,,,,Overseer
2011,Drew Gilpin Faust,Ex Officio Overseer,Harvard University,,,136199984.0,166027.0,True,,,,"Overseer, Ex Officio"
2011,Mitchell L. Adams,Overseer,Harvard University,,"Harvard 1966 AB, 1969 MBA",136199984.0,166027.0,True,,,,Overseer
2011,Cheryl L. Dorsey,Overseer,Harvard University,,"Harvard 1985 BA, 1991 MD; JFK School Govt 1992 MPP",136199984.0,166027.0,True,,,,Overseer
2011,Seth P. Bernstein,Manager,Haverford College,,,155707491.0,212911.0,False,,,,Manager
2011,Harold E. Jordan,Manager,Haverford College,,,155707491.0,212911.0,False,,,,Manager
2011,Sheila K. Sachs,Manager,Haverford College,,Goucher 1961 AB; Maryland 1964 JD,155707491.0,212911.0,False,,,,Manager
2011,Peter Abramenko,Manager,Haverford College,,,155707491.0,212911.0,False,,,,Manager
2011,Charles G. Beever,Manager,Haverford College,,,155707491.0,212911.0,False,,,,Manager
2011,Dana Shanler Ladden,Manager,Haverford College,,,155707491.0,212911.0,False,,,,Manager
2011,Jennifer C. Boal,Manager,Haverford College,,Haverford 1985; Cornell 1989,155707491.0,212911.0,False,,,,Manager
2011,Jacqueline Brady,Manager,Haverford College,,,155707491.0,212911.0,False,,,,Manager
2011,Allan Richard White III,Manager,Haverford College,,,155707491.0,212911.0,False,,,,Manager
2011,Stephen T. Curwood,Manager,Haverford College,,,155707491.0,212911.0,False,,,,Manager
2011,Garry W. Jenkins,Manager,Haverford College,,,155707491.0,212911.0,False,,,,Manager
2011,Elon D. Spar,Manager,Haverford College,,Haverford 1983; Stanford 1987 MBA,155707491.0,212911.0,False,,,,Manager
2011,Paul G. Zoidis II,Manager,Haverford College,,,155707491.0,212911.0,False,,,,Manager
2011,Christopher K. Norton,Vice Chair,Haverford College,,"Loomis Chaffee (Windsor, CT) 1976: Haverford",155707491.0,212911.0,False,,,,Board Vice President
2011,James L. Bover,Manager,Haverford College,,,155707491.0,212911.0,False,,,,Manager
2011,Michael ByungJu Kim,Manager,Haverford College,,Haverford; Harvard,155707491.0,212911.0,False,,,,Manager
2011,Martha B. Bryans,Manager,Haverford College,,,155707491.0,212911.0,False,,,,Manager
2011,Howard W. Lutnick,Vice Chair,Haverford College,,Haverford 1983,155707491.0,212911.0,False,,,,Board Vice President
2011,Catherine P. Koshland,Manager,Haverford College,,Stanford 1985 PhD,155707491.0,212911.0,False,,,,Manager
2011,Anjan K. Chatterjee,Manager,Haverford College,,Indian Inst Tech (India) BSEE: George Washington 1975 MS; Stanford MBA,155707491.0,212911.0,False,,,,Manager
2011,John M. Morse,Manager,Haverford College,,Haverford 1973,155707491.0,212911.0,False,,,,Manager
2011,Hunter R. Rawlings III,Manager,Haverford College,,Haverford 1966; Princeton 1970 PhD,155707491.0,212911.0,False,,,,Manager
2011,Roger B. Kafker,Manager,Haverford College,,,155707491.0,212911.0,False,,,,Manager
2011,Stephen G. Emerson,Manager,Haverford College,,,155707491.0,212911.0,False,,,,Manager
