Year,Name,Position,Institution,SubInstitution,Education,AffiliationId,carnegie_id,PrimarySample,level_0,index,StateSystem,FixedPosition
2010,"Thomas F. ""Tom"" Motamed",Chairman,Adelphi University,,,71965598.0,188429.0,True,,,,Board President
2010,Gerald F. Mahoney,Trustee,Adelphi University,,Adelphi 1965,71965598.0,188429.0,True,,,,Trustee
2010,Michael Lazarus,Trustee,Adelphi University,,,71965598.0,188429.0,True,,,,Trustee
2010,John Walter Drake,Trustee,Agnes Scott College,,Davidson 1966 AB; Virginia 1969 LLB,64506506.0,138600.0,False,,,,Trustee
2010,Pamela J. Bevier,Trustee,Agnes Scott College,,Agnes Scott 1961; UC Berkeley 1962; Columbia 1976,64506506.0,138600.0,False,,,,Trustee
2010,"Robert L. Brown, Jr.",Trustee,Agnes Scott College,,,64506506.0,138600.0,False,,,,Trustee
2010,Mary Tina Carr,Trustee,Agnes Scott College,,Agnes Scott 1989,64506506.0,138600.0,False,,,,Trustee
2010,Mary Gay Bankston,Trustee,Agnes Scott College,,Agnes Scott 1974; U Washington,64506506.0,138600.0,False,,,,Trustee
2010,Suzanne C. Feese,Vice Chairman,Agnes Scott College,,Agnes Scott 1984 BA; Yale 1987 JD,64506506.0,138600.0,False,,,,Board Vice President
2010,Melody C. Justice,Trustee,Agnes Scott College,,,64506506.0,138600.0,False,,,,Trustee
2010,Audrey L. Grant,Trustee,Agnes Scott College,,Agnes Scott 1977; Medical U (SC) 1981,64506506.0,138600.0,False,,,,Trustee
2010,Lea Ann Grimes Hudson,Secretary,Agnes Scott College,,,64506506.0,138600.0,False,,,,Other Board Member
2010,Sandra T. Johnson,Trustee,Agnes Scott College,,,64506506.0,138600.0,False,,,,Trustee
2010,James Erskine Love III,Trustee,Agnes Scott College,,Duke 1979,64506506.0,138600.0,False,,,,Trustee
2010,Barbara B. Gaines,Trustee,Agnes Scott College,,Agnes Scott 1977,64506506.0,138600.0,False,,,,Trustee
2010,Elizabeth E. Kiss,Ex Officio Trustee,Agnes Scott College,,,64506506.0,138600.0,False,,,,"Trustee, Ex Officio"
2010,Gay O. Abbott,Trustee,Agnes Scott College,,Emory BBA,64506506.0,138600.0,False,,,,Trustee
2010,"Richard A. Oglesby, Jr",Trustee,Agnes Scott College,,,64506506.0,138600.0,False,,,,Trustee
2010,Elizabeth Daniel Holder,Trustee,Agnes Scott College,,Agnes Scott 1982,64506506.0,138600.0,False,,,,Trustee
2010,David D. Weitnauer,Trustee,Agnes Scott College,,Davidson; Columbia Sem,64506506.0,138600.0,False,,,,Trustee
2010,Bolling P. Spalding,Trustee,Agnes Scott College,,,64506506.0,138600.0,False,,,,Trustee
2010,"Lawrence L. ""Larry"" Gellerstedt III",Trustee,Agnes Scott College,,North Carolina 1978,64506506.0,138600.0,False,,,,Trustee
2010,Nancy Moore Kuykendall,Trustee,Agnes Scott College,,Agnes Scott 1961,64506506.0,138600.0,False,,,,Trustee
2010,Robert C. Williams,Trustee,Agnes Scott College,,Wesleyan U 1960; Harvard,64506506.0,138600.0,False,,,,Trustee
2010,David L. Warren,Trustee,Agnes Scott College,,Washington State 1965 BA; Yale 1970 MA; Michigan 1976 PhD,64506506.0,138600.0,False,,,,Trustee
2010,Clyde C. Tuggle,Chairman,Agnes Scott College,,Hamilton 1984 AB; Yale 1988 MDiv,64506506.0,138600.0,False,,,,Board President
2010,O. Benjamin Sparks,Trustee,Agnes Scott College,,Davidson: Union Sem (VA),64506506.0,138600.0,False,,,,Trustee
2010,"Bernard Taylor, Sr",Trustee,Agnes Scott College,,Wayne State 1979 BA; Vanderbilt 1982 JD,64506506.0,138600.0,False,,,,Trustee
2010,"B. Clayton ""Clay"" Rolader",Trustee,Agnes Scott College,,Harvard 1976 BA; Oxford (UK) MA; Harvard 1980 JD,64506506.0,138600.0,False,,,,Trustee
2010,Dennis P. Lockhart,Trustee,Agnes Scott College,,Stanford 1968 BA; Johns Hopkins 1971 MA,64506506.0,138600.0,False,,,,Trustee
2010,Marsha Norman,Trustee,Agnes Scott College,,Agnes Scott 1969,64506506.0,138600.0,False,,,,Trustee
2010,Linda Kay Hudson McGowan,Trustee,Agnes Scott College,,Agnes Scott 1965; Boston U; Georgia State,64506506.0,138600.0,False,,,,Trustee
2010,Jeanne Kaufmann Manning,Trustee,Agnes Scott College,,Agnes Scott 1972 BA; Rutgers 1986 MBA,64506506.0,138600.0,False,,,,Trustee
2010,Phyllis E. Kozarsky,Trustee,Agnes Scott College,,,64506506.0,138600.0,False,,,,Trustee
2010,"Elizabeth R. ""Libby"" Jones",Trustee,Agnes Scott College,,Agnes Scott 1972; NYU; Seton Hall 1995 JD,64506506.0,138600.0,False,,,,Trustee
2010,Mark Newell,Trustee,Albion College,,,45644089.0,168546.0,False,,,,Trustee
2010,Charles G. Raphael,Trustee,Albion College,,,45644089.0,168546.0,False,,,,Trustee
2010,William M. Ritter,Trustee,Albion College,,,45644089.0,168546.0,False,,,,Trustee
2010,John N. Vournakis,Trustee,Albion College,,,45644089.0,168546.0,False,,,,Trustee
2010,"William D. ""Bill"" Schuette",Trustee,Albion College,,Georgetown 1976 BSFS; U San Francisco 1979 JD,45644089.0,168546.0,False,,,,Trustee
2010,Richard M. Smith,Trustee,Albion College,,Albion BA; Columbia 1970 MS y,45644089.0,168546.0,False,,,,Trustee
2010,William K. Stoffer,Vice Chairman,Albion College,,,45644089.0,168546.0,False,,,,Board Vice President
2010,Stephen Sanney,Trustee,Albion College,,,45644089.0,168546.0,False,,,,Trustee
2010,Paul D. Tobias,Chairman,Albion College,,Albion BA; Michigan MBA,45644089.0,168546.0,False,,,,Board President
2010,Jennifer L. Toteff,Trustee,Albion College,,,45644089.0,168546.0,False,,,,Trustee
2010,Joseph Serra,Trustee,Albion College,,,45644089.0,168546.0,False,,,,Trustee
2010,J. Donald Sheets,Trustee,Albion College,,Albion BS; Michigan MBA,45644089.0,168546.0,False,,,,Trustee
2010,Thomas C. Shearer,Trustee,Albion College,,,45644089.0,168546.0,False,,,,Trustee
2010,Thomas L. Ludington,Vice Chairman,Albion College,,,45644089.0,168546.0,False,,,,Board Vice President
2010,"Daniel Boggan, Jr",Trustee,Albion College,,,45644089.0,168546.0,False,,,,Trustee
2010,"Frederick M. Adams, Jr.",Trustee,Albion College,,,45644089.0,168546.0,False,,,,Trustee
2010,Robert D. Musser,Trustee,Albion College,,,45644089.0,168546.0,False,,,,Trustee
2010,"Jeffrey C. Petherick, CFA, CIC",Trustee,Albion College,,Albion BA; Michigan MBA,45644089.0,168546.0,False,,,,Trustee
2010,Donna M. Randall,Ex Officio Trustee,Albion College,,,45644089.0,168546.0,False,,,,"Trustee, Ex Officio"
2010,Stephen Charley,Trustee,Albion College,,,45644089.0,168546.0,False,,,,Trustee
2010,Carol A. Leisenring,Trustee,Albion College,,"Albion 1968 BA; Michigan State 1972 MA, 1978 PhD",45644089.0,168546.0,False,,,,Trustee
2010,Jonathan D. Keaton,Ex Officio Trustee,Albion College,,,45644089.0,168546.0,False,,,,"Trustee, Ex Officio"
2010,"David K. Johnson, M.D., FACS",Trustee,Albion College,,Albion 1970 BA; Wayne State 1974 MD,45644089.0,168546.0,False,,,,Trustee
2010,Robert B. Hetler,Trustee,Albion College,,,45644089.0,168546.0,False,,,,Trustee
2010,Stephen I. Greenhalgh,Trustee,Albion College,,,45644089.0,168546.0,False,,,,Trustee
2010,Robert A. Armitage,Trustee,Albion College,,,45644089.0,168546.0,False,,,,Trustee
2010,Diane S. Carr,Trustee,Albion College,,,45644089.0,168546.0,False,,,,Trustee
2010,Meagan Burton,Trustee,Albion College,,,45644089.0,168546.0,False,,,,Trustee
2010,Carolyn E. Aishton,Vice Chairman,Albion College,,,45644089.0,168546.0,False,,,,Board Vice President
2010,Anne Hunter,Vice Chairman,Albion College,,Albion BA; U St Thomas (MN) MBA,45644089.0,168546.0,False,,,,Board Vice President
2010,James M. Jordan,Trustee,Alfred University,,,49502546.0,188641.0,False,,,,Trustee
2010,William Pullman,Trustee,Alfred University,,,49502546.0,188641.0,False,,,,Trustee
2010,Gene M. Bernstein,Trustee,Alfred University,,Alfred 1969,49502546.0,188641.0,False,,,,Trustee
2010,"Robert L. ""Steve"" Stephens",Trustee,Alfred University,,Alfred 1971 BA,49502546.0,188641.0,False,,,,Trustee
2010,Gregory R. Connors,Trustee,Alfred University,,Alfred 1992 BA,49502546.0,188641.0,False,,,,Trustee
2010,Michele R. Cohen,Trustee,Alfred University,,,49502546.0,188641.0,False,,,,Trustee
2010,Charles P. Joyce,Trustee,Alfred University,,,49502546.0,188641.0,False,,,,Trustee
2010,Elizabeth A. Judson,Trustee,Alfred University,,,49502546.0,188641.0,False,,,,Trustee
2010,F. Peter Cuneo,Trustee,Alfred University,,Alfred 1967; Harvard 1973 MBA,49502546.0,188641.0,False,,,,Trustee
2010,John S. Gilbertson,Trustee,Alfred University,,,49502546.0,188641.0,False,,,,Trustee
2010,Frederick A. George,Trustee,Alfred University,,Alfred 1975,49502546.0,188641.0,False,,,,Trustee
2010,John A. Edmond,Trustee,Alfred University,,,49502546.0,188641.0,False,,,,Trustee
2010,Leslie J. Gelber,Vice Chairman,Alfred University,,"Alfred 1977 BA, MS",49502546.0,188641.0,False,,,,Board Vice President
2010,"Terry S. Galanis, Jr",Trustee,Alfred University,,,49502546.0,188641.0,False,,,,Trustee
2010,Frederick W. Gibbs,Trustee,Alfred University,,Alfred 1954 BA,49502546.0,188641.0,False,,,,Trustee
2010,Robert B. Daggett,Trustee,Alfred University,,Alfred 1981,49502546.0,188641.0,False,,,,Trustee
2010,Christine P. Kulp,Trustee,Alfred University,,,49502546.0,188641.0,False,,,,Trustee
2010,Jay L. Haberland,Trustee,Alfred University,,Alfred 1972 BA,49502546.0,188641.0,False,,,,Trustee
2010,Richard W. Mott,Trustee,Alfred University,,Alfred 1980 BS,49502546.0,188641.0,False,,,,Trustee
2010,"Marlin Miller, Jr.",Trustee,Alfred University,,Alfred 1954,49502546.0,188641.0,False,,,,Trustee
2010,Victoria A. Meyer,Trustee,Alfred University,,Alfred 1981 BS,49502546.0,188641.0,False,,,,Trustee
2010,Robert K. Meltzer,Trustee,Alfred University,,Alfred 1960,49502546.0,188641.0,False,,,,Trustee
2010,Susan M. Rogers,Trustee,Alfred University,,Alfred 1975 BFA,49502546.0,188641.0,False,,,,Trustee
2010,"Robert K. Welter, Jr.",Trustee,Alfred University,,Alfred 1968 BA,49502546.0,188641.0,False,,,,Trustee
2010,Jeffrey S. Maurer,Trustee,Alfred University,,Alfred 1969 BA; NYU MBA; St John's U (NY) JD,49502546.0,188641.0,False,,,,Trustee
2010,Robert H. Perlman,Trustee,Alfred University,,,49502546.0,188641.0,False,,,,Trustee
2010,Roger D. Worboys,Trustee,Alfred University,,Alfred 1969 BA,49502546.0,188641.0,False,,,,Trustee
2010,Robert R. McComsey,Trustee,Alfred University,,,49502546.0,188641.0,False,,,,Trustee
2010,Warren L. Smith,Trustee,Alfred University,,Alfred 1959 BA,49502546.0,188641.0,False,,,,Trustee
2010,Valerie E. Koch,Trustee,Alfred University,,,49502546.0,188641.0,False,,,,Trustee
2010,Kathleen A. Richardson,Trustee,Alfred University,School Of Materials Science And Engineering,"Alfred 1982 BS, 1988 MSc, 1992 PhD",49502546.0,188641.0,False,,,,Trustee
2010,Thomas R. Hinman,Trustee,Alfred University,,Alfred 1979 BA; Dartmouth MBA,49502546.0,188641.0,False,,,,Trustee
2010,Stephen K. Heine,Trustee,Alfred University,,,49502546.0,188641.0,False,,,,Trustee
2010,"Albert E. ""AI"" Paladino",Trustee,Alfred University,,,49502546.0,188641.0,False,,,,Trustee
2010,Joel P. Moskowitz,Trustee,Alfred University,,Alfred 1961 BS; USC 1967 MBA,49502546.0,188641.0,False,,,,Trustee
2010,David J. Miller,Trustee,Alfred University,,Alfred 1966 BA; Syracuse 1969 JD,49502546.0,188641.0,False,,,,Trustee
2010,Terry A. Michalske,Trustee,Alfred University,,Alfred 1975 BA,49502546.0,188641.0,False,,,,Trustee
2010,Lance T. Shaner,Trustee,Alfred University,,Alfred 1975 BS,49502546.0,188641.0,False,,,,Trustee
2010,Thomas N. Slonaker,Trustee,Allegheny College,,,120506574.0,210669.0,False,,,,Trustee
2010,Rev. Yvonne Seon,Trustee,Allegheny College,,,120506574.0,210669.0,False,,,,Trustee
2010,M. Peter Scibetta A.,Trustee,Allegheny College,,Allegheny 1954,120506574.0,210669.0,False,,,,Trustee
2010,Louis P. Scibetta,Trustee,Allegheny College,,Allegheny 1957,120506574.0,210669.0,False,,,,Trustee
2010,Mary E. Sceiford,Trustee,Allegheny College,,Allegheny 1954,120506574.0,210669.0,False,,,,Trustee
2010,"Robert L. Smith, Jr",Trustee,Allegheny College,,Allegheny 1973,120506574.0,210669.0,False,,,,Trustee
2010,"William H. Timbers, Jr.",Trustee,Allegheny College,,Allegheny 1972,120506574.0,210669.0,False,,,,Trustee
2010,Judith Thomas Horgan,Trustee,Allegheny College,,Allegheny 1968,120506574.0,210669.0,False,,,,Trustee
2010,Timothy L. Reeves,Trustee,Allegheny College,,,120506574.0,210669.0,False,,,,Trustee
2010,Gregory Greenleaf,Trustee,Allegheny College,,,120506574.0,210669.0,False,,,,Trustee
2010,Robert A. Marchman,Trustee,Allegheny College,,Allegheny 1980; Pennsylvania JD,120506574.0,210669.0,False,,,,Trustee
2010,D. Bruce Mcindoe,Trustee,Allegheny College,,Allegheny 1979,120506574.0,210669.0,False,,,,Trustee
2010,Isabelle Crabb Moss,Trustee,Allegheny College,,Allegheny 1967,120506574.0,210669.0,False,,,,Trustee
2010,Douglas F. Ziegler,Trustee,Allegheny College,,,120506574.0,210669.0,False,,,,Trustee
2010,Jane M. Earll,Trustee,Allegheny College,,Allegheny 1980 BA; Ohio Northern 1983 JD,120506574.0,210669.0,False,,,,Trustee
2010,Dag J. Skattum,Vice Chairman,Allegheny College,,Allegheny 1984,120506574.0,210669.0,False,,,,Board Vice President
2010,William P. Steffee,Trustee,Allegheny College,,Allegheny 1957,120506574.0,210669.0,False,,,,Trustee
2010,Richard T. Ingram,Trustee,Allegheny College,,Indiana (PA) 1963 BS; Pittsburgh 1964 MEd; Maryland 1969 EdD,120506574.0,210669.0,False,,,,Trustee
2010,Marvin J. Suomi,Trustee,Allegheny College,,,120506574.0,210669.0,False,,,,Trustee
2010,Hayes C. Stover,Secretary,Allegheny College,,Allegheny 1962 AB; Harvard 1965 LLB,120506574.0,210669.0,False,,,,Other Board Member
2010,"Earl W. Adams, Jr., Esq",Trustee,Allegheny College,,,120506574.0,210669.0,False,,,,Trustee
2010,Mark R. Campbell,Trustee,Allegheny College,,Allegheny 1980,120506574.0,210669.0,False,,,,Trustee
2010,"William H. Brown, Jr",Trustee,Allegheny College,,Allegheny 1974,120506574.0,210669.0,False,,,,Trustee
2010,"James Hayes ""Jim"" Mullen, Jr.",Trustee,Allegheny College,,,120506574.0,210669.0,False,,,,Trustee
2010,Gladys M. Black,Trustee,Allegheny College,,,120506574.0,210669.0,False,,,,Trustee
2010,Alice S. Bierer,Trustee,Allegheny College,,Allegheny 1959,120506574.0,210669.0,False,,,,Trustee
2010,Bishop Thomas J. Bickerton,Trustee,Allegheny College,,West Virginia Wesleyan 1980,120506574.0,210669.0,False,,,,Trustee
2010,Kimberly T. Fleming,Trustee,Allegheny College,,,120506574.0,210669.0,False,,,,Trustee
2010,Herbert H. Myers,Trustee,Allegheny College,,Allegheny 1961,120506574.0,210669.0,False,,,,Trustee
2010,Willow Wilcox Brost,Trustee,Allegheny College,,,120506574.0,210669.0,False,,,,Trustee
2010,James C. New,Trustee,Allegheny College,,Allegheny 1967,120506574.0,210669.0,False,,,,Trustee
2010,"John H. Niles, Jr",Trustee,Allegheny College,,Allegheny 1959,120506574.0,210669.0,False,,,,Trustee
2010,Robert C. Woodworth,Trustee,Allegheny College,,Allegheny 1969,120506574.0,210669.0,False,,,,Trustee
2010,Arthur Tepper,Trustee,Allegheny College,,Allegheny 1958,120506574.0,210669.0,False,,,,Trustee
2010,"Eddie Taylor, Jr",Trustee,Allegheny College,,Allegheny 1987,120506574.0,210669.0,False,,,,Trustee
2010,Christine Scott Nelson,Chairman,Allegheny College,,Allegheny 1973,120506574.0,210669.0,False,,,,Board President
2010,Linda Cabellero-Sotelo,Trustee,Alliant International University,,,126533617.0,110468.0,False,,,,Trustee
2010,Elaine Burke,Trustee,Alliant International University,,,126533617.0,110468.0,False,,,,Trustee
2010,Morris Lawson III,Trustee,Alliant International University,,,126533617.0,110468.0,False,,,,Trustee
2010,Rachna Kumar,Trustee,Alliant International University,,,126533617.0,110468.0,False,,,,Trustee
2010,Karen Biestman,Trustee,Alliant International University,,,126533617.0,110468.0,False,,,,Trustee
2010,Richard Maroun,Treasurer,Alliant International University,,,126533617.0,110468.0,False,,,,Other Board Member
2010,Jennifer Treese Wilson,Ex Officio Trustee,Alliant International University,,,126533617.0,110468.0,False,,,,"Trustee, Ex Officio"
2010,Glen C. Mueller,Trustee,Alliant International University,,,126533617.0,110468.0,False,,,,Trustee
2010,Alfonso T. Yuchengco,Trustee,Alliant International University,,Columbia 1950 MBA,126533617.0,110468.0,False,,,,Trustee
2010,Gonzalo Garreton,Trustee,Alliant International University,,,126533617.0,110468.0,False,,,,Trustee
2010,Mervyn M. Dymally,Trustee,Alliant International University,,,126533617.0,110468.0,False,,,,Trustee
2010,Manuel Figueroa,Trustee,Alliant International University,,,126533617.0,110468.0,False,,,,Trustee
2010,Jon Knoll,Trustee,Alliant International University,,,126533617.0,110468.0,False,,,,Trustee
2010,Steven Schoger,Trustee,Alliant International University,,,126533617.0,110468.0,False,,,,Trustee
2010,Bunny Roger Coley,Trustee,Alliant International University,,,126533617.0,110468.0,False,,,,Trustee
2010,Geoffrey M. Cox,Trustee,Alliant International University,,,126533617.0,110468.0,False,,,,Trustee
2010,Matthew Kinoshita,Trustee,Alliant International University,,,126533617.0,110468.0,False,,,,Trustee
2010,"Elizabeth A. ""Liz"" Fetter",Chairman,Alliant International University,,Penn State BA; Carnegie Mellon MS,126533617.0,110468.0,False,,,,Board President
2010,Michael Rothman,Trustee,Alliant International University,,,126533617.0,110468.0,False,,,,Trustee
2010,Beth Rom-Rymer,Trustee,Alliant International University,,,126533617.0,110468.0,False,,,,Trustee
2010,Julius Robinson,Trustee,Alliant International University,,,126533617.0,110468.0,False,,,,Trustee
2010,Marissa Pei,Trustee,Alliant International University,,,126533617.0,110468.0,False,,,,Trustee
2010,"Donald B. ""Don"" Nadler",Vice Chairman,Alliant International University,,"Wisconsin 1965 BA: lowa 1971 MA; California Psychology 1976 MA, 1978 PhD",126533617.0,110468.0,False,,,,Board Vice President
2010,Peggie Giesbrecht,Trustee,Alliant International University,,,126533617.0,110468.0,False,,,,Trustee
2010,Paul Ritvo,Trustee,Alliant International University,,,126533617.0,110468.0,False,,,,Trustee
2010,Kathryn Goldman Schuyler,Trustee,Alliant International University,,,126533617.0,110468.0,False,,,,Trustee
2010,David Sholkoff,Trustee,Alliant International University,,,126533617.0,110468.0,False,,,,Trustee
2010,Jennifer Treese Wilson,Assistant Secretary,Alliant International University,,,126533617.0,110468.0,False,,,,Other Board Member
2010,Janet Hurwich,Secretary,Alliant International University,,,126533617.0,110468.0,False,,,,Other Board Member
2010,Steven Swig,Trustee,Alliant International University,,,126533617.0,110468.0,False,,,,Trustee
2010,Alan L. Meltzer,Trustee,American University,,American U 1973,181401687.0,131159.0,True,,,,Trustee
2010,David R. Drobis,Trustee,American University,,American U 1965 MA,181401687.0,131159.0,True,,,,Trustee
2010,Jerome King Del Pino,Ex Officio Trustee,American University,,,181401687.0,131159.0,True,,,,"Trustee, Ex Officio"
2010,"Pamela M. ""Pam"" Deese",Trustee,American University,,"American U 1980 BS, 1983 JD",181401687.0,131159.0,True,,,,Trustee
2010,Hani M. S. Farsi,Trustee,American University,,American U BA,181401687.0,131159.0,True,,,,Trustee
2010,Thomas A. Gottschalk,Trustee,American University,,Earlham 1964 BA; Chicago 1967 JD,181401687.0,131159.0,True,,,,Trustee
2010,"Regina Liang ""Reggie"" Muehlhauser",Trustee,American University,,American U 1970,181401687.0,131159.0,True,,,,Trustee
2010,Gisela B. Huberman,Trustee,American University,,"George Washington 1964 AB, 1965 MA, 1970 PhD; American U 1980 JD",181401687.0,131159.0,True,,,,Trustee
2010,Stephen Silvia,Faculty Trustee,American University,School Of International Service,"Cornell 1981 BS: Yale 1983 MA, 1990 PhD",181401687.0,131159.0,True,,,,Trustee
2010,John R. Schol,Ex Officio Trustee,American University,,,181401687.0,131159.0,True,,,,"Trustee, Ex Officio"
2010,Mark L. Schneider,Trustee,American University,,UC Berkeley 1963 BA: San Jose State MA,181401687.0,131159.0,True,,,,Trustee
2010,Arthur J. Rothkopf,Trustee,American University,,Lafayette 1955 AB; Harvard 1958 JD,181401687.0,131159.0,True,,,,Trustee
2010,Marc N. Duber,Trustee,American University,,American U 1981 BS,181401687.0,131159.0,True,,,,Trustee
2010,Neal A. Sharma,Trustee,American University,,American U 1998 BA,181401687.0,131159.0,True,,,,Trustee
2010,"Virginia ""Lyn"" Stallings",Faculty Trustee,American University,,Southern Mississippi 1989 PhD,181401687.0,131159.0,True,,,,Trustee
2010,"Jeffrey A. ""Jeff"" Sine",Vice Chairman,American University,,American U 1976 BA; USC JD,181401687.0,131159.0,True,,,,Board Vice President
2010,Charles H. Lydecker,Trustee,American University,,American U 1985 BA,181401687.0,131159.0,True,,,,Trustee
2010,Gary D. Cohn,Trustee,American University,,American U 1982 BSBA,181401687.0,131159.0,True,,,,Trustee
2010,Seth Cutter,Student Trustee,American University,,,181401687.0,131159.0,True,,,,Trustee
2010,Edward R. Carr,Trustee,American University,,American U 1962 MBA,181401687.0,131159.0,True,,,,Trustee
2010,Patrick H. Butler,Trustee,American University,,American U 1996 MA,181401687.0,131159.0,True,,,,Trustee
2010,Margery Kraus,Trustee,American University,,American U 1967 BA. 1971 MA,181401687.0,131159.0,True,,,,Trustee
2010,"Richard ""Rick"" Beyer",Trustee,American University,,Olivet 1980 BA,181401687.0,131159.0,True,,,,Trustee
2010,Dan Gasby,Trustee,American University,,,181401687.0,131159.0,True,,,,Trustee
2010,Jack C. Cassell,Trustee,American University,,American U 1977 BA,181401687.0,131159.0,True,,,,Trustee
2010,Gina F. Adams,Trustee,American University,,American U 1980 BA; Howard U 1983 JD; Georgetown 1987 LLM,181401687.0,131159.0,True,,,,Trustee
2010,Gary M. Abramson,Chairman,American University,,American U 1968 BA,181401687.0,131159.0,True,,,,Board President
2010,Fuad Yahia EI-Hibri,Trustee,American University,,Stanford BA; Yale 1982 MPPM,181401687.0,131159.0,True,,,,Trustee
2010,Robyn Rafferty Mathias,Trustee,American University,,"American U 1964 BA, 1992 JD",181401687.0,131159.0,True,,,,Trustee
2010,"C. Nicholas Keating, Jr.",Trustee,American University,,American U 1963 BA. 1964 MA,181401687.0,131159.0,True,,,,Trustee
2010,"Cornelius M. ""Neil"" Kerwin",Ex Officio Trustee,American University,,,181401687.0,131159.0,True,,,,"Trustee, Ex Officio"
2010,Stephanie M. Bennett-Smith,Trustee,American University,,"New Mexico BA, MA; Iowa 1973 PhD",181401687.0,131159.0,True,,,,Trustee
2010,Sarah Bloom-Raskin,Trustee,Amherst College,,Amherst 1983,177605424.0,164465.0,False,,,,Trustee
2010,Danielle S. Allen,Trustee,Amherst College,,"Princeton 1993 AB; Cambridge (UK) 1994 MPhil, 1996 PhD; Harvard 1998 AM, 2001 PhD",177605424.0,164465.0,False,,,,Trustee
2010,Christopher S. Lehane,Trustee,Amherst College,,Amherst 1990; Harvard 1994 JD,177605424.0,164465.0,False,,,,Trustee
2010,Richard S. LeFrak,Trustee,Amherst College,,Amherst 1967 BS; Columbia 1970 JD,177605424.0,164465.0,False,,,,Trustee
2010,Blair H. Taylor,Trustee,Amherst College,,Amherst 1985,177605424.0,164465.0,False,,,,Trustee
2010,Anthony W. Marx,Trustee,Amherst College,,,177605424.0,164465.0,False,,,,Trustee
2010,Alan S. Bernstein,Trustee,Amherst College,,Amherst 1963; Harvard 1966 MBA,177605424.0,164465.0,False,,,,Trustee
2010,Brian J. Conway,Trustee,Amherst College,,Amherst 1980 BA; Stanford 1984 MBA,177605424.0,164465.0,False,,,,Trustee
2010,John S. Middleton,Trustee,Amherst College,,Amherst 1977; Harvard MBA,177605424.0,164465.0,False,,,,Trustee
2010,Howard Gardner,Trustee,Amherst College,,Harvard 1971 PhD,177605424.0,164465.0,False,,,,Trustee
2010,William E. Ford,Trustee,Amherst College,,Amherst 1983 BA; Stanford 1987 MBA,177605424.0,164465.0,False,,,,Trustee
2010,Joseph E. Stiglitz,Trustee,Amherst College,,Amherst 1964 BA; MIT 1967 PhD,177605424.0,164465.0,False,,,,Trustee
