Year,Institution,AffiliationId,female_president,PrimarySample,total_members,male,female,unknown,total_ethnicity,white,poc,unknown_eth,board_turnover,male_change,female_change,unknown_change,white_change,poc_change,unknown_eth_change,carnegie_id_x,state,control,StateSystem,region,num_billionaires,carnegie_id_y,year_x,admissions.admission_rate.overall,carnegie_id,year_y,student.demographics.age_entry,student.demographics.female_share,student.demographics.married,student.demographics.dependent,student.demographics.avg_family_income,student.students_with_pell_grant,student.demographics.poverty_rate,student.demographics.unemployment,student.demographics.men,student.demographics.women,student.demographics.share_white.home_ZIP,student.demographics.share_black.home_ZIP,student.demographics.share_asian.home_ZIP,student.demographics.share_hispanic.home_ZIP,student.demographics.share_bachelors_degree_age25.home_ZIP,student.demographics.share_professional_degree_age25.home_ZIP,student.demographics.share_born_US.home_ZIP,student.demographics.faculty.women,betweenness,closeness,eigenvector,degree,clustering
2009,Case Western Reserve University,58956616.0,True,True,40,29,9,2,39,34,5,0,0.2162162162162162,3,1,0,5,-1,0,201645.0,OH,Private,False,Midwest,0,201645.0,2009.0,0.7001,201645.0,2009.0,22.0,0.4945490585,0.0455896928,0.6610505451,63261.0,0.3230921705,,,0.5684,0.4316,,,,,,,,0.6372,0.0,0.0,0.0,0.0,0.0
2009,Catholic University Of America,84470341.0,False,True,50,41,3,6,46,42,4,0,0.1505376344086021,-1,-1,2,-2,1,0,131283.0,DC,Private,False,Northeast,0,131283.0,2009.0,0.8106,131283.0,2009.0,21.0,0.5589203423,0.0335747202,0.8808426596,121303.0,0.2811059908,,,0.4579,0.5421,,,,,,,,0.5978,0.0,0.0,0.0,0.0,0.0
2009,Central Michigan University,1629065.0,False,True,10,6,4,0,10,7,3,0,0.0,0,0,0,0,0,0,169248.0,MI,Public,False,Midwest,0,169248.0,2009.0,0.7203,169248.0,2009.0,21.0,0.5627595018,0.0567443841,0.8438198659,69975.0,0.5534972852,,,0.4474,0.5526,,,,,,,,0.5909,0.0,0.0,0.0,0.0,0.0
2009,Chapman University,185071736.0,False,True,49,34,13,2,40,36,4,0,0.3414634146341463,-3,4,0,-1,-1,0,111948.0,CA,Private,False,West,1,111948.0,2009.0,0.5631,111948.0,2009.0,27.0,0.6715051362,0.2516748548,0.4334524341,65367.0,0.4178204556,,,0.4221,0.5779,,,,,,,,0.6246,0.0,0.0,0.0,0.0,0.0
2009,Clark Atlanta University,52064589.0,False,True,32,20,11,1,24,21,3,0,0.25,-2,1,0,0,0,0,138947.0,GA,Private,False,South,0,138947.0,2009.0,0.5918,138947.0,2009.0,20.0,0.7335834897,0.0112570356,0.9019699812,41424.0,0.7626641651,,,0.2742,0.7258,,,,,,,,0.6082,0.0,0.0,0.0,0.0,0.0
2009,Clark University,130785548.0,False,True,34,22,8,4,32,31,1,0,0.2666666666666666,3,2,0,4,0,0,165334.0,MA,Private,False,Northeast,0,165334.0,2009.0,0.6418,165334.0,2009.0,20.0,0.6257449344,0.0238379023,0.9380214541,87403.0,0.4195470799,,,0.3897,0.6103,,,,,,,,0.5566,0.0,0.0,0.0,0.0,0.0
2009,Clark University,130785548.0,False,True,34,22,8,4,32,31,1,0,0.2666666666666666,3,2,0,4,0,0,165334.0,MA,Private,False,Northeast,0,165334.0,2009.0,0.6418,165334.0,2009.0,20.0,0.6257449344,0.0238379023,0.9380214541,87403.0,0.4195470799,,,0.3897,0.6103,,,,,,,,0.4467,0.0,0.0,0.0,0.0,0.0
2009,Clark University,130785548.0,False,True,34,22,8,4,32,31,1,0,0.2666666666666666,3,2,0,4,0,0,165334.0,MA,Private,False,Northeast,0,165334.0,2009.0,0.6418,234933.0,2009.0,28.0,0.593175853,0.2331583552,0.3783902012,25445.0,0.8855351414,,,0.4251,0.5749,,,,,,,,0.5566,0.0,0.0,0.0,0.0,0.0
2009,Clark University,130785548.0,False,True,34,22,8,4,32,31,1,0,0.2666666666666666,3,2,0,4,0,0,165334.0,MA,Private,False,Northeast,0,165334.0,2009.0,0.6418,234933.0,2009.0,28.0,0.593175853,0.2331583552,0.3783902012,25445.0,0.8855351414,,,0.4251,0.5749,,,,,,,,0.4467,0.0,0.0,0.0,0.0,0.0
2009,Clark University,130785548.0,False,True,34,22,8,4,32,31,1,0,0.2666666666666666,3,2,0,4,0,0,234933.0,WA,Public,False,West,0,165334.0,2009.0,0.6418,165334.0,2009.0,20.0,0.6257449344,0.0238379023,0.9380214541,87403.0,0.4195470799,,,0.3897,0.6103,,,,,,,,0.5566,0.0,0.0,0.0,0.0,0.0
2009,Clark University,130785548.0,False,True,34,22,8,4,32,31,1,0,0.2666666666666666,3,2,0,4,0,0,234933.0,WA,Public,False,West,0,165334.0,2009.0,0.6418,165334.0,2009.0,20.0,0.6257449344,0.0238379023,0.9380214541,87403.0,0.4195470799,,,0.3897,0.6103,,,,,,,,0.4467,0.0,0.0,0.0,0.0,0.0
2009,Clark University,130785548.0,False,True,34,22,8,4,32,31,1,0,0.2666666666666666,3,2,0,4,0,0,234933.0,WA,Public,False,West,0,165334.0,2009.0,0.6418,234933.0,2009.0,28.0,0.593175853,0.2331583552,0.3783902012,25445.0,0.8855351414,,,0.4251,0.5749,,,,,,,,0.5566,0.0,0.0,0.0,0.0,0.0
2009,Clark University,130785548.0,False,True,34,22,8,4,32,31,1,0,0.2666666666666666,3,2,0,4,0,0,234933.0,WA,Public,False,West,0,165334.0,2009.0,0.6418,234933.0,2009.0,28.0,0.593175853,0.2331583552,0.3783902012,25445.0,0.8855351414,,,0.4251,0.5749,,,,,,,,0.4467,0.0,0.0,0.0,0.0,0.0
2009,Clarkson University,16944753.0,False,True,30,24,4,2,24,24,0,0,0.4888888888888889,2,0,-1,3,0,0,190044.0,NY,Private,False,Northeast,0,190044.0,2009.0,0.7266,190044.0,2009.0,19.0,0.2717086835,,0.9719887955,88505.0,0.418767507,,,0.7258,0.2742,,,,,,,,0.7342,0.0,0.0,0.0,0.0,0.0
2009,Clemson University,8078737.0,False,True,69,40,7,3,59,39,1,0,0.425531914893617,2,3,-3,1,-1,0,217882.0,SC,Public,False,South,0,217882.0,2009.0,0.576,217882.0,2009.0,20.0,0.4649576184,0.0250155055,0.9270208807,90169.0,0.4368410172,,,0.544,0.456,,,,,,,,0.6715,0.0,0.0,0.0,0.0,0.0
2009,College Of William And Mary,16285277.0,False,True,19,10,9,0,16,15,1,0,0.9333333333333332,-1,1,0,2,0,0,231624.0,VA,Public,False,South,0,231624.0,2009.0,0.3351,231624.0,2009.0,20.0,0.5598430347,0.0255068672,0.9195552649,101328.0,0.3754087639,,,0.4558,0.5442,,,,,,,,0.6259,0.0,0.0,0.0,0.0,0.0
2009,Colorado School Of Mines,167576493.0,False,True,8,5,2,1,7,7,0,0,1.0,-1,2,0,2,0,0,126775.0,CO,Public,False,West,0,126775.0,2009.0,0.615,126775.0,2009.0,20.0,0.2521137586,0.0199846272,0.8977709454,81522.0,0.4519600307,,,0.7492,0.2508,,,,,,,,0.7722,0.0,0.0,0.0,0.0,0.0
2009,Columbia University,78577930.0,False,True,54,32,19,3,47,40,7,0,0.1224489795918367,2,3,0,3,1,0,190150.0,NY,Private,False,Northeast,0,190150.0,2009.0,0.1101,190150.0,2009.0,23.0,0.5365758755,0.0750972763,0.5342412451,62456.0,0.4556420233,,,0.5008,0.4992,,,,,,,,0.6149,0.0,0.0,0.0,0.0,0.0
2009,Cornell University,205783295.0,False,True,47,33,13,1,40,36,4,0,0.3132530120481928,-4,1,-1,-2,-1,0,190415.0,NY,Private,False,Northeast,1,190415.0,2009.0,0.191,190415.0,2009.0,20.0,0.5090165905,0.0113007935,0.8956479923,90005.0,0.4029814859,,,0.5061,0.4939,,,,,,,,0.6766,0.0,0.0,0.0,0.0,0.0
2009,Dartmouth College,107672454.0,False,True,23,17,5,1,16,14,2,0,0.72,3,2,0,7,0,0,182670.0,NH,Private,False,Northeast,1,182670.0,2009.0,0.1347,182670.0,2009.0,20.0,0.5067750678,0.0198735321,0.8238482385,91785.0,0.4092140921,,,0.5039,0.4961,,,,,,,,0.6325,0.0,0.0,0.0,0.0,0.0
2009,Drexel University,72816309.0,False,True,33,24,7,2,30,27,3,0,0.4242424242424242,-7,0,1,-5,-1,0,212054.0,PA,Private,False,Northeast,0,212054.0,2009.0,0.5456,212054.0,2009.0,22.0,0.5096138044,0.0872637634,0.716516023,82420.0,0.3985209532,,,0.5541,0.4459,,,,,,,,0.594,0.0,0.0,0.0,0.0,0.0
2009,Duke University,170897317.0,False,True,37,24,11,2,30,28,2,0,0.1935483870967742,-2,-1,1,-4,2,0,198419.0,NC,Private,False,South,0,198419.0,2009.0,0.2238,198419.0,2009.0,22.0,0.5251945924,0.060630889,0.614092585,73284.0,0.2679229824,,,0.5137,0.4863,,,,,,,,0.6407,0.0,0.0,0.0,0.0,0.0
2009,Duquesne University,165102784.0,False,True,27,16,7,4,24,24,0,0,0.3809523809523809,5,1,0,6,0,0,212106.0,PA,Private,False,Northeast,0,212106.0,2009.0,0.7628,212106.0,2009.0,20.0,0.5947666195,0.0297029703,0.9091230552,95965.0,0.3511315417,,,0.4345,0.5655,,,,,,,,0.572,0.0,0.0,0.0,0.0,0.0
2009,Eastern Michigan University,138216421.0,True,True,8,7,1,0,7,7,0,0,0.1538461538461538,1,0,0,1,0,0,169798.0,MI,Public,False,Midwest,0,169798.0,2009.0,0.7264,169798.0,2009.0,23.0,0.579409777,0.1058797026,0.6481189457,50307.0,0.6710970939,,,0.4277,0.5723,,,,,,,,0.5166,0.0,0.0,0.0,0.0,0.0
2009,Emory University,150468666.0,False,True,40,28,11,1,28,27,1,0,0.2758620689655172,-3,1,0,-2,0,0,139658.0,GA,Private,False,South,0,139658.0,2009.0,0.2662,139658.0,2009.0,20.0,0.6044158234,0.0289788408,0.8758049678,86724.0,0.483900644,,,0.4499,0.5501,,,,,,,,0.6216,0.0,0.0,0.0,0.0,0.0
2009,Florida Institute Of Technology,106959904.0,False,True,29,27,1,1,24,22,2,0,0.196078431372549,-3,-1,0,-3,0,0,133881.0,FL,Private,False,South,0,133881.0,2009.0,0.7416,133881.0,2009.0,31.0,0.6249552453,0.3567848192,0.1894020766,39216.0,0.7234156821,,,0.5498,0.4502,,,,,,,,0.7667,0.0,0.0,0.0,0.0,0.0
2009,Fordham University,164389053.0,False,True,39,30,7,2,36,35,1,0,0.2777777777777778,1,-1,0,0,0,0,191241.0,NY,Private,False,Northeast,0,191241.0,2009.0,0.496,191241.0,2009.0,21.0,0.5479951397,0.0431348724,0.8441676792,105608.0,0.4167679222,,,0.4693,0.5307,,,,,,,,0.5951,0.0,0.0,0.0,0.0,0.0
2009,George Mason University,162714631.0,False,True,18,9,5,4,16,10,6,0,0.6666666666666666,-3,0,3,-2,1,0,232186.0,VA,Public,False,South,0,232186.0,2009.0,0.6329,232186.0,2009.0,22.0,0.5580582524,0.0944983819,0.6995469256,68227.0,0.5634951456,,,0.4743,0.5257,,,,,,,,0.5995,0.0,0.0,0.0,0.0,0.0
2009,George Washington University,193531525.0,False,True,32,20,12,0,26,26,0,0,0.2307692307692307,-3,1,0,0,0,0,131469.0,DC,Private,False,Northeast,0,131469.0,2009.0,0.3737,131469.0,2009.0,20.0,0.5639986491,0.0303951368,0.9064505235,99448.0,0.3904086457,,,0.4448,0.5552,,,,,,,,0.594,0.0,0.0,0.0,0.0,0.0
2009,Georgetown University,184565670.0,False,True,43,32,7,4,34,32,2,0,0.3125,1,-1,2,4,0,0,131496.0,DC,Private,False,Northeast,0,131496.0,2009.0,0.188,131496.0,2009.0,21.0,0.5713567839,0.0381909548,0.7819095477,97155.0,0.327638191,,,0.4468,0.5532,,,,,,,,0.5615,0.0,0.0,0.0,0.0,0.0
2009,Harvard University,136199984.0,False,True,37,13,12,1,30,20,1,0,0.3111111111111111,0,0,0,3,0,0,166027.0,MA,Private,False,Northeast,1,166027.0,2009.0,0.0719,166027.0,2009.0,23.0,0.565689468,0.0738327904,0.568946797,58315.0,0.457111835,,,0.4928,0.5072,,,,,,,,0.6829,0.0,0.0,0.0,0.0,0.0
2009,Hofstra University,139290212.0,False,True,30,21,8,1,26,25,1,0,0.2040816326530612,3,1,0,4,-1,0,191649.0,NY,Private,False,Northeast,0,191649.0,2009.0,0.5304,191649.0,2009.0,20.0,0.5532281205,0.0195121951,0.9024390244,92099.0,0.4100430416,,,0.4814,0.5186,,,,,,,,0.5956,0.0,0.0,0.0,0.0,0.0
2009,Howard University,137853757.0,False,True,33,17,11,5,25,23,2,0,0.2307692307692307,-1,1,0,-2,0,0,131520.0,DC,Private,False,Northeast,0,131520.0,2009.0,0.5403,131520.0,2009.0,20.0,0.6661197703,0.0161334427,0.8854252119,63576.0,0.6223680613,,,0.3244,0.6756,,,,,,,,0.5694,0.0,0.0,0.0,0.0,0.0
2009,Illinois Institute Of Technology,180949307.0,False,True,45,38,5,2,34,31,3,0,0.6666666666666666,-1,1,-1,-3,-1,0,145725.0,IL,Private,False,Midwest,1,145725.0,2009.0,0.6028,145725.0,2009.0,22.0,0.3207048458,0.0713656388,0.6907488987,54735.0,0.5339207048,,,0.7131,0.2869,,,,,,,,0.8018,0.0,0.0,0.0,0.0,0.0
2009,Illinois State University,47301684.0,False,True,7,3,3,1,6,6,0,0,0.1538461538461538,-1,0,0,-1,0,0,145813.0,IL,Public,False,Midwest,0,145813.0,2009.0,0.6172,145813.0,2009.0,20.0,0.5591226565,0.0259772087,0.8921700772,82548.0,0.4338929053,,,0.441,0.559,,,,,,,,0.5194,0.0,0.0,0.0,0.0,0.0
2009,Indiana State University,86420138.0,False,True,9,7,2,0,8,8,0,0,0.1333333333333333,1,-1,0,1,0,0,151324.0,IN,Public,False,Midwest,0,151324.0,2009.0,0.6846,151324.0,2009.0,22.0,0.5591298311,0.0828511919,0.7762092108,51257.0,0.6540152742,,,0.4933,0.5067,,,,,,,,0.5816,0.0,0.0,0.0,0.0,0.0
2009,James Madison University,11883440.0,False,True,19,10,8,1,11,10,1,0,0.3636363636363636,-1,2,0,0,0,0,232423.0,VA,Public,False,South,0,232423.0,2009.0,0.6507,232423.0,2009.0,19.0,0.6172720247,0.0139103555,0.9536321484,103202.0,0.328438949,,,0.4029,0.5971,,,,,,,,0.5453,0.0,0.0,0.0,0.0,0.0
2009,Johns Hopkins University,145311948.0,False,True,67,45,16,6,45,40,5,0,0.5333333333333333,0,2,-2,-2,2,0,162928.0,MD,Private,False,South,0,162928.0,2009.0,0.2782,162928.0,2009.0,21.0,0.5650857719,0.053481332,0.7724520686,102072.0,0.2759838547,,,0.5054,0.4946,,,,,,,,0.6098,0.0,0.0,0.0,0.0,0.0
2009,Lehigh University,186143895.0,True,True,38,29,9,0,32,31,1,0,0.3125,1,-2,-1,1,-1,0,213543.0,PA,Private,False,Northeast,0,213543.0,2009.0,0.3278,213543.0,2009.0,19.0,0.4101646385,,0.9878310666,115913.0,0.3564781675,,,0.5887,0.4113,,,,,,,,0.6704,0.0,0.0,0.0,0.0,0.0
2009,Loma Linda University,26347476.0,False,True,20,15,5,0,10,7,3,0,0.8,-1,0,0,-1,1,0,117636.0,CA,Private,False,West,2,,,,117636.0,2009.0,26.0,0.7369062119,0.1997563946,0.3995127893,53629.0,0.4153471376,,,0.2503,0.7497,,,,,,,,0.5049,0.0,0.0,0.0,0.0,0.0
2009,Long Island University,138873065.0,False,True,41,38,3,0,35,35,0,0,0.2285714285714285,1,0,0,0,0,0,192448.0,NY,Private,False,Northeast,0,192448.0,2009.0,0.7785,192448.0,2009.0,23.0,0.6563751669,0.0857810414,0.7162883845,50684.0,0.6625500668,,,0.4004,0.5996,,,,,,,,0.5382,0.0,0.0,0.0,0.0,0.0
2009,Louisiana State University System,107341208.0,False,True,18,14,3,1,14,14,0,0,0.074074074074074,0,0,0,1,0,0,,,,False,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2009,Loyola Marymount University,35566140.0,False,True,90,29,12,4,81,36,5,0,0.1686746987951807,-3,0,1,0,-1,0,117946.0,CA,Private,False,West,0,117946.0,2009.0,0.5916,117946.0,2009.0,20.0,0.5854945055,0.0127472527,0.8681318681,103429.0,0.4237362637,,,0.4209,0.5791,,,,,,,,0.5878,0.0,0.0,0.0,0.0,0.0
2009,Loyola University Chicago,1925986.0,False,True,45,35,7,3,33,31,2,0,0.625,9,-1,-1,2,0,0,146719.0,IL,Private,False,Midwest,0,146719.0,2009.0,0.7811,146719.0,2009.0,20.0,0.6565592756,0.0288481786,0.8664982101,81131.0,0.5055801221,,,0.3535,0.6465,,,,,,,,0.5739,0.0,0.0,0.0,0.0,0.0
2009,Marquette University,102461120.0,False,True,33,24,7,2,22,22,0,0,0.32,-6,-1,0,-6,0,0,239105.0,WI,Private,False,Midwest,0,239105.0,2009.0,0.6553,239105.0,2009.0,19.0,0.5548494983,0.0113712375,0.9591973244,105761.0,0.3772575251,,,0.4737,0.5263,,,,,,,,0.5958,0.0,0.0,0.0,0.0,0.0
2009,Marshall University,88694374.0,False,True,16,8,7,1,11,10,1,0,0.1818181818181818,1,0,-1,0,0,0,237525.0,WV,Public,False,South,0,237525.0,2009.0,0.8327,237525.0,2009.0,22.0,0.5609090909,0.0945454545,0.7529545455,49797.0,0.6906818182,,,0.4439,0.5561,,,,,,,,0.6212,0.0,0.0,0.0,0.0,0.0
2009,Massachusetts Institute Of Technology,63966007.0,True,True,50,33,12,5,35,30,5,0,0.136986301369863,-2,0,0,-2,-1,0,166683.0,MA,Private,False,Northeast,1,166683.0,2009.0,0.107,166683.0,2009.0,19.0,0.4374468085,,0.9736170213,93492.0,0.4740425532,,,0.5469,0.4531,,,,,,,,0.7776,0.0,0.0,0.0,0.0,0.0
2009,Mercer University,150149174.0,False,True,41,35,6,0,24,24,0,0,0.7407407407407407,-4,-1,0,-6,0,0,140447.0,GA,Private,False,South,0,140447.0,2009.0,0.6221,140447.0,2009.0,27.0,0.7304347826,0.2426501035,0.448447205,54010.0,0.615320911,,,0.3155,0.6845,,,,,,,,0.5667,0.0,0.0,0.0,0.0,0.0
2009,Michigan State University,87216513.0,False,True,9,5,3,1,6,5,1,0,0.1538461538461538,0,0,0,-1,0,0,171100.0,MI,Public,False,Midwest,0,171100.0,2009.0,0.7242,171100.0,2009.0,20.0,0.5483470047,0.0162399536,0.9300687712,80044.0,0.4958985831,,,0.4764,0.5236,,,,,,,,0.647,0.0,0.0,0.0,0.0,0.0
2009,Michigan Technological University,11957088.0,False,True,9,6,3,0,7,7,0,0,0.1538461538461538,1,0,0,1,0,0,171128.0,MI,Public,False,Midwest,0,171128.0,2009.0,0.7489,171128.0,2009.0,20.0,0.2519983172,0.0159865377,0.9318468658,71196.0,0.5153554901,,,0.7587,0.2413,,,,,,,,0.7216,0.0,0.0,0.0,0.0,0.0
2009,Montclair State University,166088655.0,True,True,17,10,7,0,14,12,2,0,0.3703703703703703,0,1,0,1,0,0,185590.0,NJ,Public,False,Northeast,0,185590.0,2009.0,0.4701,185590.0,2009.0,21.0,0.6211344211,0.0553224553,0.7948717949,65577.0,0.5620823621,,,0.3942,0.6058,,,,,,,,0.5154,0.0,0.0,0.0,0.0,0.0
2009,New Jersey Institute Of Technology,118118575.0,False,True,47,22,5,1,43,21,3,0,0.3050847457627119,-4,1,0,-1,0,0,185828.0,NJ,Public,False,Northeast,0,185828.0,2009.0,0.4915,185828.0,2009.0,21.0,0.2077764277,0.0546780073,0.7962737951,57182.0,0.6658566221,,,0.8017,0.1983,,,,,,,,0.8,0.0,0.0,0.0,0.0,0.0
2009,New School,102179633.0,False,True,58,40,18,0,44,43,1,0,0.1333333333333333,0,1,-1,-1,-1,0,193654.0,NY,Private,False,Northeast,0,193654.0,2009.0,0.6214,193654.0,2009.0,22.0,0.7038817006,0.0451016636,0.6865064695,63486.0,0.5264325323,,,0.2823,0.7177,,,,,,,,0.5324,0.0,0.0,0.0,0.0,0.0
2009,New York University,57206974.0,False,True,52,36,14,2,34,32,2,0,0.7789473684210526,-40,-5,1,-26,-1,0,193900.0,NY,Private,False,Northeast,7,193900.0,2009.0,0.378,193900.0,2009.0,21.0,0.6162507997,0.0322456814,0.838643634,87129.0,0.4667946257,,,0.3924,0.6076,,,,,,,,0.5904,0.0,0.0,0.0,0.0,0.0
2009,North Dakota University System,4210127926.0,False,True,8,4,3,1,7,7,0,0,0.5714285714285714,-1,1,0,0,0,0,,,,False,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2009,Northern Illinois University,102502594.0,False,True,8,5,2,1,5,5,0,0,0.4615384615384615,-1,0,0,-3,0,0,147703.0,IL,Public,False,Midwest,0,147703.0,2009.0,0.5852,147703.0,2009.0,21.0,0.5404837014,0.0501577287,0.7915878023,61563.0,0.5882229232,,,0.4895,0.5105,,,,,,,,0.5501,0.0,0.0,0.0,0.0,0.0
2009,Nova Southeastern University,203088144.0,False,True,29,24,3,2,18,16,2,0,0.3157894736842105,-2,-1,0,-2,0,0,136215.0,FL,Private,False,South,1,136215.0,2009.0,0.4484,136215.0,2009.0,27.0,0.7270002306,0.2070555684,0.3887479825,41629.0,0.6094074245,,,0.2791,0.7209,,,,,,,,0.522,0.0,0.0,0.0,0.0,0.0
2009,Oakland University,177721651.0,False,True,8,4,4,0,7,6,1,0,0.1538461538461538,0,0,0,1,0,0,171571.0,MI,Public,False,Midwest,0,171571.0,2009.0,0.6864,171571.0,2009.0,22.0,0.6381736527,0.0868263473,0.7182634731,59438.0,0.5676646707,,,0.3915,0.6085,,,,,,,,0.5573,0.0,0.0,0.0,0.0,0.0
2009,Old Dominion University,81365321.0,False,True,18,10,5,3,15,15,0,0,0.4516129032258064,0,2,-2,0,-1,0,232982.0,VA,Public,False,South,0,232982.0,2009.0,0.7218,232982.0,2009.0,23.0,0.5829366968,0.1312470252,0.6836030462,61375.0,0.5757972394,,,0.4533,0.5467,,,,,,,,0.59,0.0,0.0,0.0,0.0,0.0
2009,Pace University,126863827.0,False,True,27,22,4,1,19,18,1,0,0.2,-2,0,0,-2,0,0,194310.0,NY,Private,False,Northeast,0,194310.0,2009.0,0.7466,194310.0,2009.0,21.0,0.6495160469,0.0356597045,0.8481915436,67785.0,0.5664798777,,,0.3989,0.6011,,,,,,,,0.5745,0.0,0.0,0.0,0.0,0.0
2009,Pennsylvania State System Of Higher Education,29957033.0,False,True,17,13,4,0,13,13,0,0,0.4615384615384615,-2,1,0,0,0,0,,,Public,Pennsylvania State System,Northeast,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2009,Pennsylvania State University,130769515.0,False,True,35,27,8,0,23,23,0,0,0.2222222222222222,0,-1,0,1,0,0,495767.0,PA,Public,Pennsylvania State System,Northeast,0,,,,495767.0,2009.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2009,Princeton University,20089843.0,True,True,41,25,16,0,25,19,6,0,0.48,2,1,-3,-1,1,0,186131.0,NJ,Private,False,Northeast,1,186131.0,2009.0,0.1006,186131.0,2009.0,19.0,0.5,,0.9757785467,74108.0,0.714532872,,,0.5134,0.4866,,,,,,,,0.7316,0.0,0.0,0.0,0.0,0.0
2009,Purdue University,219193219.0,True,True,9,5,3,1,7,7,0,0,0.1333333333333333,0,0,0,-1,0,0,243780.0,IN,Public,False,Midwest,0,243780.0,2009.0,0.7315,243780.0,2009.0,20.0,0.4462280875,0.032893441,0.9097892456,82716.0,0.4973409494,,,0.5849,0.4151,,,,,,,,0.7,0.0,0.0,0.0,0.0,0.0
2009,Rensselaer Polytechnic Institute,165799507.0,True,True,32,26,6,0,28,25,3,0,0.2545454545454545,0,0,0,1,0,0,194824.0,NY,Private,False,Northeast,0,194824.0,2009.0,0.4225,194824.0,2009.0,19.0,0.2676056338,0.0067994172,0.9635745508,109861.0,0.3351141331,,,0.7178,0.2822,,,,,,,,0.7754,0.0,0.0,0.0,0.0,0.0
2009,Rice University,74775410.0,False,True,24,18,5,1,19,18,1,0,0.4210526315789473,-2,2,-1,1,-1,0,227757.0,TX,Private,False,South,0,227757.0,2009.0,0.2233,227757.0,2009.0,19.0,0.4740437158,,0.9836065574,82782.0,0.5191256831,,,0.5191,0.4809,,,,,,,,0.7004,0.0,0.0,0.0,0.0,0.0
2009,Rochester Institute Of Technology,155173764.0,False,True,49,34,13,2,37,35,2,0,0.4415584415584415,-4,0,0,-4,1,0,195003.0,NY,Private,False,Northeast,1,195003.0,2009.0,0.6152,195003.0,2009.0,20.0,0.3498434911,0.025225557,0.8955993371,75040.0,0.5341557724,,,0.6785,0.3215,,,,,,,,0.6814,0.0,0.0,0.0,0.0,0.0
2009,Rowan University,44265643.0,False,True,18,10,8,0,13,12,1,0,0.24,1,0,0,0,1,0,184782.0,NJ,Public,False,Northeast,0,184782.0,2009.0,0.6768,184782.0,2009.0,21.0,0.5347571189,0.0358040201,0.8389865997,75067.0,0.4912060302,,,0.4816,0.5184,,,,,,,,0.5786,0.0,0.0,0.0,0.0,0.0
2009,Rutgers State University Of New Jersey,102322142.0,False,True,85,36,17,2,73,43,1,0,0.109090909090909,-2,0,0,-3,-1,0,186380.0,NJ,Public,New Jersey University System,Northeast,0,186380.0,2009.0,0.6148,186380.0,2009.0,21.0,0.5195006013,0.035049539,0.8340873948,69824.0,0.545959567,,,0.516,0.484,,,,,,,,0.6155,0.0,0.0,0.0,0.0,0.0
2009,Seton Hall University,12524447.0,False,True,47,20,3,1,36,16,2,0,1.0909090909090908,-5,1,0,-4,-2,0,186584.0,NJ,Private,False,Northeast,0,186584.0,2009.0,0.7927,186584.0,2009.0,20.0,0.6133004926,0.0385878489,0.8624794745,76617.0,0.486863711,,,0.4202,0.5798,,,,,,,,0.5217,0.0,0.0,0.0,0.0,0.0
2009,Southern Illinois University System,2801502357.0,False,True,9,6,3,0,6,6,0,0,0.4,0,0,0,2,0,0,149222.0,IL,Public,False,Midwest,0,149222.0,2009.0,0.6864,149222.0,2009.0,22.0,0.4735990037,0.0916562889,0.7455790785,54729.0,0.6307596513,,,0.5652,0.4348,,,,,,,,0.5869,0.0,0.0,0.0,0.0,0.0
2009,St Johns University,142823887.0,False,True,29,20,7,2,16,16,0,0,0.9333333333333332,3,-1,2,2,0,0,195809.0,NY,Private,False,Northeast,0,195809.0,2009.0,0.4557,195809.0,2009.0,20.0,0.5580696203,0.0162974684,0.9207278481,60483.0,0.6292721519,,,0.4582,0.5418,,,,,,,,0.5808,0.0,0.0,0.0,0.0,0.0
2009,Stanford University,97018004.0,False,True,31,21,8,2,20,17,3,0,0.5217391304347826,-3,-2,1,-4,-2,0,243744.0,CA,Private,False,West,1,243744.0,2009.0,0.0797,243744.0,2009.0,19.0,0.4976303318,,0.9573459716,86500.0,0.644549763,,,0.5137,0.4863,,,,,,,,0.6781,0.0,0.0,0.0,0.0,0.0
2009,State University Of New York System,1327163397.0,False,True,17,13,2,2,11,11,0,0,0.4,2,1,0,3,0,0,,,Public,State University of New York System,Northeast,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2009,Syracuse University,70983195.0,True,True,75,59,13,3,51,46,5,0,1.1304347826086956,36,8,2,28,5,0,196413.0,NY,Private,False,Northeast,2,196413.0,2009.0,0.6012,196413.0,2009.0,19.0,0.5816812054,0.0164551943,0.9458762887,89549.0,0.5047581285,,,0.4362,0.5638,,,,,,,,0.6329,0.0,0.0,0.0,0.0,0.0
2009,Temple University,84392919.0,True,True,32,27,5,0,20,16,4,0,0.3255813953488372,-2,-1,0,-3,0,0,216339.0,PA,Public,False,Northeast,0,216339.0,2009.0,0.6065,216339.0,2009.0,21.0,0.5464233577,0.0427737226,0.7801459854,65582.0,0.5367153285,,,0.4675,0.5325,,,,,,,,0.6498,0.0,0.0,0.0,0.0,0.0
