Id,Source,Target,Type,Weight,Year
e_2005_338,California State University Fullerton,University of California Irvine,Undirected,0.029197080291970802,2005
e_2005_339,San Francisco State University,University of California Irvine,Undirected,0.04819277108433735,2005
e_2005_340,California State University San Bernardino,University of California Irvine,Undirected,0.03636363636363636,2005
e_2005_341,University Of Southern California,University of California Los Angeles,Undirected,0.009708737864077669,2005
e_2005_342,University Of Chicago,University of California Los Angeles,Undirected,0.009345794392523364,2005
e_2005_343,California State University Fresno,University of California Los Angeles,Undirected,0.03636363636363636,2005
e_2005_344,San Diego State University,University of California Los Angeles,Undirected,0.04819277108433735,2005
e_2005_345,California State University Long Beach,University of California Los Angeles,Undirected,0.03636363636363636,2005
e_2005_346,California State University Hayward,University of California Los Angeles,Undirected,0.04819277108433735,2005
e_2005_347,California State University Fullerton,University of California Los Angeles,Undirected,0.029197080291970802,2005
e_2005_348,San Francisco State University,University of California Los Angeles,Undirected,0.04819277108433735,2005
e_2005_349,California State University San Bernardino,University of California Los Angeles,Undirected,0.03636363636363636,2005
e_2005_350,California State University Fresno,University of California Merced,Undirected,0.03636363636363636,2005
e_2005_351,San Diego State University,University of California Merced,Undirected,0.04819277108433735,2005
e_2005_352,California State University Long Beach,University of California Merced,Undirected,0.03636363636363636,2005
e_2005_353,California State University Hayward,University of California Merced,Undirected,0.04819277108433735,2005
e_2005_354,California State University Fullerton,University of California Merced,Undirected,0.029197080291970802,2005
e_2005_355,San Francisco State University,University of California Merced,Undirected,0.04819277108433735,2005
e_2005_356,California State University San Bernardino,University of California Merced,Undirected,0.03636363636363636,2005
e_2005_357,University Of Southern California,University of California Merced,Undirected,0.009708737864077669,2005
e_2005_358,University Of Chicago,University of California Merced,Undirected,0.009345794392523364,2005
e_2005_359,California State University Fresno,University of California Riverside,Undirected,0.03636363636363636,2005
e_2005_360,San Diego State University,University of California Riverside,Undirected,0.04819277108433735,2005
e_2005_361,California State University Long Beach,University of California Riverside,Undirected,0.03636363636363636,2005
e_2005_362,California State University Hayward,University of California Riverside,Undirected,0.04819277108433735,2005
e_2005_363,California State University Fullerton,University of California Riverside,Undirected,0.029197080291970802,2005
e_2005_364,San Francisco State University,University of California Riverside,Undirected,0.04819277108433735,2005
e_2005_365,California State University San Bernardino,University of California Riverside,Undirected,0.03636363636363636,2005
e_2005_366,University Of Chicago,University of California Riverside,Undirected,0.009345794392523364,2005
e_2005_367,University Of Southern California,University of California Riverside,Undirected,0.009708737864077669,2005
e_2005_368,University Of Southern California,University of California San Diego,Undirected,0.009708737864077669,2005
e_2005_369,University Of Chicago,University of California San Diego,Undirected,0.009345794392523364,2005
e_2005_370,California State University Fresno,University of California San Diego,Undirected,0.03636363636363636,2005
e_2005_371,San Diego State University,University of California San Diego,Undirected,0.04819277108433735,2005
e_2005_372,California State University Long Beach,University of California San Diego,Undirected,0.03636363636363636,2005
e_2005_373,California State University Hayward,University of California San Diego,Undirected,0.04819277108433735,2005
e_2005_374,California State University Fullerton,University of California San Diego,Undirected,0.029197080291970802,2005
e_2005_375,San Francisco State University,University of California San Diego,Undirected,0.04819277108433735,2005
e_2005_376,California State University San Bernardino,University of California San Diego,Undirected,0.03636363636363636,2005
e_2005_377,California State University Fresno,"University of California, San Francisco",Undirected,0.04878048780487805,2005
e_2005_378,San Diego State University,"University of California, San Francisco",Undirected,0.07272727272727272,2005
e_2005_379,California State University Long Beach,"University of California, San Francisco",Undirected,0.04878048780487805,2005
e_2005_380,California State University Hayward,"University of California, San Francisco",Undirected,0.07272727272727272,2005
e_2005_381,California State University Fullerton,"University of California, San Francisco",Undirected,0.03669724770642202,2005
e_2005_382,San Francisco State University,"University of California, San Francisco",Undirected,0.07272727272727272,2005
e_2005_383,California State University San Bernardino,"University of California, San Francisco",Undirected,0.04878048780487805,2005
e_2005_384,University Of Chicago,"University of California, San Francisco",Undirected,0.012658227848101266,2005
e_2005_385,University Of Southern California,"University of California, San Francisco",Undirected,0.013333333333333334,2005
e_2005_386,California State University Fresno,"University of California, Santa Barbara",Undirected,0.04878048780487805,2005
e_2005_387,San Diego State University,"University of California, Santa Barbara",Undirected,0.07272727272727272,2005
e_2005_388,California State University Long Beach,"University of California, Santa Barbara",Undirected,0.04878048780487805,2005
e_2005_389,California State University Hayward,"University of California, Santa Barbara",Undirected,0.07272727272727272,2005
e_2005_390,California State University Fullerton,"University of California, Santa Barbara",Undirected,0.03669724770642202,2005
e_2005_391,San Francisco State University,"University of California, Santa Barbara",Undirected,0.07272727272727272,2005
e_2005_392,California State University San Bernardino,"University of California, Santa Barbara",Undirected,0.04878048780487805,2005
e_2005_393,University Of Chicago,"University of California, Santa Barbara",Undirected,0.012658227848101266,2005
e_2005_394,University Of Southern California,"University of California, Santa Barbara",Undirected,0.013333333333333334,2005
e_2005_395,University Of Chicago,"University of California, Santa Cruz",Undirected,0.012658227848101266,2005
e_2005_396,University Of Southern California,"University of California, Santa Cruz",Undirected,0.013333333333333334,2005
e_2005_397,California State University Fresno,"University of California, Santa Cruz",Undirected,0.04878048780487805,2005
e_2005_398,San Diego State University,"University of California, Santa Cruz",Undirected,0.07272727272727272,2005
e_2005_399,California State University Long Beach,"University of California, Santa Cruz",Undirected,0.04878048780487805,2005
e_2005_400,California State University Hayward,"University of California, Santa Cruz",Undirected,0.07272727272727272,2005
e_2005_401,California State University Fullerton,"University of California, Santa Cruz",Undirected,0.03669724770642202,2005
e_2005_402,San Francisco State University,"University of California, Santa Cruz",Undirected,0.07272727272727272,2005
e_2005_403,California State University San Bernardino,"University of California, Santa Cruz",Undirected,0.04878048780487805,2005
e_2005_404,Clark Atlanta University,University of Georgia,Undirected,0.01818181818181818,2005
e_2005_405,Dartmouth College,University of New Hampshire Durham,Undirected,0.0125,2005
e_2005_406,Harvard University,Vanderbilt University,Undirected,0.009345794392523364,2005
e_2005_407,University Of Notre Dame,Vanderbilt University,Undirected,0.008130081300813009,2005
e_2005_408,University Of St Thomas Minnesota,Vanderbilt University,Undirected,0.010101010101010102,2005
e_2005_409,Drexel University,Villanova University,Undirected,0.014285714285714285,2005
e_2005_410,University Of San Diego,Wake Forest University,Undirected,0.012048192771084338,2005
e_2005_411,George Washington University,Washington State University,Undirected,0.022727272727272728,2005
e_2005_412,Lehigh University,West Virginia University,Undirected,0.020833333333333332,2005
e_2005_413,Massachusetts Institute Of Technology,Yale University,Undirected,0.014084507042253521,2005
e_2005_414,Fordham University,Yeshiva University,Undirected,0.007142857142857143,2005
e_2005_415,Hofstra University,Yeshiva University,Undirected,0.007633587786259542,2005
e_2005_416,Columbia University,Yeshiva University,Undirected,0.00641025641025641,2005
e_2005_417,New York University,Yeshiva University,Undirected,0.0048543689320388345,2005
e_2005_418,Loyola Marymount University,University Of Southern California,Undirected,0.022388059701492536,2005
e_2005_419,Loyola Marymount University,University Of Notre Dame,Undirected,0.00684931506849315,2005
e_2005_420,Loyola Marymount University,University Of San Diego,Undirected,0.007936507936507936,2005
e_2005_421,Johns Hopkins University,Loyola Marymount University,Undirected,0.006289308176100629,2005
e_2005_422,Fordham University,Loyola Marymount University,Undirected,0.007874015748031496,2005
e_2005_423,Loyola Marymount University,Loyola University Chicago,Undirected,0.0064516129032258064,2005
e_2005_424,New Jersey Institute Of Technology,Princeton University,Undirected,0.01020408163265306,2005
e_2007_425,Brandeis University,Columbia University,Undirected,0.009523809523809525,2007
e_2007_426,California State University Fresno,Columbia University,Undirected,0.009615384615384616,2007
e_2007_427,California State University Long Beach,Columbia University,Undirected,0.009615384615384616,2007
e_2007_428,California State University Hayward,Columbia University,Undirected,0.01282051282051282,2007
e_2007_429,California State University Fullerton,Columbia University,Undirected,0.007692307692307693,2007
e_2007_430,California State University San Bernardino,Columbia University,Undirected,0.009615384615384616,2007
e_2007_431,Columbia University,Cornell University,Undirected,0.00423728813559322,2007
e_2007_432,Brown University,Cornell University,Undirected,0.0040650406504065045,2007
e_2007_433,Cornell University,Duke University,Undirected,0.0044444444444444444,2007
e_2007_434,Fordham University,Georgetown University,Undirected,0.025,2007
e_2007_435,Boston College,Georgetown University,Undirected,0.0125,2007
e_2007_436,Clark Atlanta University,Georgia Institute of Technology,Undirected,0.019230769230769232,2007
e_2007_437,Clark Atlanta University,Georgia Southern University,Undirected,0.019230769230769232,2007
e_2007_438,Clark Atlanta University,Georgia State University,Undirected,0.019230769230769232,2007
e_2007_439,Duke University,Johns Hopkins University,Undirected,0.009174311926605505,2007
e_2007_440,Clark Atlanta University,Kennesaw State University,Undirected,0.019230769230769232,2007
e_2007_441,Andrews University,Loma Linda University,Undirected,0.09836065573770492,2007
e_2007_442,Cornell University,Long Island University,Undirected,0.004166666666666667,2007
e_2007_443,Boston College,Loyola Marymount University,Undirected,0.007352941176470588,2007
e_2007_444,Fordham University,Loyola University Chicago,Undirected,0.012345679012345678,2007
e_2007_445,Boston College,Loyola University Chicago,Undirected,0.012345679012345678,2007
e_2007_446,Howard University,Massachusetts Institute Of Technology,Undirected,0.012048192771084338,2007
e_2007_447,Cornell University,Massachusetts Institute Of Technology,Undirected,0.004219409282700422,2007
e_2007_448,Kennesaw State University,Mercer University,Undirected,0.014925373134328358,2007
e_2007_449,Georgia Institute of Technology,Mercer University,Undirected,0.014925373134328358,2007
e_2007_450,Georgia State University,Mercer University,Undirected,0.014925373134328358,2007
e_2007_451,Georgia Southern University,Mercer University,Undirected,0.014925373134328358,2007
e_2007_452,Clemson University,Mercer University,Undirected,0.0053475935828877,2007
e_2007_453,Cornell University,New School,Undirected,0.008333333333333333,2007
e_2007_454,Massachusetts Institute Of Technology,New School,Undirected,0.009174311926605505,2007
e_2007_455,Cornell University,New York University,Undirected,0.0035460992907801418,2007
e_2007_456,Columbia University,New York University,Undirected,0.006666666666666667,2007
e_2007_457,Brandeis University,New York University,Undirected,0.006622516556291391,2007
e_2007_458,New School,New York University,Undirected,0.006493506493506494,2007
e_2007_459,Clarkson University,New York University,Undirected,0.007874015748031496,2007
e_2007_460,New School,Princeton University,Undirected,0.011363636363636364,2007
e_2007_461,Cornell University,Rochester Institute Of Technology,Undirected,0.004201680672268907,2007
e_2007_462,Columbia University,San Diego State University,Undirected,0.01282051282051282,2007
e_2007_463,Columbia University,San Francisco State University,Undirected,0.01282051282051282,2007
e_2007_464,Rensselaer Polytechnic Institute,St Johns University,Undirected,0.013888888888888888,2007
e_2007_465,Rice University,Stanford University,Undirected,0.017241379310344827,2007
e_2007_466,Auburn University,Universitv of Alabama Tuscaloosa,Undirected,0.010101010101010102,2007
e_2007_467,Tufts University,University Of Chicago,Undirected,0.01098901098901099,2007
e_2007_468,Princeton University,University Of Chicago,Undirected,0.024096385542168676,2007
e_2007_469,Carnegie Mellon University,University Of Chicago,Undirected,0.00641025641025641,2007
e_2007_470,Illinois Institute Of Technology,University Of Chicago,Undirected,0.012987012987012988,2007
e_2007_471,New School,University Of Chicago,Undirected,0.009345794392523364,2007
e_2007_472,Tufts University,University Of New Mexico,Undirected,0.02040816326530612,2007
e_2007_473,Massachusetts Institute Of Technology,University of North Carolina at Greensboro,Undirected,0.014925373134328358,2007
e_2007_474,New Jersey Institute Of Technology,University Of Notre Dame,Undirected,0.008928571428571428,2007
e_2007_475,Pennsylvania State University,University Of Pittsburgh,Undirected,0.02197802197802198,2007
e_2007_476,Carnegie Mellon University,University Of Pittsburgh,Undirected,0.012738853503184714,2007
e_2007_477,Chapman University,University Of San Diego,Undirected,0.010869565217391304,2007
e_2007_478,Universitv of Alabama Tuscaloosa,University Of South Alabama,Undirected,0.011363636363636364,2007
e_2007_479,Auburn University,University Of South Alabama,Undirected,0.0196078431372549,2007
e_2007_480,Cornell University,University Of Southern California,Undirected,0.00425531914893617,2007
e_2007_481,Cornell University,University Of Tulsa,Undirected,0.004464285714285714,2007
e_2007_482,Princeton University,University Of Virginia,Undirected,0.019230769230769232,2007
e_2007_483,California State University Fresno,University of California Berkeley,Undirected,0.03636363636363636,2007
e_2007_484,San Diego State University,University of California Berkeley,Undirected,0.047619047619047616,2007
e_2007_485,California State University Long Beach,University of California Berkeley,Undirected,0.03636363636363636,2007
e_2007_486,California State University Hayward,University of California Berkeley,Undirected,0.047619047619047616,2007
e_2007_487,California State University Fullerton,University of California Berkeley,Undirected,0.029411764705882353,2007
e_2007_488,San Francisco State University,University of California Berkeley,Undirected,0.047619047619047616,2007
e_2007_489,California State University San Bernardino,University of California Berkeley,Undirected,0.03636363636363636,2007
e_2007_490,University Of Southern California,University of California Berkeley,Undirected,0.009174311926605505,2007
e_2007_491,University Of Chicago,University of California Berkeley,Undirected,0.009174311926605505,2007
e_2007_492,California State University Fresno,University of California Davis,Undirected,0.03636363636363636,2007
e_2007_493,San Diego State University,University of California Davis,Undirected,0.047619047619047616,2007
e_2007_494,California State University Long Beach,University of California Davis,Undirected,0.03636363636363636,2007
e_2007_495,California State University Hayward,University of California Davis,Undirected,0.047619047619047616,2007
e_2007_496,California State University Fullerton,University of California Davis,Undirected,0.029411764705882353,2007
e_2007_497,San Francisco State University,University of California Davis,Undirected,0.047619047619047616,2007
e_2007_498,California State University San Bernardino,University of California Davis,Undirected,0.03636363636363636,2007
e_2007_499,University Of Chicago,University of California Davis,Undirected,0.009174311926605505,2007
e_2007_500,University Of Southern California,University of California Davis,Undirected,0.009174311926605505,2007
e_2007_501,California State University Fresno,University of California Irvine,Undirected,0.03636363636363636,2007
e_2007_502,San Diego State University,University of California Irvine,Undirected,0.047619047619047616,2007
e_2007_503,California State University Long Beach,University of California Irvine,Undirected,0.03636363636363636,2007
e_2007_504,California State University Hayward,University of California Irvine,Undirected,0.047619047619047616,2007
e_2007_505,California State University Fullerton,University of California Irvine,Undirected,0.029411764705882353,2007
e_2007_506,San Francisco State University,University of California Irvine,Undirected,0.047619047619047616,2007
e_2007_507,California State University San Bernardino,University of California Irvine,Undirected,0.03636363636363636,2007
e_2007_508,University Of Southern California,University of California Irvine,Undirected,0.009174311926605505,2007
e_2007_509,University Of Chicago,University of California Irvine,Undirected,0.009174311926605505,2007
e_2007_510,California State University Fresno,University of California Merced,Undirected,0.03636363636363636,2007
e_2007_511,San Diego State University,University of California Merced,Undirected,0.047619047619047616,2007
e_2007_512,California State University Long Beach,University of California Merced,Undirected,0.03636363636363636,2007
e_2007_513,California State University Hayward,University of California Merced,Undirected,0.047619047619047616,2007
e_2007_514,California State University Fullerton,University of California Merced,Undirected,0.029411764705882353,2007
e_2007_515,San Francisco State University,University of California Merced,Undirected,0.047619047619047616,2007
e_2007_516,California State University San Bernardino,University of California Merced,Undirected,0.03636363636363636,2007
e_2007_517,University Of Southern California,University of California Merced,Undirected,0.009174311926605505,2007
e_2007_518,University Of Chicago,University of California Merced,Undirected,0.009174311926605505,2007
e_2007_519,University Of Chicago,University of California Riverside,Undirected,0.009174311926605505,2007
e_2007_520,California State University Fresno,University of California Riverside,Undirected,0.03636363636363636,2007
e_2007_521,San Diego State University,University of California Riverside,Undirected,0.047619047619047616,2007
e_2007_522,California State University Long Beach,University of California Riverside,Undirected,0.03636363636363636,2007
e_2007_523,California State University Hayward,University of California Riverside,Undirected,0.047619047619047616,2007
e_2007_524,California State University Fullerton,University of California Riverside,Undirected,0.029411764705882353,2007
e_2007_525,San Francisco State University,University of California Riverside,Undirected,0.047619047619047616,2007
e_2007_526,California State University San Bernardino,University of California Riverside,Undirected,0.03636363636363636,2007
e_2007_527,University Of Southern California,University of California Riverside,Undirected,0.009174311926605505,2007
e_2007_528,California State University Fresno,University of California San Diego,Undirected,0.03636363636363636,2007
e_2007_529,San Diego State University,University of California San Diego,Undirected,0.047619047619047616,2007
e_2007_530,California State University Long Beach,University of California San Diego,Undirected,0.03636363636363636,2007
e_2007_531,California State University Hayward,University of California San Diego,Undirected,0.047619047619047616,2007
e_2007_532,California State University Fullerton,University of California San Diego,Undirected,0.029411764705882353,2007
e_2007_533,San Francisco State University,University of California San Diego,Undirected,0.047619047619047616,2007
e_2007_534,California State University San Bernardino,University of California San Diego,Undirected,0.03636363636363636,2007
e_2007_535,University Of Chicago,University of California San Diego,Undirected,0.009174311926605505,2007
e_2007_536,University Of Southern California,University of California San Diego,Undirected,0.009174311926605505,2007
e_2007_537,California State University Fresno,"University of California, San Francisco",Undirected,0.04938271604938271,2007
e_2007_538,San Diego State University,"University of California, San Francisco",Undirected,0.07272727272727272,2007
e_2007_539,California State University Long Beach,"University of California, San Francisco",Undirected,0.04938271604938271,2007
e_2007_540,California State University Hayward,"University of California, San Francisco",Undirected,0.07272727272727272,2007
e_2007_541,California State University Fullerton,"University of California, San Francisco",Undirected,0.037383177570093455,2007
e_2007_542,San Francisco State University,"University of California, San Francisco",Undirected,0.07272727272727272,2007
e_2007_543,California State University San Bernardino,"University of California, San Francisco",Undirected,0.04938271604938271,2007
e_2007_544,University Of Southern California,"University of California, San Francisco",Undirected,0.0125,2007
e_2007_545,University Of Chicago,"University of California, San Francisco",Undirected,0.0125,2007
e_2007_546,California State University Fresno,"University of California, Santa Barbara",Undirected,0.04938271604938271,2007
e_2007_547,San Diego State University,"University of California, Santa Barbara",Undirected,0.07272727272727272,2007
e_2007_548,California State University Long Beach,"University of California, Santa Barbara",Undirected,0.04938271604938271,2007
e_2007_549,California State University Hayward,"University of California, Santa Barbara",Undirected,0.07272727272727272,2007
e_2007_550,California State University Fullerton,"University of California, Santa Barbara",Undirected,0.037383177570093455,2007
e_2007_551,San Francisco State University,"University of California, Santa Barbara",Undirected,0.07272727272727272,2007
e_2007_552,California State University San Bernardino,"University of California, Santa Barbara",Undirected,0.04938271604938271,2007
e_2007_553,University Of Chicago,"University of California, Santa Barbara",Undirected,0.0125,2007
e_2007_554,University Of Southern California,"University of California, Santa Barbara",Undirected,0.0125,2007
e_2007_555,California State University Fresno,"University of California, Santa Cruz",Undirected,0.04938271604938271,2007
e_2007_556,San Diego State University,"University of California, Santa Cruz",Undirected,0.07272727272727272,2007
e_2007_557,California State University Long Beach,"University of California, Santa Cruz",Undirected,0.04938271604938271,2007
e_2007_558,California State University Hayward,"University of California, Santa Cruz",Undirected,0.07272727272727272,2007
e_2007_559,California State University Fullerton,"University of California, Santa Cruz",Undirected,0.037383177570093455,2007
e_2007_560,San Francisco State University,"University of California, Santa Cruz",Undirected,0.07272727272727272,2007
e_2007_561,California State University San Bernardino,"University of California, Santa Cruz",Undirected,0.04938271604938271,2007
e_2007_562,University Of Southern California,"University of California, Santa Cruz",Undirected,0.0125,2007
e_2007_563,University Of Chicago,"University of California, Santa Cruz",Undirected,0.0125,2007
e_2007_564,Clark Atlanta University,University of Georgia,Undirected,0.019230769230769232,2007
e_2007_565,Mercer University,University of Georgia,Undirected,0.014925373134328358,2007
e_2007_566,Dartmouth College,University of New Hampshire Durham,Undirected,0.011764705882352941,2007
e_2007_567,New York University,Vanderbilt University,Undirected,0.006369426751592357,2007
e_2007_568,University Of St Thomas Minnesota,Vanderbilt University,Undirected,0.009900990099009901,2007
e_2007_569,New York University,Virginia Commonwealth University,Undirected,0.008771929824561403,2007
e_2007_570,University Of San Diego,Wake Forest University,Undirected,0.011627906976744186,2007
e_2007_571,George Washington University,Washington State University,Undirected,0.022727272727272728,2007
e_2007_572,Massachusetts Institute Of Technology,Yale University,Undirected,0.014084507042253521,2007
e_2007_573,University Of Connecticut,Yale University,Undirected,0.024390243902439025,2007
e_2007_574,Columbia University,Yeshiva University,Undirected,0.0064516129032258064,2007
e_2007_575,Fordham University,Yeshiva University,Undirected,0.006993006993006993,2007
e_2007_576,Johns Hopkins University,Yeshiva University,Undirected,0.005847953216374269,2007
e_2007_577,Cornell University,Yeshiva University,Undirected,0.003484320557491289,2007
e_2007_578,Clemson University,Cleveland State University,Undirected,0.01282051282051282,2007
e_2007_579,Loyola Marymount University,University Of Southern California,Undirected,0.02040816326530612,2007
e_2007_580,Loyola Marymount University,University Of Notre Dame,Undirected,0.006666666666666667,2007
e_2007_581,Loyola Marymount University,University Of San Diego,Undirected,0.007194244604316547,2007
e_2007_582,Johns Hopkins University,Loyola Marymount University,Undirected,0.006097560975609756,2007
e_2007_583,Columbia University,New Jersey Institute Of Technology,Undirected,0.00909090909090909,2007
e_2007_584,New Jersey Institute Of Technology,University Of Chicago,Undirected,0.009174311926605505,2007
e_2007_585,New Jersey Institute Of Technology,Princeton University,Undirected,0.011111111111111112,2007
e_2008_586,Brandeis University,Columbia University,Undirected,0.008130081300813009,2008
e_2008_587,Boston College,Georgetown University,Undirected,0.011627906976744186,2008
e_2008_588,Fordham University,Georgetown University,Undirected,0.025,2008
e_2008_589,Clark Atlanta University,Georgia Institute of Technology,Undirected,0.019230769230769232,2008
e_2008_590,Clark Atlanta University,Georgia Southern University,Undirected,0.019230769230769232,2008
e_2008_591,Clark Atlanta University,Georgia State University,Undirected,0.019230769230769232,2008
e_2008_592,Duke University,Johns Hopkins University,Undirected,0.009433962264150943,2008
e_2008_593,Clark Atlanta University,Kennesaw State University,Undirected,0.019230769230769232,2008
e_2008_594,Andrews University,Loma Linda University,Undirected,0.0847457627118644,2008
e_2008_595,Fordham University,Loyola University Chicago,Undirected,0.012987012987012988,2008
e_2008_596,Boston College,Loyola University Chicago,Undirected,0.012048192771084338,2008
e_2008_597,Loyola University Chicago,Marquette University,Undirected,0.01282051282051282,2008
e_2008_598,Howard University,Massachusetts Institute Of Technology,Undirected,0.011764705882352941,2008
e_2008_599,Cornell University,Massachusetts Institute Of Technology,Undirected,0.009708737864077669,2008
e_2008_600,Kennesaw State University,Mercer University,Undirected,0.03076923076923077,2008
e_2008_601,Georgia Institute of Technology,Mercer University,Undirected,0.03076923076923077,2008
e_2008_602,Georgia State University,Mercer University,Undirected,0.03076923076923077,2008
e_2008_603,Georgia Southern University,Mercer University,Undirected,0.03076923076923077,2008
e_2008_604,Clemson University,Mercer University,Undirected,0.008620689655172414,2008
e_2008_605,Massachusetts Institute Of Technology,New School,Undirected,0.00909090909090909,2008
e_2008_606,Cornell University,New School,Undirected,0.009174311926605505,2008
e_2008_607,Georgetown University,New York University,Undirected,0.0072992700729927005,2008
e_2008_608,Columbia University,New York University,Undirected,0.005847953216374269,2008
e_2008_609,Brandeis University,New York University,Undirected,0.006944444444444444,2008
e_2008_610,New School,New York University,Undirected,0.006493506493506494,2008
e_2008_611,Clarkson University,New York University,Undirected,0.008,2008
e_2008_612,New School,Princeton University,Undirected,0.010101010101010102,2008
e_2008_613,Catholic University Of America,Seton Hall University,Undirected,0.010101010101010102,2008
e_2008_614,Rensselaer Polytechnic Institute,St Johns University,Undirected,0.017543859649122806,2008
e_2008_615,Rice University,Stanford University,Undirected,0.016666666666666666,2008
e_2008_616,Rochester Institute Of Technology,Syracuse University,Undirected,0.012195121951219513,2008
e_2008_617,Syracuse University,Temple University,Undirected,0.015625,2008
e_2008_618,Brown University,Tufts University,Undirected,0.010752688172043012,2008
e_2008_619,Auburn University,Universitv of Alabama Tuscaloosa,Undirected,0.010638297872340425,2008
e_2008_620,Tufts University,University Of Chicago,Undirected,0.01098901098901099,2008
e_2008_621,Carnegie Mellon University,University Of Chicago,Undirected,0.006711409395973154,2008
e_2008_622,Princeton University,University Of Chicago,Undirected,0.011111111111111112,2008
e_2008_623,Johns Hopkins University,University Of Chicago,Undirected,0.008620689655172414,2008
e_2008_624,Duke University,University Of Chicago,Undirected,0.011363636363636364,2008
e_2008_625,Illinois Institute Of Technology,University Of Chicago,Undirected,0.010526315789473684,2008
e_2008_626,Illinois Institute Of Technology,University Of Connecticut,Undirected,0.014925373134328358,2008
e_2008_627,Tufts University,University Of New Mexico,Undirected,0.0196078431372549,2008
e_2008_628,New Jersey Institute Of Technology,University Of Notre Dame,Undirected,0.009433962264150943,2008
e_2008_629,Pennsylvania State University,University Of Pittsburgh,Undirected,0.02197802197802198,2008
e_2008_630,Carnegie Mellon University,University Of Pittsburgh,Undirected,0.012903225806451613,2008
e_2008_631,Chapman University,University Of San Diego,Undirected,0.011235955056179775,2008
e_2008_632,Universitv of Alabama Tuscaloosa,University Of South Alabama,Undirected,0.011904761904761904,2008
e_2008_633,Auburn University,University Of South Alabama,Undirected,0.023809523809523808,2008
e_2008_634,Cornell University,University Of Southern California,Undirected,0.009615384615384616,2008
e_2008_635,Georgetown University,University Of St Thomas Minnesota,Undirected,0.012195121951219513,2008
e_2008_636,Catholic University Of America,University Of St Thomas Minnesota,Undirected,0.01098901098901099,2008
e_2008_637,Seton Hall University,University Of St Thomas Minnesota,Undirected,0.011111111111111112,2008
e_2008_638,Cornell University,University Of Tulsa,Undirected,0.011111111111111112,2008
e_2008_639,California State University Fresno,University of California Davis,Undirected,0.03773584905660377,2008
e_2008_640,San Diego State University,University of California Davis,Undirected,0.04938271604938271,2008
e_2008_641,California State University Long Beach,University of California Davis,Undirected,0.03773584905660377,2008
e_2008_642,California State University Hayward,University of California Davis,Undirected,0.04938271604938271,2008
e_2008_643,California State University Fullerton,University of California Davis,Undirected,0.030534351145038167,2008
e_2008_644,San Francisco State University,University of California Davis,Undirected,0.04938271604938271,2008
e_2008_645,California State University San Bernardino,University of California Davis,Undirected,0.03773584905660377,2008
e_2008_646,University Of Southern California,University of California Davis,Undirected,0.009174311926605505,2008
e_2008_647,University of Arkansas for Medical Sciences,University of California Davis,Undirected,0.0136986301369863,2008
e_2008_648,University of Arkansas at Little Rock,University of California Davis,Undirected,0.0136986301369863,2008
e_2008_649,University of Arkansas,University of California Davis,Undirected,0.009345794392523364,2008
e_2008_650,University Of Chicago,University of California Davis,Undirected,0.009523809523809525,2008
e_2008_651,California State University Fresno,University of California Irvine,Undirected,0.03773584905660377,2008
e_2008_652,San Diego State University,University of California Irvine,Undirected,0.04938271604938271,2008
e_2008_653,California State University Long Beach,University of California Irvine,Undirected,0.03773584905660377,2008
e_2008_654,California State University Hayward,University of California Irvine,Undirected,0.04938271604938271,2008
e_2008_655,California State University Fullerton,University of California Irvine,Undirected,0.030534351145038167,2008
e_2008_656,San Francisco State University,University of California Irvine,Undirected,0.04938271604938271,2008
e_2008_657,California State University San Bernardino,University of California Irvine,Undirected,0.03773584905660377,2008
e_2008_658,University Of Southern California,University of California Irvine,Undirected,0.009174311926605505,2008
e_2008_659,University Of Chicago,University of California Irvine,Undirected,0.009523809523809525,2008
e_2008_660,University of Arkansas for Medical Sciences,University of California Irvine,Undirected,0.0136986301369863,2008
e_2008_661,University of Arkansas at Little Rock,University of California Irvine,Undirected,0.0136986301369863,2008
e_2008_662,University of Arkansas,University of California Irvine,Undirected,0.009345794392523364,2008
e_2008_663,University of Arkansas for Medical Sciences,University of California Los Angeles,Undirected,0.0136986301369863,2008
e_2008_664,University of Arkansas,University of California Los Angeles,Undirected,0.009345794392523364,2008
e_2008_665,University of Arkansas at Little Rock,University of California Los Angeles,Undirected,0.0136986301369863,2008
e_2008_666,California State University Fresno,University of California Los Angeles,Undirected,0.03773584905660377,2008
e_2008_667,San Diego State University,University of California Los Angeles,Undirected,0.04938271604938271,2008
e_2008_668,California State University Long Beach,University of California Los Angeles,Undirected,0.03773584905660377,2008
e_2008_669,California State University Hayward,University of California Los Angeles,Undirected,0.04938271604938271,2008
e_2008_670,California State University Fullerton,University of California Los Angeles,Undirected,0.030534351145038167,2008
e_2008_671,San Francisco State University,University of California Los Angeles,Undirected,0.04938271604938271,2008
e_2008_672,California State University San Bernardino,University of California Los Angeles,Undirected,0.03773584905660377,2008
e_2008_673,University Of Southern California,University of California Los Angeles,Undirected,0.009174311926605505,2008
e_2008_674,University Of Chicago,University of California Los Angeles,Undirected,0.009523809523809525,2008
e_2008_675,University of Arkansas for Medical Sciences,University of California Merced,Undirected,0.0136986301369863,2008
e_2008_676,University of Arkansas,University of California Merced,Undirected,0.009345794392523364,2008
e_2008_677,University of Arkansas at Little Rock,University of California Merced,Undirected,0.0136986301369863,2008
