Year,Institution,AffiliationId,female_president,PrimarySample,total_members,male,female,unknown,total_ethnicity,white,poc,unknown_eth,board_turnover,male_change,female_change,unknown_change,white_change,poc_change,unknown_eth_change,StateSystem,carnegie_id_x,region,num_billionaires,betweenness,closeness,eigenvector,degree,strength,clustering,carnegie_id_y,year_x,admissions.admission_rate.overall,year_y,student.demographics.age_entry,student.demographics.female_share,student.demographics.married,student.demographics.dependent,student.demographics.avg_family_income,student.students_with_pell_grant,student.demographics.poverty_rate,student.demographics.unemployment,student.demographics.men,student.demographics.women,student.demographics.share_white.home_ZIP,student.demographics.share_black.home_ZIP,student.demographics.share_asian.home_ZIP,student.demographics.share_hispanic.home_ZIP,student.demographics.share_bachelors_degree_age25.home_ZIP,student.demographics.share_professional_degree_age25.home_ZIP,student.demographics.share_born_US.home_ZIP,student.demographics.faculty.women,carnegie_id,state,control
2005,Loma Linda University,26347476.0,False,True,22,17,4,1,8,6,2,0,0.35,-2,-1,1,-1,1,0,False,117636.0,West,0,0.0,0.0054347826086956,1.3331588887254322e-12,1.0,0.1020408163265306,0.0,,,,2005.0,26.0,0.7150259067,0.207253886,0.3336787565,43037.0,0.3243523316,10.3000001907348,4.05999994277954,0.2264,0.7736,64.4199981689453,6.57999992370605,9.76000022888183,26.8099994659423,15.6400003433227,9.57999992370605,78.7600021362304,0.6143,117636.0,CA,Private
2005,Long Island University,138873065.0,False,True,86,46,5,0,50,26,0,0,0.3529411764705882,-11,-7,-1,-10,-2,0,False,192448.0,Northeast,0,0.0,0.0,2.1043888718288773e-13,0.0,0.0,0.0,192448.0,2005.0,0.194,2005.0,22.0,0.6867753623,0.0666666667,0.7445652174,46112.0,0.3692028986,11.9200000762939,4.32999992370605,0.3857,0.6143,58.6399993896484,24.0200004577636,6.38999986648559,15.7799997329711,15.1700000762939,10.289999961853,71.4300003051757,0.5559,192448.0,NY,Private
2005,Louisiana State University System,107341208.0,False,False,31,13,2,1,21,11,0,0,0.24,1,-1,1,-1,0,0,False,,South,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2005,Loyola Marymount University,35566140.0,False,True,87,34,8,2,69,31,4,0,0.2628571428571428,-3,0,-1,3,-2,0,False,117946.0,West,0,0.0200166310287479,0.088181261481935,6.729109132643228e-13,8.0,0.0850408904240431,0.0007421436715792,117946.0,2005.0,0.5647,2005.0,20.0,0.5870516185,0.0126859143,0.8635170604,80301.0,0.3709536308,8.60000038146972,3.75,0.408,0.592,62.5099983215332,7.82000017166137,12.0100002288818,24.1700000762939,21.25,12.4799995422363,74.9700012207031,0.6196,117946.0,CA,Private
2005,Loyola University Chicago,1925986.0,False,True,68,48,13,7,39,35,4,0,0.2915254237288135,23,10,4,16,3,0,False,146719.0,Midwest,0,0.0036231884057971,0.0723799949736114,5.216300274655616e-13,5.0,0.0545078226631624,0.0020780022804218,146719.0,2005.0,0.7354,2005.0,20.0,0.6648542845,0.0313179643,0.8610265333,68155.0,0.4284471509,6.30000019073486,3.23000001907348,0.3534,0.6466,76.4899978637695,10.079999923706,5.46000003814697,12.2100000381469,20.4200000762939,11.9300003051757,83.0999984741211,0.6206,146719.0,IL,Private
2005,Marquette University,102461120.0,False,True,48,34,11,3,23,23,0,0,0.2439024390243902,-3,8,2,5,0,0,False,239105.0,Midwest,0,0.0,0.0569169960474308,2.7179467250047584e-13,1.0,0.0095238095238095,0.0,,,,2005.0,20.0,0.5491289199,0.0222996516,0.8993031359,83390.0,0.2836236934,5.17000007629394,2.89000010490417,0.4524,0.5476,85.3499984741211,7.01000022888183,3.03999996185302,6.40000009536743,20.1800003051757,10.6999998092651,91.5299987792968,0.6289,239105.0,WI,Private
2005,Marshall University,88694374.0,False,True,15,10,4,1,7,7,0,0,0.4,-4,0,1,0,0,0,False,237525.0,South,0,0.0,0.0,2.1043888718288773e-13,0.0,0.0,0.0,237525.0,2005.0,0.8417,2005.0,22.0,0.5666104553,0.1091905565,0.7375632378,41210.0,0.6549325464,13.2200002670288,3.89000010490417,0.4405,0.5595,93.1299972534179,4.48000001907348,0.77999997138977,1.10000002384185,10.4899997711181,6.8600001335144,97.8499984741211,0.6271,237525.0,WV,Public
2005,Massachusetts Institute Of Technology,63966007.0,True,True,54,37,13,4,33,28,5,0,0.3304347826086956,-2,-3,1,-4,1,0,False,166683.0,Northeast,0,0.0166904252791636,0.0993788819875776,8.800551803453147e-13,8.0,0.1076656823153831,0.0010250056150515,166683.0,2005.0,0.1431,2005.0,21.0,0.4146706587,0.0456586826,0.7829341317,75687.0,0.3173652695,7.34999990463257,3.22000002861023,0.5662,0.4338,76.3600006103515,8.51000022888183,7.11999988555908,13.5500001907348,22.2099990844726,16.0599994659423,82.1600036621093,0.7493,166683.0,MA,Private
2005,Mercer University,150149174.0,False,True,56,47,8,1,25,24,1,0,0.3619047619047619,8,5,-1,7,1,0,False,140447.0,South,0,0.0,0.0,2.1043888718288773e-13,0.0,0.0,0.0,140447.0,2005.0,0.7999,2005.0,27.0,0.7430063409,0.2506527415,0.4539350988,52634.0,0.4431182395,7.92999982833862,3.10999989509582,0.3127,0.6873,67.5100021362304,26.829999923706,2.08999991416931,4.57000017166137,16.3999996185302,8.40999984741211,92.5199966430664,0.6035,140447.0,GA,Private
2005,Michigan State University,87216513.0,False,True,14,9,5,0,5,5,0,0,0.1818181818181818,2,0,0,0,-1,0,False,171100.0,Midwest,0,0.0,0.0,2.1043888718288773e-13,0.0,0.0,0.0,171100.0,2005.0,0.7639,2005.0,20.0,0.5662978996,0.0248516915,0.8867243867,69864.0,0.411014911,6.09999990463257,3.1800000667572,0.4637,0.5363,83.6100006103515,10.3800001144409,2.34999990463256,3.69000005722045,17.1299991607666,10.7700004577636,93.3000030517578,0.6585,171100.0,MI,Public
2005,Michigan Technological University,11957088.0,False,True,7,6,1,0,6,5,1,0,0.4,2,1,0,3,1,0,False,171128.0,Midwest,0,0.0,0.0,2.1043888718288773e-13,0.0,0.0,0.0,171128.0,2005.0,0.8513,2005.0,20.0,0.2096013716,0.0205743678,0.9318474068,65428.0,0.4380625804,5.98000001907348,3.45000004768371,0.7879,0.2121,92.2300033569336,3.03999996185302,1.35000002384185,2.29999995231628,14.5500001907348,7.61999988555908,96.2300033569336,0.7608,171128.0,MI,Public
2005,Montclair State University,166088655.0,True,True,19,11,8,0,11,10,1,0,0.3272727272727272,4,2,0,1,-1,0,False,185590.0,Northeast,0,0.0,0.0,2.1043888718288773e-13,0.0,0.0,0.0,185590.0,2005.0,0.5388,2005.0,22.0,0.6163201255,0.0643389565,0.7738328756,55627.0,0.5064731267,6.48000001907348,3.63000011444091,0.3898,0.6102,71.7799987792968,12.8400001525878,6.21999979019165,15.0600004196167,18.5400009155273,10.4600000381469,76.4899978637695,0.5654,185590.0,NJ,Public
2005,New Jersey Institute Of Technology,118118575.0,False,True,57,32,1,0,40,19,3,0,0.3344262295081967,-12,-3,0,-6,-1,0,False,185828.0,Northeast,0,0.0036825849370396,0.0818414322250639,3.354025240634511e-13,2.0,0.0198435972629521,0.0,185828.0,2005.0,0.7147,2005.0,21.0,0.2019964768,0.0710510863,0.7680563711,47844.0,0.6277157957,7.80000019073486,4.01999998092651,0.8146,0.1854,65.8000030517578,15.5600004196167,7.98000001907348,17.2199993133544,17.7800006866455,10.2200002670288,73.8199996948242,0.854,185828.0,NJ,Public
2005,New School,102179633.0,False,True,49,37,11,1,30,29,1,0,0.2206896551724138,9,2,-5,4,-2,0,False,193654.0,Northeast,0,0.0088500831551437,0.0920716112531969,6.444476601360158e-13,5.0,0.0640932756064335,0.0021391771558458,193654.0,2005.0,0.5121,2005.0,23.0,0.6944077499,0.0554821664,0.6424482607,58216.0,0.4156759137,8.97999954223632,3.67000007629394,0.3001,0.6999,71.1800003051757,12.3500003814697,7.07000017166137,13.6000003814697,22.2000007629394,16.0699996948242,79.0599975585937,0.5442,193654.0,NY,Private
2005,New York University,57206974.0,False,True,67,56,10,1,35,34,1,0,0.2235294117647059,9,4,1,3,-1,0,False,193900.0,Northeast,4,0.0178189593727726,0.0978260869565217,6.643099966450386e-13,8.0,0.0743395504294207,0.001330538976121,193900.0,2005.0,0.3669,2005.0,20.0,0.6363391655,0.0283983849,0.8473755047,78167.0,0.3655450875,7.40000009536743,3.28999996185302,0.3884,0.6116,74.1500015258789,10.1099996566772,7.51000022888183,12.079999923706,21.6700000762939,15.4499998092651,78.7200012207031,0.6324,193900.0,NY,Private
2005,New York University,57206974.0,False,True,67,56,10,1,35,34,1,0,0.2235294117647059,9,4,1,3,-1,0,False,193900.0,Northeast,4,0.0,0.0054347826086956,2.8252720108636613e-13,1.0,0.015625,0.0,193900.0,2005.0,0.3669,2005.0,20.0,0.6363391655,0.0283983849,0.8473755047,78167.0,0.3655450875,7.40000009536743,3.28999996185302,0.3884,0.6116,74.1500015258789,10.1099996566772,7.51000022888183,12.079999923706,21.6700000762939,15.4499998092651,78.7200012207031,0.6324,193900.0,NY,Private
2005,North Dakota University System,4210127926.0,False,False,9,7,1,1,7,7,0,0,0.4,1,-1,1,0,0,0,False,,Midwest,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2005,Arizona Board of Regents,203172682.0,False,True,10,8,2,0,0,0,0,0,0.4,1,-3,0,-1,0,0,Arizona Board of Regents,105330.0,West,0,0.0,0.0108695652173913,4.785688113673161e-05,2.0,1.6363636363636365,0.8747820899988618,105330.0,2005.0,0.8635,2005.0,24.0,0.6283267054,0.1589171,0.613643316,48817.0,0.5971245029,10.5299997329711,3.9300000667572,0.3981,0.6019,74.9000015258789,2.47000002861022,2.22000002861022,18.75,16.3600006103515,9.4399995803833,88.9899978637695,0.5685,105330.0,AZ,Public
2005,Northern Illinois University,102502594.0,False,True,9,6,2,1,6,6,0,0,0.24,0,1,1,3,-1,0,False,147703.0,Midwest,0,0.0,0.0,2.1043888718288773e-13,0.0,0.0,0.0,147703.0,2005.0,0.7047,2005.0,21.0,0.5426051722,0.0458824931,0.8314861161,58064.0,0.488142057,5.80000019073486,3.52999997138977,0.4775,0.5225,77.9000015258789,12.289999961853,3.47000002861023,10.0900001525878,17.8999996185302,9.43000030517578,88.3799972534179,0.571,147703.0,IL,Public
2005,Nova Southeastern University,203088144.0,False,True,27,21,4,2,17,16,1,0,0.2444444444444444,-5,2,0,-1,-1,0,False,136215.0,South,1,0.0,0.0,2.1043888718288773e-13,0.0,0.0,0.0,136215.0,2005.0,0.5414,2005.0,27.0,0.7436691052,0.2371975239,0.3638154192,36660.0,0.5551491277,9.19999980926513,3.63000011444091,0.2696,0.7304,71.9300003051757,18.4799995422363,2.5,24.1900005340576,15.4600000381469,8.8100004196167,71.4499969482422,0.5385,136215.0,FL,Private
2005,Oakland University,177721651.0,False,True,8,6,2,0,4,4,0,0,0.3,0,1,0,0,0,0,False,171571.0,Midwest,0,0.0,0.0,2.1043888718288773e-13,0.0,0.0,0.0,171571.0,2005.0,0.8198,2005.0,22.0,0.6593993326,0.0872080089,0.7232480534,55108.0,0.5016685206,5.73999977111816,3.21000003814697,0.3812,0.6188,80.5100021362304,14.0500001907348,2.58999991416931,2.24000000953674,16.4500007629394,9.31999969482422,91.6999969482422,0.5935,171571.0,MI,Public
2005,Old Dominion University,81365321.0,True,True,17,8,5,4,11,9,2,0,0.4,-1,-3,4,2,1,0,False,232982.0,South,0,0.0,0.0,2.1043888718288773e-13,0.0,0.0,0.0,232982.0,2005.0,0.694,2005.0,23.0,0.6411831259,0.1629222563,0.6397284629,48743.0,0.546145143,7.59999990463257,3.03999996185302,0.4108,0.5892,67.5199966430664,25.5499992370605,2.9300000667572,3.69000005722045,15.8199996948242,8.94999980926513,92.7200012207031,0.6342,232982.0,VA,Public
2005,Pace University,126863827.0,False,True,27,22,4,1,17,17,0,0,0.1948717948717948,-3,-3,-1,-5,0,0,False,194310.0,Northeast,0,0.0,0.0,2.1043888718288773e-13,0.0,0.0,0.0,194310.0,2005.0,0.7018,2005.0,21.0,0.6593614719,0.0505952381,0.7878787879,53620.0,0.4924242424,9.60999965667724,3.6800000667572,0.3928,0.6072,69.2600021362304,13.8000001907348,6.59999990463257,15.5299997329711,17.5100002288818,12.2799997329711,74.8000030517578,0.5696,194310.0,NY,Private
2005,Pennsylvania State System Of Higher Education,29957033.0,True,False,20,10,5,1,9,6,0,0,0.3578947368421052,-4,0,1,-6,0,0,Pennsylvania State System,,Northeast,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2005,Pennsylvania State University,130769515.0,False,True,78,29,10,1,52,26,0,0,0.2325581395348837,-3,3,0,8,0,0,Pennsylvania State System,495767.0,Northeast,0,0.0,0.0703468490473864,4.231382681698914e-13,3.0,0.0330372037600953,0.011520803692068,,,,2005.0,,,,,,,,,,,,,,,,,,,495767.0,PA,Public
2005,New York University,57206974.0,False,True,39,34,5,0,24,22,2,0,0.1957446808510638,2,2,0,2,-1,0,False,193900.0,Northeast,0,0.0178189593727726,0.0978260869565217,6.643099966450386e-13,8.0,0.0743395504294207,0.001330538976121,193900.0,2005.0,0.3669,2005.0,20.0,0.6363391655,0.0283983849,0.8473755047,78167.0,0.3655450875,7.40000009536743,3.28999996185302,0.3884,0.6116,74.1500015258789,10.1099996566772,7.51000022888183,12.079999923706,21.6700000762939,15.4499998092651,78.7200012207031,0.6324,193900.0,NY,Private
2005,New York University,57206974.0,False,True,39,34,5,0,24,22,2,0,0.1957446808510638,2,2,0,2,-1,0,False,193900.0,Northeast,0,0.0,0.0054347826086956,2.8252720108636613e-13,1.0,0.015625,0.0,193900.0,2005.0,0.3669,2005.0,20.0,0.6363391655,0.0283983849,0.8473755047,78167.0,0.3655450875,7.40000009536743,3.28999996185302,0.3884,0.6116,74.1500015258789,10.1099996566772,7.51000022888183,12.079999923706,21.6700000762939,15.4499998092651,78.7200012207031,0.6324,193900.0,NY,Private
2005,Princeton University,20089843.0,True,True,41,25,13,3,19,16,3,0,0.2947368421052631,-5,3,3,-1,1,0,False,186131.0,Northeast,0,0.0104537894986932,0.0963210702341137,5.931524767374519e-13,5.0,0.0603029508952004,0.0,186131.0,2005.0,0.1094,2005.0,20.0,0.4717314488,,0.8975265018,69901.0,0.5494699647,6.76999998092651,3.52999997138977,0.5353,0.4647,72.9499969482422,13.2799997329711,6.11999988555908,11.0,22.3099994659423,15.6800003051757,83.75,0.7435,186131.0,NJ,Private
2005,Purdue University,219193219.0,False,True,8,6,1,1,6,6,0,0,0.1333333333333333,1,0,-1,0,0,0,False,243780.0,Midwest,0,0.0,0.0,2.1043888718288773e-13,0.0,0.0,0.0,,,,2005.0,20.0,0.4347706422,0.0300917431,0.9104587156,69728.0,0.4300917431,5.23999977111816,2.86999988555908,0.5998,0.4002,89.4800033569336,5.0,2.15000009536743,4.32000017166137,16.1700000762939,9.8100004196167,94.2399978637695,0.7384,243780.0,IN,Public
2005,Rensselaer Polytechnic Institute,165799507.0,True,True,30,24,6,0,17,15,2,0,0.2823529411764706,-3,1,-1,-1,1,0,False,194824.0,Northeast,0,0.0,0.0732265446224256,3.136887182154911e-13,1.0,0.0135135135135135,0.0,194824.0,2005.0,0.7786,2005.0,19.0,0.2250903459,0.0273618998,0.9339184306,81425.0,0.3061435209,5.8600001335144,3.04999995231628,0.7604,0.2396,85.8000030517578,5.96000003814697,3.58999991416931,6.69999980926513,18.579999923706,12.789999961853,88.5500030517578,0.8024,194824.0,NY,Private
2005,Rice University,74775410.0,False,True,27,22,4,1,16,14,2,0,0.2933333333333333,6,4,-1,0,2,0,False,227757.0,South,0,0.0,0.0,2.1043888718288773e-13,0.0,0.0,0.0,227757.0,2005.0,0.2497,2005.0,20.0,0.4917407878,0.0292249047,0.8182973316,72336.0,0.289707751,7.42000007629394,3.10999989509582,0.5187,0.4813,74.7600021362304,10.7200002670288,5.42000007629394,17.0699996948242,23.3999996185302,14.2100000381469,85.3300018310547,0.7395,227757.0,TX,Private
2005,Rochester Institute Of Technology,155173764.0,False,True,56,39,15,2,23,22,1,0,0.2434782608695652,-3,6,1,1,-1,0,False,195003.0,Northeast,1,0.0,0.0604914933837429,2.592762950187888e-13,1.0,0.0084033613445378,0.0,195003.0,2005.0,0.6947,2005.0,20.0,0.3208524198,0.0318661621,0.8814977096,65564.0,0.4750049791,6.53999996185302,3.33999991416931,0.7061,0.2939,86.0,6.98999977111816,2.81999993324279,5.28999996185302,17.3500003814697,11.6999998092651,90.7300033569336,0.7055,195003.0,NY,Private
2005,Rowan University,44265643.0,False,True,19,12,7,0,10,10,0,0,0.2588235294117647,3,2,0,3,0,0,False,184782.0,Northeast,0,0.0,0.0,2.1043888718288773e-13,0.0,0.0,0.0,184782.0,2005.0,0.465,2005.0,21.0,0.5430244399,0.0481160896,0.8057535642,64837.0,0.4198065173,5.76000022888183,3.70000004768371,0.4575,0.5425,79.5400009155273,11.6599998474121,3.36999988555908,7.73000001907348,16.6100006103515,8.25,89.5899963378906,0.5828,184782.0,NJ,Public
2005,Rutgers State University Of New Jersey,102322142.0,False,True,79,37,16,1,50,27,2,0,0.304,3,-2,-1,-4,0,0,New Jersey University System,186380.0,Northeast,0,0.0,0.0,2.1043888718288773e-13,0.0,0.0,0.0,186380.0,2005.0,0.6063,2005.0,21.0,0.539789003,0.0435268637,0.8108013694,59251.0,0.495214141,6.01999998092651,3.52999997138977,0.4905,0.5095,71.7900009155273,13.329999923706,7.51000022888183,11.619999885559,19.579999923706,11.7399997711181,79.6699981689453,0.6431,186380.0,NJ,Public
2005,Seton Hall University,12524447.0,False,True,41,24,2,1,29,17,1,0,0.2285714285714285,5,0,-5,-1,1,0,False,186584.0,Northeast,0,0.0,0.0,2.1043888718288773e-13,0.0,0.0,0.0,186584.0,2005.0,0.8352,2005.0,21.0,0.5947117469,0.0424794105,0.843953186,69049.0,0.3918508886,6.76999998092651,3.57999992370605,0.4687,0.5313,72.5500030517578,13.9899997711181,5.80999994277954,12.0900001525878,18.6299991607666,10.9799995422363,80.3899993896484,0.5442,186584.0,NJ,Private
2005,Southern Illinois University System,2801502357.0,False,True,12,8,2,2,6,6,0,0,0.32,3,-1,1,2,0,0,False,149222.0,Midwest,0,0.0,0.0,2.1043888718288773e-13,0.0,0.0,0.0,149222.0,2005.0,0.7725,2005.0,22.0,0.4666262871,0.1033313144,0.721865536,47739.0,0.5681405209,8.94999980926513,3.91000008583068,0.5719,0.4281,78.5999984741211,14.9200000762939,1.99000000953674,6.01000022888183,14.0299997329711,8.09000015258789,93.2699966430664,0.5933,149222.0,IL,Public
2005,St Johns University,142823887.0,False,True,29,23,6,0,15,15,0,0,0.2518518518518518,3,-1,-2,5,-2,0,False,195809.0,Northeast,0,0.0,0.0,2.1043888718288773e-13,0.0,0.0,0.0,195809.0,2005.0,0.6227,2005.0,19.0,0.5778654827,0.0162802171,0.9289590528,51736.0,0.589047854,10.3000001907348,3.98000001907348,0.4248,0.5752,60.3300018310547,18.4500007629394,9.25,17.2700004577636,15.5699996948242,10.2200002670288,69.5999984741211,0.6438,195809.0,NY,Private
2005,Stanford University,97018004.0,False,True,38,26,12,0,20,16,4,0,0.2888888888888888,0,3,0,4,0,0,False,243744.0,West,2,0.0,0.0807854137447405,3.458259306944718e-13,1.0,0.0136986301369863,0.0,,,,2005.0,21.0,0.4681866384,0.0286320255,0.6458112407,66022.0,0.2852598091,7.55000019073486,3.45000004768371,0.5266,0.4734,69.6900024414062,8.07999992370605,9.93000030517578,16.1299991607666,23.0599994659423,16.5200004577636,79.9000015258789,0.692,243744.0,CA,Private
2005,State University Of New York System,1327163397.0,False,False,14,9,3,2,6,6,0,0,0.2666666666666666,0,-1,-1,0,0,0,State University of New York System,,Northeast,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2005,Syracuse University,70983195.0,True,True,27,22,5,0,13,13,0,0,0.3636363636363636,6,1,-2,4,0,0,False,196413.0,Northeast,0,0.0,0.0,2.1043888718288773e-13,0.0,0.0,0.0,196413.0,2005.0,0.6467,2005.0,20.0,0.5804878049,0.0169671262,0.9136797455,77658.0,0.3804878049,7.55000019073486,3.34999990463256,0.4399,0.5601,80.9899978637695,8.81999969482422,4.32000017166137,8.14000034332275,19.3899993896484,14.079999923706,86.4199981689453,0.6599,196413.0,NY,Private
2005,Temple University,84392919.0,False,True,49,44,5,0,24,21,3,0,0.2333333333333333,5,-1,0,-1,1,0,False,216339.0,Northeast,1,0.0,0.0703468490473864,4.791302414856105e-13,3.0,0.0429401731311498,0.0122832349456312,216339.0,2005.0,0.6305,2005.0,21.0,0.5702276152,0.0441747958,0.7898326592,55860.0,0.4988500278,8.35000038146972,3.70000004768371,0.4345,0.5655,73.8099975585937,17.7600002288818,3.92000007629394,5.46000003814697,16.4200000762939,10.289999961853,89.25,0.6498,216339.0,PA,Public
2005,Texas Christian University,128956969.0,False,True,47,33,11,3,20,20,0,0,0.1538461538461538,0,1,-1,1,0,0,False,228875.0,South,0,0.0,0.0,2.1043888718288773e-13,0.0,0.0,0.0,228875.0,2005.0,0.6709,2005.0,20.0,0.6246259085,0.0508764429,0.8687473279,81208.0,0.357845233,6.46999979019165,2.83999991416931,0.3946,0.6054,79.2300033569336,8.39999961853027,3.36999988555908,15.1899995803833,22.1900005340576,11.039999961853,89.2300033569336,0.5983,228875.0,TX,Private
2005,Texas Womans University,150913223.0,True,True,11,4,6,1,3,3,0,0,0.4,-1,2,1,1,-1,0,False,229179.0,South,0,0.0,0.0,2.1043888718288773e-13,0.0,0.0,0.0,229179.0,2005.0,0.6416,2005.0,25.0,0.9179544816,0.2132621523,0.5049171115,40491.0,0.616746277,8.19999980926513,3.27999997138977,0.0662,0.9338,71.4599990844726,13.3100004196167,3.85999989509582,19.2000007629394,19.3099994659423,8.43000030517578,86.3600006103515,0.2312,229179.0,TX,Public
2005,Tufts University,121934306.0,False,True,37,25,12,0,18,18,0,0,0.2564102564102564,0,0,0,-3,0,0,False,168148.0,Northeast,2,0.0031480161558564,0.0736572890025575,4.594144627336841e-13,3.0,0.0454809895986366,0.0,168148.0,2005.0,0.2831,2005.0,21.0,0.5288697789,0.023955774,0.7008599509,67626.0,0.1916461916,6.11999988555908,3.05999994277954,0.4778,0.5222,80.8000030517578,7.94999980926513,5.34999990463256,8.05000019073486,23.0,17.5400009155273,84.5,0.6089,168148.0,MA,Private
2005,University of Alabama System,2800507078.0,False,False,15,12,2,1,4,4,0,0,0.4,0,2,-2,0,0,0,University of Albama System,,South,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2005,University Of Alaska System,2802090665.0,False,False,12,7,5,0,2,2,0,0,0.3,2,0,-2,-4,0,0,University of Alaska System,,West,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2005,Arizona Board of Regents,138006243.0,False,True,10,8,2,0,0,0,0,0,0.4,2,-3,0,-1,0,0,Arizona Board of Regents,104179.0,West,0,0.0,0.0108695652173913,5.148715691036119e-05,2.0,1.8181818181818183,0.8747820899988618,104179.0,2005.0,0.877,2005.0,21.0,0.5519029233,0.0797573083,0.7634859349,54800.0,0.6004412576,9.28999996185302,3.26999998092651,0.4688,0.5312,77.5100021362304,3.34999990463256,3.15000009536743,22.5200004577636,18.2199993133544,11.4300003051757,86.4300003051757,0.6578,104179.0,AZ,Public
2005,University Of Arkansas System,2799691083.0,False,False,14,12,2,0,4,4,0,0,0.3333333333333333,0,0,0,-4,0,0,University of Arkansas System,,South,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2005,University Of California System,2803209242.0,False,False,28,21,7,0,15,11,4,0,0.2333333333333333,-1,-2,-1,4,2,0,University of California System,110398.0,West,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,2005.0,25.0,0.5769230769,0.0576923077,,16820.0,,7.80000019073486,3.47000002861023,,,64.7399978637695,6.65000009536743,14.9799995422363,17.5100002288818,24.2299995422363,15.789999961853,74.5400009155273,0.6034,110398.0,CA,Public
