Year,Name,Position,Institution,SubInstitution,Education,AffiliationId,carnegie_id,PrimarySample,FixedPosition
2018,Paul W. Brajcich,Vice Chairman,Gonzaga University,,,119888943.0,235316.0,False,Board Vice President
2018,Fred A. Brown,Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,Greg Bui,Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,"Rebecca A. ""Becky"" Cates",Trustee,Gonzaga University,,Gonzaga 1982 BA,119888943.0,235316.0,False,Regent
2018,"Timothy R. Clancy, S.J",Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,J. Donald Curran,Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,Theresa B. Gee,Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,"Rev. Michael J. Graham, S.J",Trustee,Gonzaga University,,"Cornell Col 1975 BSS; Michigan 1977 MA, 1983 PhD; Weston Theology 1988 MDiv",119888943.0,235316.0,False,Regent
2018,Carl B. Grether,Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,John J. Hemmingson,Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,Mary Herche,Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,Christine Johnson,Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,Christy M. Larsen,Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,Rita Illig Liebelt,Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,Thomas K. McCarthey,Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,Dr. Thayne M. McCulloh,Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,Kevin D. McQuilkin,Trustee,Gonzaga University,,Gonzaga BBA: Kellogg MBA,119888943.0,235316.0,False,Regent
2018,Scott L. Morris,Chairman,Gonzaga University,,"Gonzaga 1980 BA, 1990 MA",119888943.0,235316.0,False,Board President
2018,"Bryan Pham, S.J",Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,James E. Powers,Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,"Edward A. Reese, S.J",Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,D. Michael Reilly,Trustee,Gonzaga University,,Gonzaga 1981 BBA; Columbus Law 1984 JD,119888943.0,235316.0,False,Regent
2018,Renee R. Reuther,Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,Larry Simkins,Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,Kristine Snow,Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,Peter F. Stanton,Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,"William E. Stempsey, S.J",Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,Edward Taylor,Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,Thatcher S. Thompson,Trustee,Gonzaga University,,Gonzaga 1991 BA,119888943.0,235316.0,False,Regent
2018,Dr. Diane Timberlake,Trustee,Gonzaga University,,Gonzaga 1981 BS; U Washington MA,119888943.0,235316.0,False,Regent
2018,Robert H. Tomlinson,Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,"James K. Voiss, S.J",Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,"Rev. Michael F. Weiler, S.J",Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,Fritz H. Wolff,Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,Irving Zakheim,Trustee,Gonzaga University,,,119888943.0,235316.0,False,Regent
2018,"Dr. Lawrence S. ""Larry"" Bacow, PhD",Fellow,Harvard University,,"MIT 1972 BS; Harvard 1976 JD; JFK School Govt 1976 MPP, 1978 PhD",136199984.0,166027.0,True,Overseer
2018,"James W. ""Jim"" Breyer",Fellow,Harvard University,,Stanford 1983 BS; Harvard 1987 MBA,136199984.0,166027.0,True,Overseer
2018,"Kenneth Irvine ""Ken"" Chenault",Fellow,Harvard University,,Bowdoin 1973 BA: Harvard 1976 JD,136199984.0,166027.0,True,Overseer
2018,Dr. Drew Gilpin Faust,Fellow,Harvard University,,,136199984.0,166027.0,True,Overseer
2018,Paul J. Finnegan,Treasurer,Harvard University,,,136199984.0,166027.0,True,Other Board Member
2018,Paul J. Finnegan,Fellow,Harvard University,,,136199984.0,166027.0,True,Overseer
2018,Dr. Susan L. Graham,Fellow,Harvard University,,"Harvard 1964 AB; Stanford 1966 MS, 1971 PhD",136199984.0,166027.0,True,Overseer
2018,"William F. ""Bill"" Lee",Senior Fellow,Harvard University,,"Harvard 1972 AB; Cornell 1976 JD, 1976 MBA",136199984.0,166027.0,True,Overseer
2018,Dr. Jessica Tuchman Mathews,Fellow,Harvard University,,Radcliffe 1967 BS; Caltech 1973 PhD,136199984.0,166027.0,True,Overseer
2018,Karen Gordon Mills,Fellow,Harvard University,,"Harvard 1975 AB, 1977 MBA",136199984.0,166027.0,True,Overseer
2018,Joseph J. O'Donnell,Fellow,Harvard University,,"Harvard 1967 AB, 1971 MBA",136199984.0,166027.0,True,Overseer
2018,David Mark Rubenstein,Fellow,Harvard University,,Duke 1970 BA; Chicago 1973 JD,136199984.0,166027.0,True,Overseer
2018,Dr. Shirley Marie Tilghman,Fellow,Harvard University,,Queen's U (Canada) 1968 BSc; Temple 1975 PhD,136199984.0,166027.0,True,Overseer
