Id,Source,Target,Type,Weight,Year
e_2008_473,Johns Hopkins University,University Of Chicago,Undirected,0.008620689655172414,2008
e_2008_474,Clemson University,University Of Chicago,Undirected,0.008403361344537815,2008
e_2008_475,Tufts University,University Of Chicago,Undirected,0.011235955056179775,2008
e_2008_476,Princeton University,University Of Chicago,Undirected,0.011111111111111112,2008
e_2008_477,Illinois Institute Of Technology,University Of Connecticut,Undirected,0.014925373134328358,2008
e_2008_478,Tufts University,University Of New Mexico,Undirected,0.020833333333333332,2008
e_2008_479,Dartmouth College,University Of Notre Dame,Undirected,0.0136986301369863,2008
e_2008_480,New Jersey Institute Of Technology,University Of Notre Dame,Undirected,0.009523809523809525,2008
e_2008_481,Carnegie Mellon University,University Of Pittsburgh,Undirected,0.01935483870967742,2008
e_2008_482,Pennsylvania State University,University Of Pittsburgh,Undirected,0.022727272727272728,2008
e_2008_483,University Of Dayton,University Of San Diego,Undirected,0.0125,2008
e_2008_484,Chapman University,University Of San Diego,Undirected,0.011235955056179775,2008
e_2008_485,Auburn University,University Of South Alabama,Undirected,0.025,2008
e_2008_486,Cornell University,University Of Southern California,Undirected,0.009615384615384616,2008
e_2008_487,Seton Hall University,University Of St Thomas Minnesota,Undirected,0.011111111111111112,2008
e_2008_488,Georgetown University,University Of St Thomas Minnesota,Undirected,0.012195121951219513,2008
e_2008_489,Catholic University Of America,University Of St Thomas Minnesota,Undirected,0.01098901098901099,2008
e_2008_490,Johns Hopkins University,University Of St Thomas Minnesota,Undirected,0.009259259259259259,2008
e_2008_491,Cornell University,University Of Tulsa,Undirected,0.011111111111111112,2008
e_2008_492,Princeton University,University Of Virginia,Undirected,0.017241379310344827,2008
e_2008_493,Clark Atlanta University,University System of Georgia,Undirected,0.02,2008
e_2008_494,Mercer University,University System of Georgia,Undirected,0.031746031746031744,2008
e_2008_495,Marquette University,University System of New Hampshire,Undirected,0.014925373134328358,2008
e_2008_496,Dartmouth College,University System of New Hampshire,Undirected,0.022222222222222223,2008
e_2008_497,Auburn University,University of Alabama System,Undirected,0.024390243902439025,2008
e_2008_498,University Of South Alabama,University of Alabama System,Undirected,0.030303030303030304,2008
e_2008_499,California State University System,University of California System,Undirected,0.06896551724137931,2008
e_2008_500,University Of Southern California,University of California System,Undirected,0.011494252873563218,2008
e_2008_501,University of Arkansas System,University of California System,Undirected,0.02,2008
e_2008_502,University Of Chicago,University of California System,Undirected,0.012048192771084338,2008
e_2008_503,Rutgers State University Of New Jersey,University of Illinois System,Undirected,0.010638297872340425,2008
e_2008_504,George Mason University,University of Maine System,Undirected,0.029411764705882353,2008
e_2008_505,Mercer University,University of Nebraska System,Undirected,0.016666666666666666,2008
e_2008_506,Texas Christian University,University of North Carolina System,Undirected,0.0070921985815602835,2008
e_2008_507,University Of South Carolina,University of North Carolina System,Undirected,0.008403361344537815,2008
e_2008_508,Tennessee Board of Regents,University of Tennessee System,Undirected,0.1,2008
e_2008_509,University Of St Thomas Minnesota,Vanderbilt University,Undirected,0.009900990099009901,2008
e_2008_510,New York University,Vanderbilt University,Undirected,0.006711409395973154,2008
e_2008_511,Mercer University,Vanderbilt University,Undirected,0.009433962264150943,2008
e_2008_512,Drexel University,Villanova University,Undirected,0.015384615384615385,2008
e_2008_513,University of North Carolina System,Wake Forest University,Undirected,0.006993006993006993,2008
e_2008_514,Duke University,West Virginia University,Undirected,0.017857142857142856,2008
e_2008_515,Wake Forest University,Western Michigan University,Undirected,0.018518518518518517,2008
e_2008_516,University of Maine System,Western Michigan University,Undirected,0.041666666666666664,2008
e_2008_517,George Mason University,Western Michigan University,Undirected,0.038461538461538464,2008
e_2008_518,University of Alaska System,Worcester Polytechnic Institute,Undirected,0.02127659574468085,2008
e_2008_519,Boston College,Worcester Polytechnic Institute,Undirected,0.012345679012345678,2008
e_2008_520,Massachusetts Institute Of Technology,Yale University,Undirected,0.014084507042253521,2008
e_2008_521,University Of Connecticut,Yale University,Undirected,0.024390243902439025,2008
e_2008_522,Johns Hopkins University,Yeshiva University,Undirected,0.006134969325153374,2008
e_2008_523,Columbia University,Yeshiva University,Undirected,0.0058823529411764705,2008
e_2008_524,Fordham University,Yeshiva University,Undirected,0.007407407407407408,2008
e_2008_525,Johns Hopkins University,Loyola Marymount University,Undirected,0.00625,2008
e_2008_526,Loyola Marymount University,University Of Southern California,Undirected,0.02054794520547945,2008
e_2008_527,Loyola Marymount University,University Of San Diego,Undirected,0.007462686567164179,2008
e_2008_528,Loyola Marymount University,University Of Notre Dame,Undirected,0.006756756756756757,2008
e_2008_529,Columbia University,New Jersey Institute Of Technology,Undirected,0.008064516129032258,2008
e_2008_530,New Jersey Institute Of Technology,Princeton University,Undirected,0.01098901098901099,2008
e_2008_531,Hofstra University,Yeshiva University,Undirected,0.00819672131147541,2008
