Year,Institution,AffiliationId,Interlock_Count,Board_Size,Total_Interlocks,University_Count,Density,Avg_Path_Unweighted,Avg_Path_Weighted,Global_Clustering,Num_Components
2009,Carnegie Mellon University,74973139,2,39,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Case Western Reserve University,58956616,1,40,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Catholic University Of America,84470341,5,50,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Central Michigan University,1629065,0,10,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Chapman University,185071736,2,49,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Clark Atlanta University,52064589,2,32,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Clark University,130785548,0,34,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Clarkson University,16944753,0,29,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Clemson University,8078737,0,69,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,College Of William And Mary,16285277,0,19,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Colorado School Of Mines,167576493,0,8,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Columbia University,78577930,4,54,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Cornell University,205783295,3,47,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Dartmouth College,107672454,4,23,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Drexel University,72816309,1,33,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Duke University,170897317,4,37,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Duquesne University,165102784,0,26,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Eastern Michigan University,138216421,0,8,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Emory University,150468666,1,37,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Florida Institute Of Technology,106959904,0,29,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Fordham University,164389053,3,39,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,George Mason University,162714631,0,18,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,George Washington University,193531525,0,32,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Georgetown University,184565670,6,43,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Harvard University,136199984,0,36,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Hofstra University,139290212,1,30,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Howard University,137853757,2,33,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Illinois Institute Of Technology,180949307,2,44,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Illinois State University,47301684,0,7,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Indiana State University,86420138,0,9,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,James Madison University,11883440,0,17,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Johns Hopkins University,145311948,5,67,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Lehigh University,186143895,0,38,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Loma Linda University,26347476,5,20,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Long Island University,138873065,0,41,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Loyola Marymount University,35566140,8,90,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Loyola University Chicago,1925986,4,45,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Marquette University,102461120,4,33,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Marshall University,88694374,0,16,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Massachusetts Institute Of Technology,63966007,4,50,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Mercer University,150149174,1,41,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Michigan State University,87216513,0,9,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Michigan Technological University,11957088,0,9,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Mississippi Institutions of Higher Learning,4210141039,0,18,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Montclair State University,166088655,0,17,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Nevada System of Higher Education,68260882,0,13,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,New Jersey Institute Of Technology,118118575,2,46,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,New School,102179633,4,58,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,New York University,57206974,4,52,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,North Dakota University System,4210127926,2,14,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Northern Illinois University,102502594,0,8,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Nova Southeastern University,203088144,0,29,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Oakland University,177721651,0,8,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Oklahoma State System of Higher Education,115475287,0,22,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Old Dominion University,81365321,0,18,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Pace University,126863827,0,27,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Pennsylvania State System of Higher Education,29957033,2,21,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Pennsylvania State University,130769515,2,33,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Princeton University,20089843,3,41,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Purdue University,219193219,0,9,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Rensselaer Polytechnic Institute,165799507,2,32,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Rice University,74775410,1,24,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Rochester Institute Of Technology,155173764,2,49,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Rowan University,44265643,0,18,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Rutgers State University Of New Jersey,102322142,2,84,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Seton Hall University,12524447,3,47,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Southern Illinois University System,2801502357,0,9,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,St Johns University,142823887,4,29,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Stanford University,97018004,1,31,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,State University System of Florida,2801649442,1,76,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,State University of New York System,1327163397,3,17,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Syracuse University,70983195,4,72,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Temple University,84392919,1,32,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Tennessee Board of Regents,94658018,2,19,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Texas A&M University System,173268674,0,9,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Texas Christian University,128956969,1,41,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Texas State University System,2801273398,0,10,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Texas Tech University System,4210088475,0,8,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Texas Womans University,150913223,0,10,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Tufts University,121934306,3,43,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University Of Chicago,40347166,6,49,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University Of Connecticut,140172145,2,21,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University Of Dayton,127591826,0,39,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University Of Delaware,86501945,0,31,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University Of Hartford,162281398,0,57,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University Of Kentucky,143302722,0,21,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University Of La Verne,708430,0,28,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University Of Louisville,142740786,0,20,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University Of Michigan,27837315,0,9,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University Of New Mexico,169521973,1,8,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University Of Northern Colorado,71966907,0,9,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University Of Notre Dame,107639228,2,54,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University Of Pacific,119942576,0,25,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University Of Pittsburgh,170201317,4,51,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University Of Rhode Island,17626003,0,12,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University Of San Diego,160856358,2,41,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University Of South Alabama,83809506,3,16,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University Of South Carolina,155781252,1,22,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University Of Southern California,1174212,5,52,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University Of St Thomas Minnesota,161515732,5,40,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University Of Tulsa,87208437,0,45,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University Of Vermont,111236770,0,25,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University Of Virginia,51556381,0,17,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University Of Washington,201448701,0,10,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University Of Wyoming,12834331,0,16,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University System of Georgia,1289702989,1,17,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University System of New Hampshire,2800453862,2,27,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University System of Ohio,2802096936,1,110,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University of Alabama System,2800507078,3,16,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University of Alaska System,2802090665,1,11,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University of Arkansas System,2799691083,0,10,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University of California System,2803209242,6,28,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University of Colorado System,2802236040,0,11,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University of Hawaii System,1331384533,0,10,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University of Houston System,2801525821,0,12,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University of Illinois System,2801919071,2,11,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University of Louisiana System,2799628689,0,15,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University of Maine System,2802397601,0,15,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University of Massachusetts System,2802841742,0,22,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University of Missouri System,4777552,0,10,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University of Nebraska System,2802450327,0,14,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University of North Carolina System,4210158053,2,32,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University of North Texas System,2802090120,0,10,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University of Tennessee System,2799495847,2,22,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University of Texas System,16452829,0,20,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,University of Wisconsin System,1304256225,0,19,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Vanderbilt University,200719446,4,55,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Villanova University,7863295,1,28,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Virginia Commonwealth University,184840846,0,16,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Virginia Polytechnic Institute And State University,859038795,0,20,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Wake Forest University,47251452,1,43,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Washington State University,72951846,0,10,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Washington University,204465549,1,55,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,West Virginia University,12097938,1,15,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Western Michigan University,141649380,1,8,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Widener University,138659443,0,24,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Worcester Polytechnic Institute,107077323,1,34,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Yale University,32971472,2,18,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2009,Yeshiva University,19772626,2,44,105,79,0.029211295034079845,4.590711175616836,0.05675311817542599,0.16129032258064516,12
2010,Adelphi University,71965598,0,28,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,American University,181401687,0,32,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Andrews University,102298084,5,39,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Arizona Board of Regents,138006243,0,17,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Auburn University,82497590,2,12,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Ball State University,198089087,0,9,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Baylor University,157394403,0,20,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Biola University,152479009,0,28,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Boston College,103531236,3,51,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Boston University,111088046,0,37,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Brandeis University,6902469,4,41,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Brown University,27804330,1,53,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,California State University System,127339247,2,20,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Carnegie Mellon University,74973139,2,44,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Case Western Reserve University,58956616,1,43,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Catholic University Of America,84470341,4,48,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Central Michigan University,1629065,0,7,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Chapman University,185071736,1,49,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Clark Atlanta University,52064589,1,26,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Clark University,130785548,0,32,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Clarkson University,16944753,1,33,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Clemson University,8078737,0,68,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,College Of William And Mary,16285277,0,20,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Colorado School Of Mines,167576493,0,8,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Columbia University,78577930,0,21,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Cornell University,205783295,4,49,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Dartmouth College,107672454,4,21,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Drexel University,72816309,1,35,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Duke University,170897317,3,36,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Duquesne University,165102784,0,26,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Eastern Michigan University,138216421,0,10,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Emory University,150468666,1,42,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Florida Institute Of Technology,106959904,0,32,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Fordham University,164389053,3,38,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,George Mason University,162714631,0,13,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,George Washington University,193531525,0,32,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Georgetown University,184565670,5,40,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Harvard University,136199984,1,36,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Hofstra University,139290212,0,28,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Howard University,137853757,2,28,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Illinois Institute Of Technology,180949307,2,44,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Illinois State University,47301684,0,6,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Indiana State University,86420138,0,9,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,James Madison University,11883440,0,16,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Johns Hopkins University,145311948,2,62,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Lehigh University,186143895,0,38,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Loma Linda University,26347476,5,20,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Long Island University,138873065,0,36,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Loyola Marymount University,35566140,7,91,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Loyola University Chicago,1925986,6,47,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Marquette University,102461120,3,33,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Marshall University,88694374,0,15,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Massachusetts Institute Of Technology,63966007,3,49,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Mercer University,150149174,3,46,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Michigan State University,87216513,0,9,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Michigan Technological University,11957088,0,7,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Mississippi Institutions of Higher Learning,4210141039,0,19,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Montclair State University,166088655,0,18,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Nevada System of Higher Education,68260882,0,13,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,New Jersey Institute Of Technology,118118575,1,51,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,New School,102179633,4,51,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,New York University,57206974,4,85,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,North Dakota University System,4210127926,1,11,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Northern Illinois University,102502594,0,8,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Nova Southeastern University,203088144,1,29,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Oakland University,177721651,0,7,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Oklahoma State System of Higher Education,115475287,0,8,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Old Dominion University,81365321,0,17,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Pace University,126863827,0,30,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Pennsylvania State System of Higher Education,29957033,3,22,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Pennsylvania State University,130769515,2,31,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Princeton University,20089843,2,41,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Purdue University,219193219,0,11,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Rensselaer Polytechnic Institute,165799507,2,31,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Rice University,74775410,1,24,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Rochester Institute Of Technology,155173764,1,57,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Rowan University,44265643,0,18,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Rutgers State University Of New Jersey,102322142,1,83,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Seton Hall University,12524447,2,58,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Southern Illinois University System,2801502357,0,9,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,St Johns University,142823887,5,28,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Stanford University,97018004,2,65,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,State University System of Florida,2801649442,1,15,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,State University of New York System,1327163397,2,16,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Syracuse University,70983195,3,67,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Temple University,84392919,1,36,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Tennessee Board of Regents,119443389,4,18,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Texas A&M University System,173268674,0,13,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Texas Christian University,128956969,1,42,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Texas State University System,2801273398,0,10,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
2010,Texas Tech University System,4210088475,0,9,91,77,0.026657552973342446,4.61081560283688,0.052909161398696176,0.16783216783216784,14
